,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
18,2022.06.30 12:44:20:436,9.907,948.009411421157,162.29000121683,4.66687791278115,-900.087649570312,287.427694739567,77.1322729522362,-0.916226,-1.035094,0.18938,-0.000373,0.006756,1.2e-05,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999995,ok
19,2022.06.30 12:44:20:984,10.455,948.402613747916,162.320337453548,4.64289701717143,-900.643788484391,287.079888423039,76.7686243942007,-0.922258,-1.03124,0.186571,0.0,0.0,0.0,254,254,2,0.0630957344480193,-12,0.0,0.548,ok
20,2022.06.30 12:44:21:546,11.017,948.625989940183,162.351470171287,4.60023930431927,-901.066038606688,286.675217892287,76.0827332977206,-0.921444,-1.031035,0.186192,0.000595,-0.000305,-0.000523,254,254,2,0.0630957344480193,-12,0.0,0.5619999999999994,ok
21,2022.06.30 12:44:22:096,11.567,945.373528914324,162.744965258279,4.59187925658546,-899.928078307305,279.521801873943,75.6843796512112,-0.205879,-2.681976,1.064486,0.0,0.0,0.0,254,254,2,0.0316227766016838,-15,0.0,0.5500000000000007,ok
22,2022.06.30 12:44:22:644,12.115,945.476965248321,162.841476028274,4.55631578013885,-900.540869743098,278.049764062067,75.1076723281294,-0.213172,-2.677791,1.061115,-0.034585,-0.045754,0.002462,254,254,2,0.0316227766016838,-15,0.0,0.548,ok
23,2022.06.30 12:44:23:194,12.665,945.26442806981,162.92892639172,4.51866874586546,-900.808647325728,276.627177623246,74.4716353891417,-0.211142,-2.677692,1.060183,0.000162,-0.000833,-0.001205,254,254,2,0.0316227766016838,-15,0.0,0.5499999999999989,ok
24,2022.06.30 12:44:23:758,13.229,945.65225552092,162.991600341148,4.58220576816959,-901.400855013169,275.730402984802,75.547546771355,-0.388099,-2.402957,1.381418,0.0,0.0,0.0,0,0,2,0.0125892541179417,-19,0.0,0.5640000000000001,ok
25,2022.06.30 12:44:24:304,13.775,945.831008039353,163.076875521992,4.55601847235178,-902.013646448962,274.450404531919,75.1309046987444,-0.39704,-2.403166,1.384844,0.0,0.0,0.0,254,254,2,0.0125892541179417,-19,0.0,0.5460000000000012,ok
26,2022.06.30 12:44:24:854,14.325,945.895548336367,163.173599906311,4.54649398935252,-902.549201615155,272.949507162095,74.9792875824496,-0.398822,-2.40285,1.384138,0.0,0.0,0.0,254,254,2,0.0125892541179417,-19,0.0,0.5499999999999989,ok
27,2022.06.30 12:44:25:416,14.887,946.011282176871,163.269979880202,4.51089857929711,-903.161993050948,271.477469350688,74.4025802584365,-0.399717,-2.401826,1.383562,7.8e-05,-0.00014,-0.000185,254,254,2,0.0125892541179417,-19,0.0,0.5620000000000012,ok
28,2022.06.30 12:44:25:964,15.435,949.95695857061,163.236318862714,4.63455558255908,-906.612131578848,273.095388576054,76.7565941745415,-3.069446,-3.99327,2.752167,0.000655,-0.001217,-1.4e-05,254,254,2,0.01,-20,0.0,0.548,ok
29,2022.06.30 12:44:26:512,15.983,951.587120941955,163.398374115726,4.56466682028887,-909.027228548191,271.020874745878,75.7313142139465,-3.0835,-4.018662,2.758227,0.037821,-0.084249,-0.07414,254,254,2,0.01,-20,0.0,0.548,ok
30,2022.06.30 12:44:27:075,16.546,953.19043284228,163.538634682932,4.49502340789734,-911.30843672622,269.273575418527,74.7039222195745,-3.089445,-4.024398,2.7597,0.050261,-0.100119,-0.155869,254,254,2,0.01,-20,0.0,0.5629999999999988,ok
31,2022.06.30 12:44:27:627,17.098,952.582990232871,163.446025949975,4.5707517766056,-910.196158897597,270.545306127624,75.9114150926471,-3.988165,-4.036773,2.961178,0.0,0.0,0.0,254,254,2,0.0125892541179417,-19,0.0,0.5519999999999996,ok
32,2022.06.30 12:44:28:174,17.645,954.914349512964,163.624316618028,4.47941577401948,-913.378519842867,268.400749111624,74.5797041542828,-4.016097,-4.067729,2.974031,-0.016913,0.006713,0.016516,254,254,2,0.0125892541179417,-19,0.0,0.5470000000000006,ok
33,2022.06.30 12:44:28:723,18.194,957.001863007496,163.781988149976,4.39570520728543,-916.215866934974,266.497682826739,73.3487288532779,-4.023475,-4.073642,2.976087,2e-06,0.0,-2e-06,254,254,2,0.0125892541179417,-19,0.0,0.5489999999999995,ok
34,2022.06.30 12:44:29:271,18.742,958.945425352032,163.929314959776,4.32877044533252,-918.842088965699,264.700932128198,72.3806664738804,-4.024764,-4.074661,2.975167,0.0,0.0,0.0,254,254,2,0.0125892541179417,-19,0.0,0.5480000000000018,ok
35,2022.06.30 12:44:29:833,19.304,954.818710154871,162.566950005717,4.58727401647858,-908.043551932555,285.138931937374,76.3640396334231,-3.699589,0.414288,-0.424462,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.5619999999999976,ok
36,2022.06.30 12:44:30:398,19.869,956.604919535299,162.525865263595,4.53874397898463,-909.598663631827,286.343975977557,75.6992114866152,-3.696629,0.410131,-0.422437,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.5650000000000013,ok
37,2022.06.30 12:44:30:945,20.416,958.322179719564,162.495922044107,4.48112249686465,-911.153775330633,287.356980659679,74.8743180893362,-3.695582,0.409135,-0.422595,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.5470000000000006,ok
38,2022.06.30 12:44:31:496,20.967,953.050315234824,162.212318493322,4.72721820623941,-904.402872091625,290.157521390367,78.5427342420444,-2.104794,1.537624,-0.786583,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.5509999999999984,ok
39,2022.06.30 12:44:32:060,21.531,954.038248900314,162.164911369652,4.7166852725672,-905.11348354537,291.211709699892,78.4493620293215,-2.107422,1.532124,-0.783865,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.5640000000000001,ok
40,2022.06.30 12:44:32:594,22.065,955.146034470009,162.106378116892,4.68963094764946,-905.901331269182,292.48679692543,78.0909648602828,-2.108097,1.528952,-0.78231,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.5340000000000025,ok
41,2022.06.30 12:44:33:142,22.613,953.867421484752,162.165702356037,4.69811028584967,-904.979594753589,291.154845485202,78.1271194918081,-2.254921,0.889508,-0.239605,0.0,0.0,0.0,0,0,2,0.158489319246111,-8,0.0,0.5479999999999983,ok
42,2022.06.30 12:44:33:688,23.159,955.002367880131,162.128379540315,4.67106737943841,-905.901331269182,292.102718208378,77.7708343574777,-2.265012,0.887843,-0.232726,0.0,0.0,0.0,254,254,2,0.158489319246111,-8,0.0,0.5459999999999994,ok
43,2022.06.30 12:44:34:239,23.71,956.236639322343,162.101355750817,4.65335567486193,-906.956956575625,292.915415787258,77.5767265083268,-2.268346,0.886958,-0.229832,0.0,0.0,0.0,254,254,2,0.158489319246111,-8,0.0,0.5510000000000019,ok
44,2022.06.30 12:44:34:786,24.257,957.471212679089,162.074402997001,4.6356886134188,-908.012581882533,293.728113366138,77.3826186591759,-2.268703,0.886248,-0.228935,0.0,0.0,0.0,254,254,2,0.158489319246111,-8,0.0,0.5470000000000006,ok
45,2022.06.30 12:44:35:332,24.803,955.869475017451,162.497564149459,4.52535694946533,-908.774747134652,286.578053865167,75.4183749714866,-2.727166,-1.402784,1.252395,0.0,0.0,0.0,254,254,2,0.251188643150958,-6,0.0,0.5459999999999994,ok
46,2022.06.30 12:44:35:882,25.353,957.04976921283,162.555555543188,4.48926354116371,-910.232038815971,286.025029219451,74.9104727208614,-2.730122,-1.40408,1.254424,0.0,0.0,0.0,254,254,2,0.251188643150958,-6,0.0,0.5500000000000007,ok
47,2022.06.30 12:44:36:445,25.916,958.817191338923,162.62101649468,4.42244173723903,-912.32270568097,285.537136531282,73.9339622063562,-2.730835,-1.404605,1.255314,0.0,0.0,0.0,254,254,2,0.251188643150958,-6,0.0,0.5629999999999988,ok
48,2022.06.30 12:44:36:995,26.466,952.845100556075,162.866058373592,4.60575645075774,-907.616203086916,279.807861662659,76.5125747807324,-1.296573,-2.049822,2.152678,4e-06,1.2e-05,-8e-06,0,0,2,0.0199526231496888,-17,0.0,0.5500000000000007,ok
49,2022.06.30 12:44:37:544,27.015,953.658816882797,162.968613865612,4.58385761070316,-908.919022228103,278.428960465535,76.214591938071,-1.297035,-2.05093,2.153595,0.001096,-0.00241,0.000364,254,254,2,0.0199526231496888,-17,0.0,0.5489999999999995,ok
50,2022.06.30 12:44:38:109,27.58,954.544206486507,163.059925186159,4.57129189827963,-910.22184136929,277.242098627867,76.0766743468121,-1.297293,-2.050283,2.151739,0.000102,-0.000223,-0.000328,254,254,2,0.0199526231496888,-17,0.0,0.5649999999999977,ok
51,2022.06.30 12:44:38:658,28.129,955.363868115984,163.162121403313,4.54943403942316,-911.524660510477,275.863197430746,75.7786915041506,-1.296742,-2.049644,2.150867,1e-06,-3e-06,-6e-06,254,254,2,0.0199526231496888,-17,0.0,0.549000000000003,ok
52,2022.06.30 12:44:39:204,28.675,954.008073650105,163.169991054537,4.61870527653658,-910.180673873052,275.319995238318,76.8208677349612,-1.862969,-2.198668,2.415039,0.000887,-0.000269,-0.000535,254,254,2,0.125892541179417,-9,0.0,0.5459999999999994,ok
53,2022.06.30 12:44:39:754,29.225,954.796645818834,163.250967895638,4.59681584310535,-911.349604222458,274.268308544022,76.5207728585228,-1.864593,-2.205066,2.415266,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5500000000000007,ok
54,2022.06.30 12:44:40:316,29.787,956.194519670045,163.381608863377,4.5696797332168,-913.342451069504,272.598465245526,76.1813839934766,-1.868277,-2.206266,2.415868,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5619999999999976,ok
55,2022.06.30 12:44:40:865,30.336,954.667926307887,163.33733070889,4.62973360412026,-911.596798057668,272.844867202584,77.0571588706225,-2.610572,-2.203159,2.589743,0.002113,-0.002135,-0.009199,254,254,2,0.0794328234724281,-11,0.0,0.5489999999999995,ok
56,2022.06.30 12:44:41:412,30.883,956.033564271413,163.44671439285,4.60257299750681,-913.455756112933,271.502238405988,76.7156579727307,-2.62229,-2.216162,2.595678,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.5470000000000006,ok
57,2022.06.30 12:44:41:975,31.446,957.620705264011,163.554429698707,4.56825715866474,-915.52583922958,270.2453333825,76.2713094046339,-2.628024,-2.218655,2.597488,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.5630000000000024,ok
58,2022.06.30 12:44:42:526,31.997,959.108573857414,163.651747547006,4.52480819812238,-917.462033554912,269.123603502845,75.6647835504264,-2.629132,-2.218925,2.597063,0.039861,-0.096039,-0.031432,254,254,2,0.0794328234724281,-11,0.0,0.5509999999999984,ok
59,2022.06.30 12:44:43:075,32.546,956.800841465629,163.111365461838,4.62059073516578,-912.559702069033,277.059118824527,77.0771371107548,-3.56646,-1.698962,1.495368,4.1e-05,-4.6e-05,-4e-06,254,254,2,0.0501187233627272,-13,0.0,0.5489999999999995,ok
60,2022.06.30 12:44:43:638,33.109,958.677810177863,163.185857498169,4.5626992442379,-914.784257725812,276.43605099299,76.2628038814291,-3.568804,-1.711095,1.498658,0.0,0.0,0.0,254,254,2,0.0501187233627272,-13,0.0,0.5630000000000024,ok
61,2022.06.30 12:44:44:187,33.658,960.625102200492,163.249043491442,4.51428478354932,-917.008813382126,276.005022519046,75.608535903506,-3.569949,-1.713357,1.498339,0.000436,-0.00087,-0.001121,254,254,2,0.0501187233627272,-13,0.0,0.5489999999999995,ok
62,2022.06.30 12:44:44:738,34.209,958.909160644902,163.078474923513,4.7911440500466,-914.186951314565,278.126423014899,80.0917551051825,-5.254256,-3.745109,2.818772,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.5510000000000019,ok
63,2022.06.30 12:44:45:288,34.759,961.583352657466,163.21196286038,4.68561680007528,-917.523784799501,276.807742549841,78.5501247588545,-5.289124,-3.79163,2.835998,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.5499999999999972,ok
64,2022.06.30 12:44:45:834,35.305,964.150296916399,163.355966535897,4.59700136824004,-920.783382014837,275.268163167839,77.2735193679109,-5.299643,-3.805206,2.84042,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.5459999999999994,ok
65,2022.06.30 12:44:46:383,35.854,952.604546385573,161.989879462987,5.11033962756494,-902.327690251637,293.360259949404,84.8523369273171,-0.166158,4.420616,-1.83997,0.000233,-0.000538,-0.000766,0,0,2,0.01,-20,0.0,0.5489999999999995,ok
66,2022.06.30 12:44:46:931,36.402,952.869706841334,161.849602520945,5.15672087367323,-901.792135085911,295.629314753336,85.6442150501534,-0.165776,4.420937,-1.84077,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.5480000000000018,ok
67,2022.06.30 12:44:47:478,36.949,953.333807852151,161.687185782962,5.19565675178998,-901.333816189785,298.311307832268,86.3311334690079,-0.164561,4.419683,-1.838459,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.546999999999997,ok
68,2022.06.30 12:44:48:032,37.503,953.612332457288,161.547062350356,5.24191138410607,-900.798261023592,300.580362636196,87.1230115927756,-0.164181,4.418235,-1.837299,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.554000000000002,ok
69,2022.06.30 12:44:48:580,38.051,955.286161828549,162.244431886535,4.65449087119248,-906.781900288071,290.360330108837,77.5184816038236,-2.553218,-0.47005,-0.461905,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5480000000000018,ok
70,2022.06.30 12:44:49:129,38.6,956.206654758802,162.240046206512,4.59971479554096,-907.703636802733,290.732084755975,76.6820007143542,-2.553966,-0.470383,-0.46119,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5489999999999995,ok
71,2022.06.30 12:44:49:677,39.148,957.346381867155,162.234635707845,4.53783060229335,-908.836498379242,291.189563176224,75.7426721546799,-2.553728,-0.470911,-0.46103,0.045482,0.027702,0.03769,254,254,2,0.0398107170553497,-14,0.0,0.5480000000000018,ok
72,2022.06.30 12:44:50:224,39.695,955.171186527999,162.607916968103,4.65019904823376,-908.501870828681,284.569371802223,77.4378389818594,-2.50641,-2.045932,1.330101,0.0,0.0,0.0,0,0,2,0.0316227766016838,-15,0.0,0.546999999999997,ok
73,2022.06.30 12:44:50:774,40.245,956.430429351076,162.686715695722,4.58811645229687,-910.170287570916,283.717992210703,76.5069585572928,-2.509419,-2.0474,1.331058,-0.000159,4.9e-05,9e-05,254,254,2,0.0316227766016838,-15,0.0,0.5499999999999972,ok
74,2022.06.30 12:44:51:336,40.807,957.543771278842,162.755443523259,4.54267470296813,-911.627579252236,282.972928205996,75.8389910543337,-2.509275,-2.047072,1.328669,0.004373,-0.005611,-0.003221,254,254,2,0.0316227766016838,-15,0.0,0.5620000000000047,ok
75,2022.06.30 12:44:51:888,41.359,958.877348404951,162.822830949079,4.4901418781063,-913.295995994471,282.313587973465,75.0681758811697,-2.508797,-2.04681,1.32804,0.00142,-0.001823,-0.00105,254,254,2,0.0316227766016838,-15,0.0,0.5519999999999996,ok
76,2022.06.30 12:44:52:437,41.908,953.066298155848,163.06826720183,4.59617781869616,-908.821202210151,276.670891778704,76.3715178333223,-1.389388,-2.655724,1.844004,0.000474,-0.000609,-0.00035,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999995,ok
77,2022.06.30 12:44:52:987,42.458,953.682822726985,163.150349508852,4.5556916119338,-909.856243768241,275.562340870645,75.7491804203019,-1.391924,-2.654631,1.839052,0.015128,-0.01455,-0.00776,254,254,2,0.0630957344480193,-12,0.0,0.5499999999999972,ok
78,2022.06.30 12:44:53:536,43.007,954.369742407039,163.274704006322,4.51518063399407,-911.159062909428,273.799360956938,75.131067073904,-1.391115,-2.65407,1.838286,3e-06,-7e-06,-1e-05,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999995,ok
79,2022.06.30 12:44:54:082,43.553,952.17995772004,163.212418225986,4.47486023343017,-908.821202210151,274.174380117871,74.2906695622951,-1.388414,-2.032126,1.228504,0.034056,-0.013233,-0.013552,254,254,2,0.125892541179417,-9,0.0,0.5459999999999994,ok
80,2022.06.30 12:44:54:646,44.117,952.767144417351,163.273236352824,4.43443105870544,-909.722354976926,273.39304371264,73.6662201145664,-1.392697,-2.031912,1.229951,8e-06,8e-06,4e-06,254,254,2,0.125892541179417,-9,0.0,0.5640000000000001,ok
81,2022.06.30 12:44:55:195,44.666,953.492166724611,163.365298051358,4.40331882775039,-910.891285326332,272.149317660282,73.2060599867254,-1.39208,-2.032028,1.229518,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5489999999999995,ok
82,2022.06.30 12:44:55:741,45.212,954.184740730729,163.436026218253,4.37227695581733,-911.926326884888,271.232806110285,72.7437878251076,-1.39232,-2.03122,1.228723,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5460000000000065,ok
83,2022.06.30 12:44:56:291,45.762,953.445322665947,163.515778640834,4.55816742754268,-911.365089247935,269.685658791852,75.7713854676113,-1.811326,-2.331589,2.175106,0.000517,-0.000195,-0.000207,254,254,2,0.0630957344480193,-12,0.0,0.5499999999999972,ok
84,2022.06.30 12:44:56:837,46.308,954.49639827589,163.616314612965,4.52900093469107,-912.879033450037,268.392481367839,75.3705549547449,-1.814926,-2.337022,2.17613,-6e-06,6.2e-05,0.000121,254,254,2,0.0630957344480193,-12,0.0,0.5459999999999994,ok
85,2022.06.30 12:44:57:386,46.857,955.550634624439,163.716620996963,4.49988486334659,-914.392977653071,267.09930394336,74.9697244418785,-1.816657,-2.337761,2.176352,0.0,0.0,0.0,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999995,ok
86,2022.06.30 12:44:57:937,47.408,954.398136335512,162.708063199717,4.64401666915778,-908.270162018947,282.754438900702,77.2725223395973,-3.170257,-0.00231,-0.065965,8.1e-05,-0.000161,-0.00025,254,254,2,0.01,-20,0.0,0.5510000000000019,ok
87,2022.06.30 12:44:58:484,47.955,956.142564574597,162.698880130804,4.58606103201903,-909.959162509535,283.440229079999,76.4497409760952,-3.168745,-0.009544,-0.0633,-0.000148,-0.000355,-0.000128,254,254,2,0.01,-20,0.0,0.546999999999997,ok
88,2022.06.30 12:44:59:035,48.506,957.669758997655,162.690873612782,4.53552299703756,-911.437037939206,284.040295486651,75.729807282798,-3.168921,-0.011091,-0.063243,5e-06,-4e-06,2e-06,254,254,2,0.01,-20,0.0,0.5510000000000019,ok
89,2022.06.30 12:44:59:596,49.067,958.97938880928,162.684032072765,4.49233275590054,-912.70378830703,284.554638120659,75.1127212597057,-3.168126,-0.01185,-0.06348,2e-06,-1e-06,1e-06,254,254,2,0.01,-20,0.0,0.5609999999999999,ok
90,2022.06.30 12:45:00:146,49.617,949.924529637318,161.787258818423,4.97281798388875,-898.939302968327,295.777731959515,82.342424438335,0.132647,4.386192,-2.166383,1e-06,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5499999999999972,ok
91,2022.06.30 12:45:00:693,50.164,949.954450327871,161.626203784279,5.02670390576384,-898.058733949903,298.288277493622,83.2350381985307,0.133305,4.385026,-2.1642,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5470000000000041,ok
92,2022.06.30 12:45:01:256,50.727,950.037193186849,161.464963496875,5.05457031088656,-897.255401201081,300.82768258615,83.702561751008,0.133353,4.383623,-2.162965,0.001711,-0.003087,-0.001646,254,254,2,0.0398107170553497,-14,0.0,0.5629999999999953,ok
93,2022.06.30 12:45:01:821,51.292,950.250554009241,161.989596290029,4.64063962087458,-900.726123477332,292.844488786461,76.8808901337907,-1.589807,0.368956,-0.951783,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5650000000000048,ok
94,2022.06.30 12:45:02:352,51.823,950.999208749671,161.954085541233,4.60218177547705,-901.302846139297,293.649773523237,76.3052101330832,-1.590918,0.368304,-0.950965,0.110602,-0.001156,-0.038376,254,254,2,0.0398107170553497,-14,0.0,0.5309999999999988,ok
95,2022.06.30 12:45:02:918,52.389,951.530260710379,161.919598854112,4.57104503853347,-901.668443740811,294.369334487365,75.8323778016493,-1.591,0.367333,-0.950238,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5660000000000025,ok
96,2022.06.30 12:45:03:464,52.935,949.450790886659,162.347435821955,4.59706379754584,-901.833302582148,286.989253423515,76.0964328236878,-1.233444,-1.573162,0.708884,0.0,0.0,0.0,0,0,2,0.125892541179417,-9,0.0,0.5459999999999994,ok
97,2022.06.30 12:45:04:017,53.488,950.021309715527,162.409014867402,4.55651623364608,-902.734455349389,286.207917018284,75.4719833759591,-1.234134,-1.573903,0.709188,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5529999999999973,ok
98,2022.06.30 12:45:04:564,54.035,950.564266856101,162.449208961717,4.51602313718277,-903.501719324384,285.753795115412,74.8454218953848,-1.23509,-1.572542,0.70683,-0.004238,0.001795,0.00152,254,254,2,0.125892541179417,-9,0.0,0.546999999999997,ok
99,2022.06.30 12:45:05:112,54.583,950.989207158448,162.500679453383,4.49215148890979,-904.191747030243,285.078774296526,74.4838853701949,-1.234658,-1.572405,0.706525,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5480000000000018,ok
100,2022.06.30 12:45:05:660,55.131,952.760859175379,162.834350857962,4.57060733651686,-907.425661773887,280.299110867738,75.9231952540576,-1.925429,-2.412453,2.274577,0.0,0.0,0.0,254,254,2,0.199526231496888,-7,0.0,0.5480000000000018,ok
101,2022.06.30 12:45:06:207,55.678,953.79198244923,162.935733138613,4.54150090261766,-908.939605975989,279.005933443259,75.5223647411913,-1.927321,-2.413662,2.272164,0.0,0.0,0.0,254,254,2,0.199526231496888,-7,0.0,0.546999999999997,ok
102,2022.06.30 12:45:06:756,56.227,954.757894463506,163.047945126383,4.50313189921505,-910.453550179023,277.520716660256,74.9614689769223,-1.928902,-2.413034,2.272762,0.000249,-0.00014,0.000186,254,254,2,0.199526231496888,-7,0.0,0.5489999999999995,ok
103,2022.06.30 12:45:07:304,56.775,956.152694803787,163.242982332508,4.52763367589809,-912.693590860814,274.811510736447,75.4785966277122,-3.175231,-2.845511,3.329597,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5480000000000018,ok
104,2022.06.30 12:45:07:854,57.325,958.088995598785,163.380898489934,4.49549459439432,-915.242576621473,273.177939838013,75.0956897074357,-3.186985,-2.8524,3.334513,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5500000000000043,ok
105,2022.06.30 12:45:08:403,57.874,959.928733477283,163.50821106814,4.45422712446294,-917.657673591282,271.67954408388,74.5506055019796,-3.193334,-2.852628,3.337129,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5489999999999995,ok
106,2022.06.30 12:45:08:968,58.439,961.876276379785,163.645024275019,4.42231338825617,-920.206659351941,270.045973185446,74.167698581703,-3.194467,-2.851903,3.336578,-0.04046,0.269846,-0.027875,254,254,2,0.125892541179417,-9,0.0,0.5649999999999977,ok
107,2022.06.30 12:45:09:517,58.988,913.821049710435,160.724190975347,3.89383056773232,-860.601408956572,300.970470372667,62.0556343896315,-43.289932,17.009935,17.279978,-0.013318,0.088835,-0.00918,254,254,2,0.0199526231496888,-17,0.0,0.5489999999999995,ok
108,2022.06.30 12:45:10:065,59.536,942.644003280414,160.643082815806,3.91726882365757,-887.280591809191,311.711100595166,64.3976558968425,-43.242096,16.994986,17.263954,0.0,0.0,0.0,254,254,2,0.0199526231496888,-17,0.0,0.5480000000000018,ok
109,2022.06.30 12:45:10:604,60.075,969.335645593526,160.56260046073,3.92376136459982,-911.946344066411,321.816246912636,66.3307062014937,-43.20739,16.98386,17.252462,0.0,0.0,0.0,254,254,2,0.0199526231496888,-17,0.0,0.5390000000000015,ok
110,2022.06.30 12:45:11:157,60.628,957.080295484014,161.108055613751,4.43109064490257,-902.816601486877,308.961405587612,73.9440730605274,-32.413982,14.559006,18.753918,-0.000416,0.002776,-0.000288,254,254,2,0.0158489319246111,-18,0.0,0.5529999999999973,ok
111,2022.06.30 12:45:11:705,61.176,979.562954185567,161.123519183023,4.57328968934024,-923.929296474904,315.90804330217,78.104702196084,-32.409637,14.558313,18.751553,0.0,0.0,0.0,254,254,2,0.0158489319246111,-18,0.0,0.5480000000000018,ok
112,2022.06.30 12:45:12:270,61.741,1002.26974067135,161.137556453083,4.70217940454603,-945.253116524313,322.940404788904,82.1624836605042,-32.395576,14.554664,18.746271,0.0,0.0,0.0,254,254,2,0.0158489319246111,-18,0.0,0.5649999999999977,ok
113,2022.06.30 12:45:12:837,62.308,1023.93761369957,161.154471043915,4.83529447467943,-965.59854753688,329.573006971768,86.3094132700935,-32.378571,14.550098,18.740004,0.0,0.0,0.0,254,254,2,0.0158489319246111,-18,0.0,0.5670000000000002,ok
114,2022.06.30 12:45:13:384,62.855,994.40024544931,161.62541854241,5.07588890754981,-940.000861318316,312.233569000367,87.9796979976818,-23.009804,13.094548,16.181704,0.0,0.0,0.0,254,254,2,0.1,-10,0.0,0.546999999999997,ok
115,2022.06.30 12:45:13:934,63.405,1011.24146381495,161.630796578868,5.26476055563152,-955.665472208522,317.337177153553,92.789651164785,-23.001493,13.092533,16.178427,0.0,0.0,0.0,254,254,2,0.1,-10,0.0,0.5500000000000043,ok
116,2022.06.30 12:45:14:480,63.951,1027.91844303594,161.636661398577,5.43032900045029,-971.196194306947,322.38392109298,97.2773617953062,-22.989573,13.089356,16.174004,0.0,0.0,0.0,254,254,2,0.1,-10,0.0,0.5459999999999994,ok
117,2022.06.30 12:45:15:029,64.5,993.009746985036,161.918440914776,5.24957424121105,-940.011247619987,306.908201764392,90.8546512015164,-14.816541,11.392592,11.901453,0.014437,0.006084,-0.00847,254,254,2,0.125892541179417,-9,0.0,0.5489999999999995,ok
118,2022.06.30 12:45:15:578,65.049,1004.37144035111,161.891267047396,5.43878859697277,-950.325594430324,310.77461289235,95.1966109964997,-14.813062,11.39164,11.900185,-0.000584,0.000293,0.001361,254,254,2,0.125892541179417,-9,0.0,0.5490000000000066,ok
119,2022.06.30 12:45:16:124,65.595,1016.71878256081,161.840640017512,5.63726160232488,-961.407205216587,315.339138268588,99.8724008202553,-14.805053,11.389339,11.897375,-3.1e-05,9.9e-05,8.9e-05,254,254,2,0.125892541179417,-9,0.0,0.5459999999999923,ok
120,2022.06.30 12:45:16:675,66.146,992.737191548371,162.237867211804,5.00241969111416,-941.813553153537,301.69678114101,86.5645125256851,-12.531038,5.921513,9.434762,-1e-05,3.3e-05,3e-05,0,0,2,0.125892541179417,-9,0.0,0.5510000000000019,ok
121,2022.06.30 12:45:17:237,66.708,1002.08471428198,162.277126733479,5.0993619720217,-950.747844553087,303.840604171732,89.068501344882,-12.529587,5.921215,9.434134,-3e-06,1.1e-05,1e-05,254,254,2,0.125892541179417,-9,0.0,0.5619999999999976,ok
122,2022.06.30 12:45:17:785,67.256,1011.0451683651,162.317438493017,5.18403651148622,-959.33712209994,305.84183921558,91.353095298633,-12.524879,5.92028,9.432073,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5480000000000018,ok
123,2022.06.30 12:45:18:334,67.805,1020.08096007254,162.346729600023,5.27587302532615,-967.926399645861,308.03511361749,93.7977545028552,-12.518406,5.918937,9.429294,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5490000000000066,ok
