,Unnamed: 0,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
1787,1284,2022.06.30 12:41:36:661,11.661,980.813991244221,26.9649542524157,2.12402847067547,873.583245311409,444.440043118033,36.3517125435174,9.291739,4.429005,-9.857409,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5779999999999994,ok
1788,1285,2022.06.30 12:41:37:196,12.196,976.832570714825,26.5727202269925,2.17674624646924,873.016720095102,436.654436621753,37.102299420163,9.290194,4.42833,-9.85541,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5350000000000001,ok
1789,1286,2022.06.30 12:41:37:758,12.758,973.471308144161,26.248905856509,2.22541519984351,872.429611131021,430.213960536828,37.8009201064706,9.287712,4.427206,-9.852172,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5619999999999994,ok
1790,1287,2022.06.30 12:41:38:307,13.307,968.944144512595,25.798828607011,2.28669793190944,871.672544601629,421.36098675989,38.6606907555833,9.283111,4.425068,-9.846137,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5490000000000013,ok
1791,1288,2022.06.30 12:41:38:855,13.855,964.84191143478,25.3828300934034,2.34116011543247,870.972130594473,413.248165759851,39.413389666006,9.278406,4.422982,-9.840029,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.548,ok
1792,1289,2022.06.30 12:41:39:420,14.42,961.079498170856,25.0222219221017,2.39226712460157,870.11724404683,406.153260669744,40.1162344198674,9.274343,4.421219,-9.834781,0.000444,0.000242,-0.000494,254,254,1717,0.01,-20,0.0,0.5649999999999995,ok
1793,1290,2022.06.30 12:41:39:986,14.986,956.720266959004,24.560547116746,2.45470970380994,869.360177517903,397.300286892339,40.9760050689802,9.268919,4.418823,-9.827746,0.003286,-0.005755,-0.001174,254,254,1717,0.01,-20,0.0,0.5660000000000007,ok
1794,1291,2022.06.30 12:41:40:533,15.533,953.029488001182,24.1485872335509,2.50938940821305,868.793652302062,389.514680396056,41.7265919456258,9.263712,4.416595,-9.821039,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5469999999999988,ok
1795,1292,2022.06.30 12:41:41:099,16.099,949.225949620034,23.74328699033,2.55858728006441,868.016002024429,381.814797671486,42.3743311529979,9.258958,4.414541,-9.814902,1.3e-05,1.5e-05,-1e-06,254,254,1717,0.01,-20,0.0,0.5660000000000007,ok
1796,1293,2022.06.30 12:41:41:661,16.661,945.635336279998,23.3248687438785,2.61383322527343,867.449476808588,374.029191174737,43.1249180296436,9.254003,4.412483,-9.80856,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5620000000000012,ok
1797,1294,2022.06.30 12:41:42:195,17.195,942.348106528812,22.963978765821,2.66560824463199,866.728479052726,367.261500587454,43.8256507497281,9.249565,4.410705,-9.802922,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5339999999999989,ok
1798,1295,2022.06.30 12:41:42:758,17.758,938.274984364072,22.4837009433757,2.72974867196036,865.971412523334,358.40852681005,44.6854213988408,9.244019,4.40833,-9.795776,0.00229,-0.006815,-0.005139,254,254,1717,0.01,-20,0.0,0.5629999999999988,ok
1799,1296,2022.06.30 12:41:43:307,18.307,935.007130578267,22.0601670013884,2.77539503509475,865.538776098808,350.758095457601,45.273830990307,9.239184,4.40637,-9.789618,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5489999999999995,ok
1800,1297,2022.06.30 12:41:43:858,18.858,931.289525606978,21.6339569226036,2.83637141928075,864.62723702986,342.923037589197,46.0837474819273,9.234194,4.404376,-9.783281,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5510000000000019,ok
1801,1298,2022.06.30 12:41:44:421,19.421,927.960918516833,21.1994448492024,2.89295611770707,864.060711814019,335.137431092448,46.834334358573,9.229399,4.402379,-9.77714,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5629999999999988,ok
1802,1299,2022.06.30 12:41:44:953,19.953,924.59102552513,20.7825465617371,2.95363332817238,863.283061536852,327.629587726871,47.6421388173476,9.22486,4.400438,-9.771295,0.000122,-0.002016,5.2e-05,254,254,1717,0.01,-20,0.0,0.532,ok
1803,1300,2022.06.30 12:41:45:517,20.517,921.369551412542,20.3417845583195,3.01070870830542,862.716536320546,319.843981230122,48.3927256939933,9.220211,4.398567,-9.765382,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5640000000000001,ok
1804,1301,2022.06.30 12:41:46:064,21.064,918.02916549725,19.9074388268392,3.06215733095552,861.938886043379,312.144098506018,49.0404649013653,9.214585,4.396531,-9.758373,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5470000000000006,ok
1805,1302,2022.06.30 12:41:46:613,21.613,914.918348538493,19.4604219105326,3.11965236782273,861.372360827072,304.358492009735,49.791051778011,9.20976,4.394535,-9.752201,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5489999999999995,ok
1806,1303,2022.06.30 12:41:47:160,22.16,911.92004026587,19.0364840482455,3.17054572926199,860.728599341221,296.985823787993,50.4366789506748,9.205229,4.392746,-9.746461,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5470000000000006,ok
1807,1304,2022.06.30 12:41:47:709,22.709,908.759508048114,18.5780694966351,3.23922247608933,860.028185333599,289.065042147409,51.3494431125,9.20024,4.390806,-9.74016,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5489999999999995,ok
1808,1305,2022.06.30 12:41:48:257,23.257,905.638748012239,18.131249208133,3.29144303118924,859.250535056432,281.365159423305,51.9971823189408,9.195564,4.388855,-9.734169,0.001085,-0.000565,-0.00142,254,254,1717,0.01,-20,0.0,0.5480000000000018,ok
1809,1306,2022.06.30 12:41:48:838,23.838,902.800499693752,17.6985535324204,3.34284559517593,858.60677357058,273.992491201559,52.6428094916046,9.19114,4.386964,-9.728472,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5809999999999995,ok
1810,1307,2022.06.30 12:41:49:388,24.388,899.814245206458,17.2307924940108,3.41217414894077,857.906359562958,266.07170956051,53.5555736543611,9.186199,4.385026,-9.72222,0.000352,-0.000185,-0.000463,254,254,1717,0.01,-20,0.0,0.5500000000000007,ok
1811,1308,2022.06.30 12:41:49:965,24.965,896.786022524633,16.7213763813964,3.47860540054273,857.283181825347,257.5459502864,54.4132322696969,9.180092,4.382873,-9.714649,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5769999999999982,ok
1812,1309,2022.06.30 12:41:50:514,25.514,893.899599299648,16.262174673,3.53144762318415,856.505531547714,249.846067562296,55.0609714761376,9.175277,4.380873,-9.708485,0.000105,-5.8e-05,-0.000142,254,254,1717,0.01,-20,0.0,0.5489999999999995,ok
1813,1310,2022.06.30 12:41:51:062,26.062,891.288922838271,15.8179068879446,3.58338874755356,855.861770061863,242.47339934055,55.7065986488014,9.170612,4.37905,-9.702588,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5480000000000018,ok
1814,1311,2022.06.30 12:41:51:624,26.624,888.550295483391,15.3378268988324,3.6534227806752,855.161356054241,234.552617699967,56.6193628115579,9.165347,4.3772,-9.696065,0.0,0.0,0.0,254,254,1717,0.01,-20,0.0,0.5619999999999976,ok
1815,1562,2022.06.30 12:41:47:818,0.0,1878.91295587923,22.2985249877658,2.58937614703829,1736.63190442981,712.192423909164,84.8850729735568,-3.803767,-9.228879,-6.894695,0.0,0.0,0.0,0,0,1881,0.0316227766016838,-15,0.0,0.0,ok
1816,1563,2022.06.30 12:41:48:368,0.55,1875.70677403584,22.3341365427193,2.44068135346413,1733.42386101344,712.135714788797,79.8770552501082,-3.788023,-9.242396,-6.889494,0.0,0.0,0.0,254,254,1881,0.0316227766016838,-15,0.0,0.55,ok
1817,1564,2022.06.30 12:41:48:948,1.13,1872.51606758421,22.3770174697021,2.28335916169478,1730.13858132706,712.299904585841,74.6040125703439,-3.786631,-9.244716,-6.889657,0.0,0.0,0.0,254,254,1881,0.0316227766016838,-15,0.0,0.5799999999999998,ok
1818,1565,2022.06.30 12:41:49:513,1.695,1869.25848399859,22.4074228765101,2.12881270296623,1726.9305379107,712.051156106951,69.4359295964241,-3.788164,-9.243145,-6.890077,0.0,0.0,0.0,254,254,1881,0.0316227766016838,-15,0.0,0.5650000000000002,ok
1819,1566,2022.06.30 12:41:50:075,2.257,1866.09767997228,22.4505594900157,1.97041527173041,1723.64525822432,712.215345903998,64.1628869175911,-3.791009,-9.240015,-6.890717,0.0,0.0,0.0,254,254,1881,0.0316227766016838,-15,0.0,0.562,ok
1820,1567,2022.06.30 12:41:50:625,2.807,1862.86903265835,22.4811843118756,1.81479131084427,1720.43721480795,711.966597425107,58.99480394274,-3.792671,-9.237315,-6.890676,0.0,0.0,0.0,254,254,1881,0.0316227766016838,-15,0.0,0.5499999999999998,ok
1821,1568,2022.06.30 12:41:51:171,3.353,1859.97614940121,22.5179127838134,1.67137609594786,1717.44029645291,712.016203891551,54.2496991418302,-3.794687,-9.23463,-6.890912,0.0,0.0,0.0,254,254,1881,0.0316227766016838,-15,0.0,0.5460000000000003,ok
1822,1569,2022.06.30 12:41:51:736,3.918,1869.40689998325,23.0795896000663,2.62613048631973,1717.97566276313,732.05549438269,85.6535638645291,-1.085049,-7.955619,0.384603,0.000658,0.001126,-0.003196,254,254,1881,0.0251188643150958,-16,0.0,0.565,ok
1823,1570,2022.06.30 12:41:52:300,4.482,1867.02210129471,23.1738376118451,2.57072922658962,1714.65431430368,733.975188160126,83.7408641465008,-1.085218,-7.954529,0.384102,0.020853,-0.010448,-0.018985,254,254,1881,0.0251188643150958,-16,0.0,0.5640000000000001,ok
1824,1571,2022.06.30 12:41:52:832,5.014,1864.80856473172,23.2633311940986,2.51812054770708,1711.54409090557,735.809158164913,81.9310120996088,-1.085796,-7.952238,0.383019,0.000182,0.000299,-0.000881,254,254,1881,0.0251188643150958,-16,0.0,0.532,ok
1825,1572,2022.06.30 12:41:53:398,5.58,1862.19184085717,23.3734626412812,2.46135049627584,1707.80049232301,738.092338846163,79.9726822916418,-1.086843,-7.948467,0.381223,0.006151,-0.003082,-0.0056,254,254,1881,0.0251188643150958,-16,0.0,0.5659999999999998,ok
1826,1573,2022.06.30 12:41:53:947,6.129,1859.6583608324,23.4662469785464,2.41072357974002,1704.34525507225,739.876857479296,78.2221598597243,-1.087547,-7.944919,0.379658,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5489999999999995,ok
1827,1574,2022.06.30 12:41:54:495,6.677,1857.54779888442,23.5618537369288,2.36253263036686,1701.23503167367,741.902866843076,76.5723730642349,-1.088188,-7.941664,0.378216,-0.000164,0.000425,0.000604,254,254,1881,0.0251188643150958,-16,0.0,0.548,ok
1828,1575,2022.06.30 12:41:55:043,7.225,1855.36028347994,23.6522345794112,2.30938272645257,1698.12480827555,743.736836848329,74.7625210164115,-1.089002,-7.93828,0.376663,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.548,ok
1829,1576,2022.06.30 12:41:55:606,7.788,1852.77467614766,23.7634396371312,2.25199921545121,1694.38120969346,746.020017529114,72.8041912093759,-1.090219,-7.933441,0.374453,-0.000121,-0.000161,0.000182,254,254,1881,0.0251188643150958,-16,0.0,0.5630000000000006,ok
1830,1577,2022.06.30 12:41:56:155,8.337,1850.26778938401,23.8571986188972,2.20080392182192,1690.92597244223,747.804536162712,71.0536687774584,-1.090964,-7.929688,0.372797,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5489999999999995,ok
1831,1578,2022.06.30 12:41:56:706,8.888,1848.18417603838,23.9537067570662,2.15210409131159,1687.81574904412,749.830545525561,69.4038819819689,-1.091699,-7.926328,0.371293,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5510000000000002,ok
1832,1579,2022.06.30 12:41:57:255,9.437,1845.70004475789,24.0551876305532,2.09239064641514,1684.28327552288,751.835963075639,67.3883345937356,-1.092643,-7.922152,0.369441,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5489999999999995,ok
1833,1580,2022.06.30 12:41:57:803,9.985,1843.29747242022,24.1551317263543,2.04565014253423,1680.82803827166,753.812521067764,65.7978774132207,-1.093413,-7.918303,0.367749,-3e-06,6e-06,-6e-06,254,254,1881,0.0251188643150958,-16,0.0,0.548,ok
1834,1581,2022.06.30 12:41:58:367,10.549,1840.82844216753,24.257138086735,1.98562225891038,1677.29556475089,755.817938617842,63.7823300249875,-1.094201,-7.914487,0.366068,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5640000000000001,ok
1835,1582,2022.06.30 12:41:58:934,11.116,1838.61217967913,24.3597152176777,1.93336819306558,1673.97421629145,757.929671753802,62.0296955583617,-1.095001,-7.910604,0.364365,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5670000000000002,ok
1836,1583,2022.06.30 12:41:59:497,11.679,1836.40335058356,24.4625331852871,1.88098199898807,1670.65286783154,760.041404889762,60.2770610926673,-1.095824,-7.906633,0.362631,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5630000000000006,ok
1837,1584,2022.06.30 12:42:00:061,12.243,1833.94439198518,24.5580298372225,1.82878669647924,1667.19763058078,761.82592352336,58.5265386598185,-1.096546,-7.902999,0.361028,1.8e-05,-3.7e-05,-5.7e-05,254,254,1881,0.0251188643150958,-16,0.0,0.5640000000000001,ok
1838,1585,2022.06.30 12:42:00:593,12.775,1831.82425856471,24.6506798202601,1.77426747230617,1664.0874071822,763.659893528151,56.7166866129264,-1.097185,-7.899854,0.359647,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.532,ok
1839,1586,2022.06.30 12:42:01:156,13.338,1829.79574553941,24.7490023708757,1.72455171873424,1660.97718378408,765.685902891928,55.0668998165056,-1.098,-7.895941,0.35795,-0.141801,-0.037694,0.19638,254,254,1881,0.0251188643150958,-16,0.0,0.5629999999999988,ok
1840,1587,2022.06.30 12:42:01:705,13.887,1827.21325786013,24.8577407717609,1.66053446483381,1657.23358520199,767.777044214188,52.9485047580674,-1.098831,-7.891804,0.356133,0.011536,-0.017702,-0.027148,254,254,1881,0.0251188643150958,-16,0.0,0.5490000000000013,ok
1841,1588,2022.06.30 12:42:02:252,14.434,1825.02549123761,24.9544546868107,1.61580371429077,1653.98947301209,769.667878433665,51.4608952477574,-1.099492,-7.888526,0.354695,0.001961,0.000671,-0.001979,254,254,1881,0.0251188643150958,-16,0.0,0.5469999999999988,ok
1842,1589,2022.06.30 12:42:02:817,14.999,1822.45935838712,25.0637548913383,1.55145436297296,1650.24587443,771.759019755926,49.3425001893193,-1.100348,-7.884403,0.352911,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5650000000000013,ok
1843,1590,2022.06.30 12:42:03:366,15.548,1820.30248358419,25.1682876483342,1.49810770047642,1646.92452597009,773.870752891882,47.5898657226935,-1.10109,-7.880707,0.351288,0.000655,0.000224,-0.000661,254,254,1881,0.0251188643150958,-16,0.0,0.5489999999999995,ok
1844,1591,2022.06.30 12:42:03:915,16.097,1818.22415782998,25.2623040306451,1.44276973810408,1643.81430257197,775.704722896673,45.7800136758015,-1.101758,-7.877335,0.349798,0.001262,-0.001939,-0.002973,254,254,1881,0.0251188643150958,-16,0.0,0.5490000000000013,ok
1845,1592,2022.06.30 12:42:04:465,16.647,1816.06365997556,25.3599618523025,1.39753883004197,1640.57019038207,777.595557116154,44.2924041654915,-1.102421,-7.874062,0.348366,-0.004754,-0.001266,0.006586,254,254,1881,0.0251188643150958,-16,0.0,0.5499999999999972,ok
1846,1593,2022.06.30 12:42:05:011,17.193,1813.68616324489,25.4650341627816,1.33568029906081,1637.03771686131,779.600974666231,42.2768567772582,-1.103219,-7.870138,0.346654,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5460000000000029,ok
1847,1594,2022.06.30 12:42:05:561,17.743,1811.559036443,25.5705276385298,1.28180233173302,1633.71636840186,781.712707802657,40.5242223115638,-1.10391,-7.866658,0.345118,6.9e-05,2.4e-05,-7e-05,254,254,1881,0.0251188643150958,-16,0.0,0.5499999999999972,ok
1848,1595,2022.06.30 12:42:06:108,18.29,1809.48803784047,25.6580732651812,1.23434228491421,1630.68338127329,783.325778890965,38.9793952200562,-1.10452,-7.863619,0.343782,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5470000000000006,ok
1849,1596,2022.06.30 12:42:06:654,18.836,1807.13350108671,25.7639035111312,1.17203304687678,1627.15090775252,785.331196441042,36.9638478318229,-1.105278,-7.85989,0.342155,0.0,0.0,0.0,254,254,1881,0.0251188643150958,-16,0.0,0.5459999999999994,ok
1850,1778,2022.06.30 12:41:49:168,0.0,55.979602904206,109.631052606725,24.3422511190671,-17.1350716990237,48.0384691839899,23.0740273389965,4.716113,-4.401639,0.626069,0.000109,-0.000231,-0.000336,0,0,1888,0.0019952623149688,-27,0.0,0.0,ok
1851,1779,2022.06.30 12:41:49:747,0.579,57.1858420945178,113.327172226159,24.6242682417923,-20.5852102268313,47.7359948236372,23.8273887401447,4.732165,-4.41136,0.633904,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.579,ok
1852,1780,2022.06.30 12:41:50:294,1.126,58.5960576410629,117.066824063767,24.9775215864604,-24.1692375464199,47.2983453189845,24.742927425541,4.728731,-4.407269,0.634903,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5469999999999999,ok
1853,1781,2022.06.30 12:41:50:843,1.675,60.1548395853051,120.249522452665,24.9071089829246,-27.4854872829123,47.1310461029352,25.3341115415096,4.730433,-4.408562,0.637781,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5490000000000002,ok
1854,1782,2022.06.30 12:41:51:391,2.223,62.1372023353315,123.531193337102,25.1520941145641,-31.0695146020352,46.8854359568068,26.4097154773772,4.730374,-4.407984,0.639599,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5479999999999998,ok
1855,1783,2022.06.30 12:41:51:956,2.788,64.026646865863,126.539778543066,25.1029747227583,-34.5196531303085,46.5829615969233,27.1630768785253,4.729421,-4.406359,0.641209,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.565,ok
1856,1784,2022.06.30 12:41:52:503,3.335,66.0523739436058,129.366400881273,25.0014345317716,-37.9697916581161,46.2804872365705,27.9164382787421,4.727255,-4.403312,0.641447,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5470000000000002,ok
1857,1785,2022.06.30 12:41:53:050,3.882,68.2022411529422,132.014546371909,24.85760080966,-41.4199301859238,45.9780128762177,28.669799678959,4.725547,-4.401043,0.642218,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5470000000000002,ok
1858,1786,2022.06.30 12:41:53:619,4.451,70.2530412786366,134.238258970519,24.7066419324453,-44.5250548610904,45.7249898879891,29.3638314642012,4.723697,-4.398968,0.643293,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5689999999999995,ok
1859,1787,2022.06.30 12:41:54:181,5.013,72.9020077096699,136.966046057979,24.5922158106286,-48.45409603332,45.2378890116815,30.3386997655034,4.720964,-4.395286,0.643697,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5620000000000003,ok
1860,1788,2022.06.30 12:41:54:715,5.547,75.1333603579208,138.895651758735,24.3956520319243,-51.5592207084866,44.9848660229873,31.0327315507457,4.718952,-4.392705,0.644165,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5339999999999998,ok
1861,1789,2022.06.30 12:41:55:278,6.11,77.9123669098192,141.120322607902,24.1253227293021,-55.3543730889353,44.6329402909796,31.845422565937,4.716266,-4.389592,0.644988,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5630000000000006,ok
1862,1790,2022.06.30 12:41:55:827,6.659,80.7054289740216,142.869639532893,23.9479385936901,-58.8045116172086,44.5225052891547,32.7588492184877,4.713762,-4.386304,0.645413,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5489999999999995,ok
1863,1791,2022.06.30 12:41:56:374,7.206,83.3913716194606,144.61348361861,23.6949233584716,-62.2546501450162,44.2200309288019,33.5122106187046,4.711618,-4.383345,0.645684,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5470000000000006,ok
1864,1792,2022.06.30 12:41:56:941,7.773,86.139424512288,146.240945737028,23.4402167065876,-65.7047886728239,43.9175565689147,34.2655720189214,4.709405,-4.380517,0.646127,-0.000487,0.029433,0.056977,254,254,1888,0.0019952623149688,-27,0.0,0.5669999999999993,ok
1865,1793,2022.06.30 12:41:57:475,8.307,88.9438308709413,147.760921344345,23.1861454295836,-69.1549272006315,43.6150822085656,35.0189334191382,4.706683,-4.377336,0.646864,0.0,0.0,0.0,254,254,1888,0.0019952623149688,-27,0.0,0.5340000000000007,ok
1866,1794,2022.06.30 12:41:58:038,8.87,91.9050188242953,149.306871329107,23.0164723021052,-72.7389545202201,43.1774327039129,35.9344721054658,4.70442,-4.374241,0.647169,0.000634,-0.000384,-0.000293,254,254,1888,0.0019952623149688,-27,0.0,0.5629999999999988,ok
1867,1795,2022.06.30 12:41:58:590,9.422,94.6420859659103,150.612679906471,22.8758036376769,-75.9779679867019,42.7892345713808,36.7906811758876,4.702161,-4.371298,0.64757,-0.000105,-0.000308,-0.000157,254,254,1888,0.0019952623149688,-27,0.0,0.5520000000000014,ok
1868,1796,2022.06.30 12:41:59:153,9.985,97.4761826827264,151.741245338754,22.5504903479931,-79.2942177231943,42.6219353553315,37.3818652909249,4.699711,-4.368316,0.648142,-5.3e-05,0.003182,0.006159,254,254,1888,0.0019952623149688,-27,0.0,0.5629999999999988,ok
1869,1797,2022.06.30 12:41:59:716,10.548,100.744336164547,153.036219007233,22.2794075423637,-83.0893701041087,42.2700096228582,38.1945563061163,4.697266,-4.365016,0.648499,9.2e-05,-0.00014,-0.000198,254,254,1888,0.0019952623149688,-27,0.0,0.5630000000000006,ok
