,id,azimuth,elevation,range,heading,angularVel,radialVel,radialVelSMA,radialVelEMA,rcs,rcsSMA,rcsEMA,TrackTime,SystemTime,pos_x,pos_y,pos_z,heightSMA,heightEMA,vel,velXY,velSMA,velEMA,vel_x,vel_y,vel_z,acc,accXY,acc_x,acc_y,acc_z,accSMA,accSMS,accEMA,accEMS,disp,dispSMA,dispEMA,dispXY,MaxVelocity,probUAV,label
108,7,-154.629325398859,19.5232242368302,510.843674857661,-80.3917493744742,1.9758851924933936,2.594199539803106,2.600103848534739,2.6480480136061484,0.0276661339163293,0.027623905188848403,0.027462926854075146,25.0,2021.04.13 13:36:43:143,-435.036031071534,-206.298063814606,170.718093916989,172.9238386012542,172.22922025845676,11.565343694298944,11.516615342471413,11.338249603262296,11.452979849439188,1.92224666229226,-11.3550604012376,-1.06054034379293,0.5482385641380638,0.5004694531519149,0.46715258826128014,-0.4319050238345987,-0.6238612045282019,0.10978192755906165,0.261938749535404,0.11236384637598705,0.4654963071445568,6.831869528301558,5.9537053891940985,6.077526069934544,6.612183483164651,13.0432286922602,0.999997556209564,0.0
109,7,-153.897696495056,19.2209419321131,511.73349846734,-79.44094228007083,1.9016141888067466,2.4815707248377,2.5935851330828563,2.5925555839779855,0.0289040544662676,0.0280913640896934,0.0279433027251408,25.5,2021.04.13 13:36:43:643,-433.924910015971,-212.59933966729,168.468680468469,171.65687546674602,170.97570699425378,11.754760532919205,11.667504611497831,11.439695160043453,11.55357341066931,2.13805762071955,-11.4699334553347,-1.42959131466018,0.37883367724052164,0.3017785380528366,0.4316219168545796,-0.2297461081942025,-0.7381019417345,0.202891113562314,0.2573324272915059,0.20118712339274483,0.40519354746121217,6.7823689249492025,6.167643158961395,6.31247368843653,6.398489460156505,13.0432286922602,0.999997556209564,0.0
110,7,-153.188717637107,18.9476584496899,512.727237309251,-78.92408915543524,1.0337062492711766,2.469935207995309,2.563178127228575,2.5516821252980995,0.0296213028552247,0.02837856419730424,0.02850263610209535,26.0,2021.04.13 13:36:44:143,-432.811999782873,-218.736241620324,166.484685326405,170.1829551841002,169.4786997709419,11.882094103809662,11.762052093166265,11.564541159653217,11.663080308433646,2.25960053122088,-11.5429664680126,-1.68472278118134,0.25466714178091365,0.18909496333686704,0.2430858210026603,-0.14606602535579682,-0.5102629330423198,0.24969199921952595,0.236327032604399,0.21901379619708497,0.3320376728964163,6.544950075578902,6.340051308358696,6.389965817519998,6.236997255738279,13.0432286922602,0.999997556209564,0.0
111,7,-152.613438686478,18.9137473953104,513.64137567538,-78.07813172203115,1.6919148668081903,2.389616952343775,2.5205032175198196,2.4976604009632557,0.0290148388601481,0.0286113989944639,0.02867337035483249,26.5,2021.04.13 13:36:44:643,-431.449235746893,-223.513874705274,166.49394744897,168.92041351683162,168.48378232997638,11.58954779665597,11.483487102760465,11.616594107982738,11.638569471166827,2.37223167925021,-11.2357907109036,-1.56433439254761,-0.5850926143073849,-0.5571299808115988,0.2252622960586601,0.6143515142179972,0.2407767772674596,0.10410589665904268,0.44801586222037887,-0.0490216740541072,0.5030972841881953,4.968197811992159,6.136790471785824,5.916043148863901,4.968189178379711,13.0432286922602,0.999997556209564,0.0
112,7,-151.815595344261,18.6191613585861,513.989742702908,-75.80827699500632,4.5397094540496425,2.052904615865738,2.3976454081691254,2.3494084725667985,0.0300621700283026,0.02905370002525446,0.029136303579418137,27.0,2021.04.13 13:36:45:143,-429.335222348452,-230.057110202742,164.104716406425,167.2540247134516,167.02409368849112,11.866800194463499,11.70233580563809,11.731709264429456,11.714646378948098,2.86903049976166,-11.3451896105511,-1.96882796287529,0.5545047956150597,0.43769740575524807,0.9935976410228999,-0.21879779929500032,-0.8089871406553599,0.2302303128934348,0.4726824468193997,0.15215381587716362,0.5195352370764107,7.279519791770196,6.481381226518403,6.370535363259866,6.876262314958132,13.0432286922602,0.999997556209564,0.0
113,7,-150.643145363286,18.2132885411102,514.843551923644,-74.52903376142712,2.558486467158417,2.130612602238567,2.304928020656218,2.27647651578068,0.0301585915454511,0.02955219155107882,0.029477066234809373,27.5,2021.04.13 13:36:45:643,-426.246020599606,-239.755241576535,160.916864549918,165.29377884003742,164.98835064201978,12.966759607081533,12.729749746327336,12.011992446985975,12.132017455050041,3.39566121290294,-12.2684967918367,-2.46785860691417,2.199918825236068,2.0548278813784933,1.0532614262825604,-1.8466143625711986,-0.9980612880777602,0.5605663651130357,1.0157077376070605,0.8347421524241145,1.1596385936310363,10.665801378586462,7.248167596575385,7.802290701899198,10.17825719798933,13.0432286922602,0.999997556209564,0.0
114,7,-149.805162622294,17.8585062814415,515.999968082533,-74.63257674079854,-0.20708595874285152,2.335131160595981,2.2756401078078743,2.2960280640542416,0.030713755044406,0.0299141316667065,0.029889295838046087,28.0,2021.04.13 13:36:46:143,-424.499465050796,-247.013637266946,158.240314024573,163.24810555125822,162.73900510266438,13.30268573911129,13.020163497988042,12.32157748822439,12.52224021643961,3.45044641452823,-12.5546436450745,-2.72704792022705,0.6718522640595133,0.5808275033214123,0.10957040325057932,-0.5722937064755982,-0.5183786266257595,0.619170082476834,1.0110433516865251,0.7804455229642635,0.9507250330265852,7.930869246077664,7.477867660801077,7.845150216629287,7.465571932789607,13.30268573911129,0.999997556209564,0.0
115,7,-148.920824250721,17.4054368518651,517.692819359189,-75.75836380273657,-2.251574123876054,2.8226477610811145,2.3461826184250354,2.4715679630739413,0.0295251915103062,0.029894909397722803,0.029767927728792033,28.5,2021.04.13 13:36:46:643,-423.078812493659,-255.007855062623,154.858103711321,160.92278922824138,160.11203797205582,13.843118371030041,13.50471182950458,12.713782341668466,12.962532934663365,3.32231854745084,-13.0896692497261,-3.04215131714195,1.0808652638375023,0.9690966630330742,-0.25625573415478,-1.0700512093032017,-0.6302067938298004,0.7844097068881517,1.0040684756648586,0.8805854365948044,0.7922470561686602,8.795744337796942,7.928026513244684,8.162014923704563,8.119468692766716,13.843118371030041,0.999997556209564,0.0
116,7,-148.150974061754,17.1234016418458,519.668355305989,-76.8842831348194,-2.2518386641656605,3.2965890631968358,2.5275770405956473,2.7465749964594584,0.0295137630147848,0.029994694228650136,0.029683206157452836,29.0,2021.04.13 13:36:47:143,-421.86003206264,-262.064678953047,153.006223350128,158.225244408473,157.74343309798326,13.990032312490225,13.655948230807168,13.193879244835319,13.30503272728629,3.09878689630447,-13.2997158561293,-3.03909230232239,0.2938278829203682,0.30247280260517684,-0.44706330229274016,-0.42009321280639966,0.006118029639120337,0.9601938063337023,0.7488737686442871,0.6849995853620132,0.7169877927794214,7.396867582407161,8.413760467327686,7.906965809928358,7.161298008007603,13.990032312490225,0.999997556209564,0.0
117,7,-147.407867641625,16.7256670260649,522.748543555583,-79.9824296450967,-6.196293020554606,4.266543607002163,2.9703048388229325,3.253231199987473,0.028814743217668,0.02974520886652322,0.029393718510850018,29.5,2021.04.13 13:36:47:643,-421.795944027466,-269.668556902128,150.441481099292,155.4925973470464,155.3094490983533,14.319244181185255,13.991067600658718,13.68436804217967,13.643103211928475,2.43374860410152,-13.7777661592232,-3.04807829856873,0.6584237373900592,0.6702387397031018,-1.3300765844058997,-0.9561006061877997,-0.017971992492680222,0.9809775946887023,0.7361333875824481,0.6761409693711209,0.5855856194295248,8.025021492432021,8.56286080746005,7.946317704097316,7.604148022018802,14.319244181185255,0.999997556209564,0.0
118,7,-146.641745297414,16.357852827828,526.433897774173,-82.80718735555591,-5.649515420918419,5.253468487249766,3.5948760158251716,3.919976962420326,0.0298445866860724,0.02968240789464748,0.029544007902593535,30.0,2021.04.13 13:36:48:143,-421.904265886326,-277.754228001018,148.262290554538,152.96168254797038,152.96039625037227,14.726283737753313,14.41640918615541,14.036272868314024,14.004163387209967,1.80506098765743,-14.3029580385843,-3.00509216200629,0.8140791131361169,0.8506831709933813,-1.25737523288818,-1.0503837587222016,0.08597227312487998,0.703809652268712,0.2852615007953312,0.7221203506269533,0.4836241004508653,8.374884009637245,8.104677333670207,8.089173139279882,8.086396647737015,14.726283737753313,0.999997556209564,0.0
119,7,-145.910701327854,16.0615175035266,529.688178168402,-83.80193526301673,-1.9894958149216393,5.720250935330796,4.271899970772135,4.520068286731069,0.0297841358724001,0.029496484060246304,0.02962405055919669,30.5,2021.04.13 13:36:48:643,-421.545178263228,-285.293331060682,146.548291593721,150.62327806180002,150.82302803146268,14.865336398411712,14.56240375565022,14.34880300017411,14.29122105761402,1.57224122909925,-14.4772808448305,-2.98573660850525,0.2781053213167972,0.29198913898962076,-0.46563951711635987,-0.34864561249239756,0.03871110700208025,0.6250602637201688,0.34448950168700193,0.5741153408551124,0.45901186003171035,7.739819849517109,8.066467454358095,7.972722042690884,7.547649890217302,14.865336398411712,0.999997556209564,0.0
120,7,-145.202519497025,15.9191675097029,532.63351525993,-83.50719225007886,0.5894860258757433,5.819662883910004,4.8713029953379126,4.953266485794205,0.0299901597290418,0.029589477703993422,0.029746086949146044,31.0,2021.04.13 13:36:49:143,-420.610637988683,-292.30496807561,146.091120646174,148.8698814487706,149.2457255696871,14.74320006975982,14.468143364512514,14.528819339920066,14.441880728330503,1.63603582424823,-14.3753455331642,-2.83456802368164,-0.24427265730378522,-0.18852078227541114,0.12758919029796,0.2038706233325982,0.30233716964721946,0.36003267949191126,0.4097180416228282,0.30131934146661493,0.5714065117206444,7.088400696146921,7.724998726028092,7.677948260507187,7.07364256616456,14.865336398411712,0.999997556209564,0.0
121,7,-144.6326652103,15.6366929743026,535.218106305157,-83.24258920093155,0.5292060982946225,5.726451366049616,5.357275455908469,5.21099477921406,0.029679686976981,0.02962266249643266,0.02972395362509091,31.5,2021.04.13 13:36:49:643,-420.294633114518,-298.327670470647,144.260779965507,147.1207927718464,147.58407703495146,14.418319485704377,14.121050550223117,14.614476774562894,14.434026980788419,1.66156531382878,-14.0229550862091,-2.91270804405212,-0.649761168110885,-0.6941856285787935,0.05105897916110003,0.7047808939102005,-0.1562800407409597,0.17131486928566061,0.614146557152108,-0.015707495060921513,0.6847885114779987,6.302614554848211,7.506148120516302,7.219503691951732,6.03098691920982,14.865336398411712,0.999997556209564,0.0
122,7,-143.981864786594,15.5021657052441,536.972895256826,-80.17389158768765,6.137395226487797,4.991751948038577,5.502317124115751,5.137913835488638,0.029679686976981,0.029795651248295262,0.02970919807572089,32.0,2021.04.13 13:36:50:143,-418.519269986521,-304.274989956128,143.519194880844,145.73633552815681,146.2291163169108,13.918126290684862,13.598875422143728,14.534253196462817,14.262060084086619,2.3207638164079,-13.3993831221977,-2.9639208316803,-1.0003863900390293,-1.0443502561587792,1.3183970051582397,1.2471439280228012,-0.10242557525636009,-0.1604471562001571,0.7235299853136709,-0.34393379338813296,0.7628596163451853,6.250797688009775,7.151303359631852,6.89660169063659,6.206651536749402,14.865336398411712,0.999997556209564,0.0
123,7,-143.310179095402,15.264306665581,539.507600303008,-80.17389158768765,0.0,5.1478254271129105,5.481188512088382,5.141217699363404,0.029679686976981,0.029762671306476984,0.029699361042807574,32.5,2021.04.13 13:36:50:643,-417.358849303884,-310.974631391571,142.037238184558,144.4913250541608,144.83182360612318,13.918126290684862,13.598875422143728,14.372621707049126,14.14741548628576,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,-0.3232629788273805,0.5092836730176384,-0.22928919559181493,0.6487128196224233,6.959020561391018,6.868130669982607,6.917407980888115,6.799394938095302,14.865336398411712,0.999997556209564,0.0
124,7,-142.646404966302,15.0267361719674,542.120123347011,-80.17389158768765,0.0,5.301680898193586,5.39747450466094,5.194705432306883,0.029679686976981,0.029741781527393162,0.029692803020865376,33.0,2021.04.13 13:36:51:143,-416.19851091986,-317.674299748973,140.555268709362,143.29272047728898,143.4063053072005,13.918126290684862,13.598875422143728,14.183179685503756,14.070985754418674,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,-0.3788840430907399,0.43728310209818794,-0.15285946372775497,0.5432825919138724,6.95903547842845,6.711973795764875,6.931283813401582,6.799407420107519,14.865336398411712,0.999997556209564,0.0
125,7,-141.990561939845,14.7895856215576,544.809179002993,-80.17389158768765,0.0,5.453296646794121,5.324201257237762,5.2809025038027215,0.029679686976981,0.029679686976981,0.029688431006237248,33.5,2021.04.13 13:36:51:643,-415.038179784789,-324.374007392875,139.073311278533,141.8891586037608,141.9619739643098,13.918126290684862,13.598875422143728,14.018164929688766,14.020032599840683,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,-0.33002951162998284,0.46860567437519046,-0.10190630915178259,0.4508449951894561,6.959069527139624,6.686107561963416,6.94054571798094,6.799444893281658,14.865336398411712,0.999997556209564,0.0
126,7,-141.342618977582,14.5529739591811,547.57299070005,-80.17389158768765,0.0,5.60265377783481,5.299441739594801,5.38815292848016,0.029679686976981,0.029679686976981,0.029685516329818494,34.0,2021.04.13 13:36:52:143,-413.877769513059,-331.073695312119,137.59135151979,140.5552729146174,140.50509981613553,13.918126290684862,13.598875422143728,13.918126290684862,13.986063830122053,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,-0.20007727800780586,0.44738639437857497,-0.06793753943449769,0.37201097620246554,6.959064228797885,6.817397496753351,6.946718554919927,6.799438963179296,14.865336398411712,0.999997556209564,0.0
127,7,-140.702679256223,14.3170215138849,550.411300947081,-80.17389158768765,0.0,5.7497361937329785,5.451038588733682,5.50868068356449,0.029679686976981,0.029679686976981,0.029683573212205994,34.5,2021.04.13 13:36:52:643,-412.71740662188,-337.773410419844,136.109399398035,139.0733138180556,139.03986634343465,13.918126290684862,13.598875422143728,13.918126290684862,13.963417983642978,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04529169295632112,0.3058488682069799,6.959080877176106,6.9590541345866175,6.950839329005322,6.799457666895501,14.865336398411712,0.999997556209564,0.0
128,7,-140.070721392362,14.0818397953826,553.322583468455,-80.17389158768765,0.0,5.8945321029496265,5.600379923901025,5.637297823359575,0.029679686976981,0.029679686976981,0.02968227780046433,35.0,2021.04.13 13:36:53:143,-411.557012044481,-344.473104594142,134.627444331415,137.591355047427,137.5690590060943,13.918126290684862,13.598875422143728,13.918126290684862,13.948320752656935,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030194461970876003,0.25086284980884516,6.959066634532245,6.959063349214863,6.953581764180964,6.79944244805258,14.865336398411712,0.999997556209564,0.0
129,7,-139.446707524291,13.8475294288146,556.305377925207,-80.17389158768765,0.0,6.037032355442126,5.7474502153507325,5.7705426673871205,0.029679686976981,0.029679686976981,0.029681414192636552,35.5,2021.04.13 13:36:53:643,-410.396659119034,-351.172802369024,133.145493615575,136.1094000286696,136.0945372092542,13.918126290684862,13.598875422143728,13.918126290684862,13.938255931999574,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020129641313915227,0.20544593241680917,6.959062229246907,6.9590686993785535,6.955408585869612,6.799438887610668,14.865336398411712,0.999997556209564,0.0
130,7,-138.830706596375,13.6142001152039,559.359115600585,-80.17389158768765,0.0,6.177232335542755,5.89223735310046,5.906105890105684,0.029679686976981,0.029679686976981,0.0296808384540847,36.0,2021.04.13 13:36:54:143,-409.236242373031,-357.87246105293,131.663508076838,134.6274393883306,134.6175274984486,13.918126290684862,13.598875422143728,13.918126290684862,13.931546051561336,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013419760875942549,0.1680810627935268,6.959042652712155,6.95906332449306,6.956619941483793,6.799411261663872,14.865336398411712,0.999997556209564,0.0
131,7,-138.222661336264,13.3819463517932,562.482408311631,-80.17389158768765,0.0,6.315129419259112,6.034732481385319,6.042447066490173,0.029679686976981,0.029679686976981,0.02968045462838347,36.5,2021.04.13 13:36:54:643,-408.075875752342,-364.572182768937,130.181552186161,133.14547952160484,133.13886906101928,13.918126290684862,13.598875422143728,13.918126290684862,13.927072797935844,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00894650725062795,0.13741974909569582,6.959088663629545,6.959068211459392,6.9574428488657105,6.799464814700123,14.865336398411712,0.999997556209564,0.0
132,7,-137.622520018961,13.1508525955343,565.673662132191,-80.17389158768765,0.0,6.450723399535421,6.174929922545808,6.1785391775052645,0.029679686976981,0.029679686976981,0.029680198744582647,37.0,2021.04.13 13:36:55:143,-406.915486254247,-371.271855170043,128.699581511359,131.6635159442696,131.65910654446577,13.918126290684862,13.598875422143728,13.918126290684862,13.924090628852184,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005964338167085115,0.11230178816677783,6.959048149740278,6.959061665972226,6.957977949157233,6.799420127439581,14.865336398411712,0.999997556209564,0.0
133,7,-137.030355665419,12.921025329166,568.932637532552,-80.17389158768765,0.0,6.584018053510665,6.312827112658016,6.3136988028404035,0.029679686976981,0.029679686976981,0.029680028155382097,37.5,2021.04.13 13:36:55:643,-405.755063879369,-377.971525699281,127.217638661973,130.18155481038121,130.17861725030144,13.918126290684862,13.598875422143728,13.918126290684862,13.922102516129742,2.3207638164079,-13.3993831221977,-2.9639208316803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003976225444723328,0.09174789314999196,6.959045904238893,6.959057519913555,6.958333934184453,6.799423893864669,14.865336398411712,0.999997556209564,0.0
21,6,-225.823974609375,21.6984386444092,618.339782714844,-47.39214743794362,0,-8.819459079270946,-8.819459079270946,-8.819459079270946,0.0445905256346332,0.0445905256346332,0.0445905256346332,0.0,2021.04.13 13:35:50:712,-400.367000059787,412.051249183599,228.613473350112,228.613473350112,228.613473350112,9.332352969798295,9.322178998062343,9.332352969798295,9.332352969798295,6.31089935166768,-6.86116394243973,-0.43564972281456,0,0,0,0,0,0.0,,0.0,,0,0.0,0.0,0,9.332352969798295,0.0099999997764825,0.0
22,6,-225.426160651947,21.4474285517897,612.928313353351,-77.29661833729759,-59.808941798707934,-10.218649644694324,-9.519054361982635,-9.658973418524972,0.0333917616930887,0.03899114366386095,0.0378712672697065,0.5,2021.04.13 13:35:51:212,-400.379924414584,406.382600178487,224.116096927598,226.36478513885498,225.91504749660362,12.74482702105671,12.738234295223855,11.038589995427502,11.379837400553344,2.80118588655326,-12.4264222763027,-0.409881490970327,6.824948102516828,6.832110594323023,-7.01942693022884,-11.13051666772594,0.05153646368846598,3.412474051258414,4.825967084535909,4.094968861510097,4.82596708453591,7.23603090567537,3.618015452837685,4.341618543405222,5.6686637386692995,12.74482702105671,0.0099999997764825,0.0
23,6,-224.443222893609,21.6535914738973,607.713168674045,-96.54999677502543,-38.50675687545569,-10.155251576519184,-9.731120100161485,-9.894052545995914,0.0345751897444657,0.03751915902406253,0.036309967389329276,1.0,2021.04.13 13:35:51:712,-403.254706773783,395.49386090618,224.242164487027,225.657244921579,225.1226292289094,17.608930464854936,17.60665378932395,13.228703485236645,14.330460431011991,-2.00839398464799,-17.4917297960935,-0.283150947342317,9.728206887596453,9.73683898820019,-9.6191597424025,-10.130615039581603,0.25346108725602,5.51771833003776,4.994110488416483,6.763344768603633,4.673576130065669,11.262544542978882,6.166191816218084,7.619951911624321,11.261838950768343,17.608930464854936,0.0099999997764825,0.0
24,6,-223.626855048063,21.195594769772,602.420880754417,-98.5198813328323,-3.9397691156137284,-10.223133330584465,-9.85412340776723,-10.030747641132697,0.0296854815207034,0.03556073964822275,0.033558257874669296,1.5,2021.04.13 13:35:52:212,-406.562479694721,387.52791495664,217.806994760035,223.694682381193,222.08382721876157,17.44536234767682,17.232068175455375,14.28286820084669,15.624342765626611,-2.55297545378216,-17.0419039410486,-2.71964958003749,-0.3271362343562316,-0.7491712277371505,-1.0891629382683394,0.899651710089806,-4.872997265390346,4.056504688939262,5.016772627902359,3.818068044297229,5.375761515631624,10.76146207458247,7.3150093808091805,8.92488690239155,8.625407617468436,17.608930464854936,0.0099999997764825,0.0
25,6,-222.620838669111,20.6316297279214,597.209185906176,-103.34437978410679,-9.648996902548987,-10.109347110902247,-9.905168148394234,-10.060920897300155,0.0275437966694321,0.03395735105246462,0.03124938888118961,2.0,2021.04.13 13:35:52:712,-411.271468866261,378.460570002913,210.431716569849,221.0420892189242,217.61074208813633,18.75212554882003,17.974411661485597,15.176719670441358,16.825055587610816,-4.14855652022694,-17.4891095649559,-5.34441184997559,2.6135264022864177,1.4846869720604445,-3.19116213288956,-0.8944112478146025,-5.249524539876201,3.7679090316086934,4.392316355546703,3.3556610632409463,4.1663949730627206,12.601033763552612,8.372214257357866,10.336109157150062,10.217207227396313,18.75212554882003,0.0099999997764825,0.0
26,6,-222.388652801514,21.1739206314086,591.448776245117,-93.81824985293677,19.052259862340037,-10.524504265354711,-10.246177185610986,-10.23032053404791,0.0281448016349071,0.030668206252519398,0.03011493068442773,2.5,2021.04.13 13:35:53:212,-407.344605340199,371.810225399155,213.631151292107,218.0456248073232,216.15654575214367,16.632370331413618,16.406943265694192,16.636723142764424,16.754645787225975,-1.09256651914347,-16.3705249068243,-2.72909426689148,-4.239510434812821,-3.1349367915828097,6.1119800021669395,2.2371693162631985,5.230635166168221,2.920006944646129,5.556453683874788,0.5802826060573896,5.316131462259704,8.359648499969339,10.044143957351734,9.613883683924627,7.723169071116427,18.75212554882003,0.0099999997764825,0.0
27,6,-221.730888240743,21.5749054674832,585.733438743735,-91.20639011908642,5.223719467700704,-10.736539969955762,-10.349755250663275,-10.409550242050255,0.0258268203682288,0.029155217987547423,0.028596702214049387,3.0,2021.04.13 13:35:53:712,-406.494856205281,362.567296914253,215.384306473577,216.299266716519,215.88313029120388,16.948049776839323,16.88589147338784,17.477367693920947,16.823121507686455,-0.355514274241024,-16.8821485733257,-1.4501932240882,0.6313588908514092,0.957896415387296,1.4741044898048918,-1.0232473330028,2.5578020856065597,1.6812891023130454,5.143295275582498,0.5983664387989341,4.2349709376367,9.446023166371214,10.486142409490904,9.554451766830681,9.281907162286561,18.75212554882003,0.0099999997764825,0.0
28,6,-221.13022825453,21.9560599856907,580.131110297309,-89.18850173771386,4.035776762745115,-10.811557804523343,-10.481016496264107,-10.548993626527439,0.0255634618879106,0.0273528724162364,0.02754456952677492,3.5,2021.04.13 13:35:54:212,-405.271033724422,353.918107603607,216.908125425774,214.83245890426838,216.23866785810392,17.0286332234219,17.013915936617494,17.36130824563434,16.89440685618977,0.24096542073708,-17.0122094733252,-0.707823395729065,0.1611668931651522,0.2560489264593073,1.1929593899562079,-0.2601217999989984,1.48473965671827,-0.23211889657321477,2.503306813194381,0.4467160968003487,3.4117817264931487,8.867256700644456,10.00708484102402,9.316086087251097,8.735342992467396,18.75212554882003,0.0099999997764825,0.0
29,6,-220.623298537056,21.6878817576283,574.170859282872,-88.0474696918932,2.282064091641331,-11.152114601366195,-10.666812750420451,-10.755403136512161,0.0236224411489115,0.026140264341878015,0.026202277299600445,4.0,2021.04.13 13:35:54:712,-404.948938148322,347.369771675606,212.18482074993,213.7080241022474,214.85129678321326,16.624774081852152,16.487952284724198,17.197190592469404,16.80212890342627,0.561769053611995,-16.4783793521616,-2.12850715979091,-0.8077182831394936,-1.0519273037865915,0.6416072657498301,1.0676602423272001,-2.8413675281236905,-0.3282353063298672,2.517055548759065,0.017403908245484375,2.8375014420607596,8.0804737513924,9.470887176386004,8.893215473534081,6.556252663381107,18.75212554882003,0.0099999997764825,0.0
30,6,-219.912748568526,21.147689070657,568.350127318196,-89.16812623607588,-2.2413130883653594,-11.352611543002375,-10.915465636840477,-10.957985696873159,0.0232217776334115,0.0252758605346739,0.02519124455630709,4.5,2021.04.13 13:35:55:212,-406.578115367004,340.106232487074,205.045495079118,212.63077980410122,211.5250133718956,16.789492194710462,16.3248589094696,16.804663921647492,16.797842331471884,0.237011256843714,-16.3231383035928,-3.92250299453735,0.3294362257166199,-0.3261867505091942,-0.6495155935365621,0.31048209713760144,-3.5879916694928795,-0.7850533416438268,2.004833587171142,0.12325021767735615,2.3072616071817476,10.314222752448543,9.01352497416519,9.375243672945944,7.444005638983103,18.75212554882003,0.0099999997764825,0.0
31,6,-219.35599937789,20.7057851213927,562.629689067876,-89.26236613889307,-0.18847980563438682,-11.331475393532205,-11.076859862475976,-11.08393840418742,0.0225026155111317,0.02414742330991882,0.024284552590684433,5.0,2021.04.13 13:35:55:712,-406.930931116257,333.732731263616,198.928741696393,209.6902978849584,207.2771464727885,16.643798359735133,15.875180818226164,16.806949527311794,16.745893762450454,0.204373647534768,-15.8738652326259,-4.99946575427275,-0.2913876699506588,-0.8993561824868728,-0.06527521861789198,0.8985461419337994,-2.1539255194708,0.0045712113286057844,0.563544178076605,-0.01657897967126749,1.8883778235803916,8.840852263408744,9.109765726853073,9.195029746300092,6.383259104747472,18.75212554882003,0.0099999997764825,0.0
32,6,-218.753527209444,20.389826558671,557.109407820792,-89.94800664929164,-1.3712810207971415,-11.036096497704706,-11.136771168025765,-11.067867235962268,0.0220865912609745,0.02339937748846796,0.02354620813748183,5.5,2021.04.13 13:35:56:212,-407.237261883299,326.881509123599,194.098203557144,205.4330773016718,202.8500442898197,16.46725252076149,15.515776886168405,16.710790076096227,16.652291926761343,0.0140798698489201,-15.5157704977427,-5.51643663982175,-0.35309167794728324,-0.7188078641155187,-0.3805875553716958,0.7161894697663982,-1.0339417710980001,-0.1923189024311327,0.4504329931460753,-0.12962113416500756,1.5476146654787608,8.388514890338747,8.89826407164658,8.924103337233952,6.858067027282227,18.75212554882003,0.0099999997764825,0.0
33,6,-218.433132224127,20.6471412903672,552.0038356956,-89.79171820433889,0.31257688990550037,-10.178217498526344,-11.010103106826366,-10.769785711729599,0.0211860873412248,0.0225239025791308,0.022755438045929725,6.0,2021.04.13 13:35:56:712,-404.629717141306,321.087158995687,194.642923872616,200.9800369910402,200.10020819075905,15.345556003248358,14.636924526546853,16.374174632061518,16.214463622587434,0.0532080763165604,-14.6368278153582,-4.60939577960093,-2.2433930350262656,-1.7577047192431046,0.0782564129352806,1.757885364768999,1.8140817204416404,-0.6732308880694162,0.9665829924685578,-0.8378508155504717,1.6846571333722116,6.377342958350091,8.400281323187704,8.070798734704642,6.354036747322883,18.75212554882003,0.0099999997764825,0.0
34,6,-217.78005920838,20.7800462847558,547.274254914756,-91.56018669152131,-3.536936974364835,-9.385265465517005,-10.656733279656526,-10.30669264352618,0.0218263853824753,0.022164691425843562,0.022444689359069712,6.5,2021.04.13 13:35:57:212,-404.409994041821,313.467871760091,194.162750043386,197.37562284973143,198.11425260916465,14.948702566138211,14.391213336410436,16.03896032891873,15.791093019776136,-0.39182999206732,-14.3858781640675,-4.04434013366699,-0.7937068742202946,-0.4914223802728337,-0.8900761367677608,0.5018993025813998,1.1301112918678786,-0.6704286062855764,0.9661158141248128,-0.8230855903476585,1.373937265469621,7.637563952284844,8.311699363366195,7.925890760124964,7.622454737088539,18.75212554882003,0.0099999997764825,0.0
35,6,-217.213491525736,20.9112163062569,542.971210101703,-92.92916907232826,-2.7379647616139096,-8.613976204896332,-10.109006212035318,-9.741162352729411,0.0211558040053542,0.0217514967002321,0.022014077537588002,7.0,2021.04.13 13:35:57:712,-403.934101662419,306.752826402652,193.79777417889,195.1260786696858,196.67213315774188,14.416445162822559,13.978644929264176,15.564350922541148,15.331828263704308,-0.714328016776887,-13.9603814254085,-3.52581580265148,-1.0645148066313048,-0.8251368142925202,-0.6449960494191339,0.8509934773180028,1.0370486620310206,-0.9492188127551614,0.7906442657920796,-0.9037461970363038,1.1280666728586222,6.741773883103818,7.59720958949725,7.530281698549845,6.731887380908574,18.75212554882003,0.0099999997764825,0.0
