,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
1541,2022.07.01 13:21:02:272,19.251,889.185098598356,-0.45026076756834,1.99196431596167,888.620334784415,-6.98339588200542,30.9074806310236,9.993674,-13.558002,-1.258576,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,6.036000000000001,jumped
1542,2022.07.01 13:21:02:818,19.797,879.920136779202,-0.51874834678506,2.01309512578879,879.341029532445,-7.9616539598137,30.9097550390288,9.991504,-13.554976,-1.258323,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5459999999999994,ok
1543,2022.07.01 13:21:03:368,20.347,870.872101405214,-0.594195602369956,2.04093966672384,870.272849341802,-9.02563581026698,31.0148771181703,9.98805,-13.550769,-1.257539,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5500000000000007,ok
1544,2022.07.01 13:21:03:915,20.894,863.197627846176,-0.644264389698679,2.06094395679994,862.584724562188,-9.69977281464526,31.0427459897473,9.984567,-13.547208,-1.256325,0.002004,-0.003896,-0.005789,254,254,1295,0.501187233627272,-3,0.0,0.546999999999997,ok
1545,2022.07.01 13:21:04:480,21.459,852.011101643327,-0.729445808527949,2.10120953477978,851.369224984756,-10.8395639794799,31.2388208014891,9.977964,-13.538056,-1.255516,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5650000000000013,ok
1546,2022.07.01 13:21:05:029,22.008,843.993634909377,-0.798589397766042,2.11622887531517,843.336086352501,-11.7551917140372,31.1659540357068,9.97349,-13.533103,-1.254193,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5489999999999995,ok
1547,2022.07.01 13:21:05:576,22.555,833.836447943766,-0.876512181687828,2.14326279359112,833.155628333458,-12.7466287629759,31.1840400034562,9.967295,-13.52545,-1.252854,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5470000000000006,ok
1548,2022.07.01 13:21:06:141,23.12,824.238945903437,-0.958236624199155,2.1725163514218,823.531309228847,-13.7743382129047,31.2456440264359,9.960492,-13.516371,-1.251805,0.020597,-0.034238,-0.010996,254,254,1295,0.501187233627272,-3,0.0,0.5650000000000013,ok
1549,2022.07.01 13:21:06:690,23.669,815.329143201306,-1.02055023155172,2.20351306110199,814.597017829519,-14.5111055600682,31.3486540708691,9.954691,-13.508278,-1.251127,0.00053,-0.000973,-0.001535,254,254,1295,0.501187233627272,-3,0.0,0.5489999999999995,ok
1550,2022.07.01 13:21:07:241,24.22,806.417995712666,-1.09789556291113,2.22381789929228,805.66272643019,-15.4399122662217,31.291598864831,9.9492,-13.500951,-1.250278,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5509999999999984,ok
1551,2022.07.01 13:21:07:790,24.769,796.825797670821,-1.1851069680906,2.25503500455844,796.03840732558,-16.4676217156848,31.3532028878108,9.942786,-13.492106,-1.249466,0.001648,-0.002749,-0.000874,254,254,1295,0.501187233627272,-3,0.0,0.5489999999999995,ok
1552,2022.07.01 13:21:08:352,25.331,787.452653951009,-1.28034616046799,2.29386627722568,786.625213282295,-17.5810549377929,31.5176545819268,9.9368,-13.483748,-1.248771,6e-06,5e-06,-8e-06,254,254,1295,0.501187233627272,-3,0.0,0.5620000000000012,ok
1553,2022.07.01 13:21:08:903,25.882,778.890087585871,-1.34506417164079,2.32231292956423,778.035935735607,-18.2683709137673,31.5613350113854,9.931892,-13.476892,-1.248205,-0.000604,0.000891,-0.000617,254,254,1295,0.501187233627272,-3,0.0,0.5510000000000019,ok
1554,2022.07.01 13:21:09:450,26.429,769.862269133841,-1.44015003879955,2.35739095374592,768.967755544964,-19.3323527637549,31.6664570905268,9.926368,-13.469203,-1.247549,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.546999999999997,ok
1555,2022.07.01 13:21:09:999,26.978,760.061227207545,-1.5298491933115,2.38469539871325,759.132311379027,-20.2743384415044,31.6252134433016,9.920639,-13.461217,-1.246876,0.00691,0.003449,-0.00689,254,254,1295,0.501187233627272,-3,0.0,0.549000000000003,ok
1556,2022.07.01 13:21:10:547,27.526,750.820552225179,-1.62346243952713,2.41423587187548,749.853006126592,-21.252596518847,31.6274878522381,9.915144,-13.453547,-1.246236,3.1e-05,3e-06,-7e-06,254,254,1295,0.501187233627272,-3,0.0,0.5479999999999983,ok
1557,2022.07.01 13:21:11:125,28.104,743.163208425792,-1.69227079157496,2.44127699875615,742.164881347444,-21.9267335232253,31.6553567228839,9.910325,-13.446775,-1.245704,8e-06,-1.9e-05,-2.5e-05,254,254,1295,0.501187233627272,-3,0.0,0.5779999999999994,ok
1558,2022.07.01 13:21:11:663,28.642,732.346923580349,-1.80275679031988,2.48806381209129,731.294395622653,-23.0170733159393,31.792101919651,9.903361,-13.437031,-1.24491,3e-06,-6e-06,-8e-06,254,254,1295,0.501187233627272,-3,0.0,0.5380000000000003,ok
1559,2022.07.01 13:21:12:211,29.19,723.331207935894,-1.90969509546525,2.52743021612761,722.226215432009,-24.0810551663926,31.8972239987925,9.897754,-13.429196,-1.244264,1e-06,-2e-06,-3e-06,254,254,1295,0.501187233627272,-3,0.0,0.5480000000000018,ok
1560,2022.07.01 13:21:12:761,29.74,715.338643453606,-2.00452803969389,2.54984600113366,714.193076799754,-24.99668290095,31.8243572330102,9.892914,-13.422396,-1.243729,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5499999999999972,ok
1561,2022.07.01 13:21:13:309,30.288,705.429959901206,-2.12040438782701,2.59551848678387,704.223743842037,-26.0738437229993,31.9452908709645,9.886289,-13.413057,-1.243016,-6.2e-05,0.000188,-0.000337,254,254,1295,0.501187233627272,-3,0.0,0.5480000000000018,ok
1562,2022.07.01 13:21:13:872,30.851,696.204090493569,-2.21341804431936,2.64331175713332,694.944438590067,-26.8600624418177,32.1076305313036,9.880515,-13.40498,-1.242357,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5629999999999988,ok
1563,2022.07.01 13:21:14:423,31.402,686.761862514181,-2.31851973573087,2.67128088538769,685.454008276772,-27.7525967474467,32.0070572691038,9.874808,-13.396983,-1.241714,0.006342,0.001486,-0.002768,254,254,1295,0.501187233627272,-3,0.0,0.5510000000000019,ok
1564,2022.07.01 13:21:14:970,31.949,678.099966978323,-2.43411879315507,2.70930198397695,676.730841938769,-28.7671272257794,32.0528497332707,9.869115,-13.388932,-1.241118,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5470000000000006,ok
1565,2022.07.01 13:21:15:524,32.503,668.663151669019,-2.54519278503052,2.73893966782291,667.240411625474,-29.6596615309427,31.9522764710709,9.863194,-13.380626,-1.240456,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5539999999999985,ok
1566,2022.07.01 13:21:16:086,33.065,659.329292372621,-2.67833853950568,2.79205169352414,657.827217582189,-30.7730947530508,32.1167281642556,9.857656,-13.37289,-1.239816,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5619999999999976,ok
1567,2022.07.01 13:21:16:636,33.615,651.13373558898,-2.76841413435917,2.82584378063666,649.582953888608,-31.4109593573703,32.101078979671,9.852458,-13.36552,-1.239285,0.0,0.0,0.0,254,254,1295,0.501187233627272,-3,0.0,0.5500000000000043,ok
1568,2022.07.01 13:21:17:185,34.164,641.248251561139,-2.90774582251497,2.88026225603061,639.613620930891,-32.488120178954,32.2220126176253,9.845835,-13.356127,-1.23861,-1e-06,-2e-06,-2e-06,254,254,1295,0.501187233627272,-3,0.0,0.5489999999999995,ok
408,2022.07.01 13:20:46:970,0.0,1437.83873195748,43.5078614033788,2.83074367231063,1041.56306908077,988.678087456636,71.0086729014292,-3.159509,-8.010308,-0.807047,0.0,0.0,0.0,254,254,1312,0.0158489319246111,-18,0.0,0.0,ok
409,2022.07.01 13:20:47:516,0.546,1437.11301652523,43.6445175454524,2.71715631692651,1038.77727578705,990.754403094219,68.1271335380152,-3.159472,-8.009342,-0.808268,1e-06,1e-06,0.0,254,254,1312,0.0158489319246111,-18,0.0,0.546,ok
410,2022.07.01 13:20:48:066,1.096,1436.40111926112,43.7812847069284,2.60343982408267,1035.99148249287,992.830718731799,65.2455941755325,-3.159637,-8.00734,-0.809563,0.0,0.0,0.0,254,254,1312,0.0158489319246111,-18,0.0,0.55,ok
411,2022.07.01 13:20:48:614,1.644,1439.47169781296,43.778916000613,3.11080074104204,1037.78850044809,994.470566295298,78.1158749200404,-1.448159,-3.899552,3.556199,0.0,0.0,0.0,254,254,1312,0.0794328234724281,-11,0.0,0.5479999999999998,ok
412,2022.07.01 13:20:49:161,2.191,1440.12029440367,43.8927563911038,3.09777571545778,1036.29004127057,996.991881189355,77.8241707906127,-1.449964,-3.892635,3.564094,0.000789,0.000438,0.000898,254,254,1312,0.0794328234724281,-11,0.0,0.5469999999999999,ok
413,2022.07.01 13:20:49:712,2.742,1441.01418903922,44.0036954223753,3.09470578826027,1035.00270715438,999.619511669756,77.7953795837238,-1.450168,-3.88937,3.565581,0.0,0.0,0.0,254,254,1312,0.0794328234724281,-11,0.0,0.5510000000000002,ok
414,2022.07.01 13:20:50:259,3.289,1441.91346781608,44.1144958461591,3.09162812075789,1033.71537303818,1002.24714214922,77.7665883759037,-1.449814,-3.887085,3.564891,0.0,0.0,0.0,254,254,1312,0.0794328234724281,-11,0.0,0.5470000000000002,ok
415,2022.07.01 13:20:50:815,3.845,1442.18494319286,44.1871095471969,3.03241794899854,1032.69581650508,1003.80084740808,76.2929858369753,-2.302924,-2.99329,4.294939,0.0,0.0,0.0,254,254,1312,0.0501187233627272,-13,0.0,0.556,ok
416,2022.07.01 13:20:51:366,4.396,1443.79149111464,44.2868222165867,3.02954185225861,1032.09851009417,1006.71941999032,76.3056006515399,-2.309845,-2.984957,4.303674,0.0,0.0,0.0,254,254,1312,0.0501187233627272,-13,0.0,0.5509999999999997,ok
417,2022.07.01 13:20:51:935,4.965,1445.63022374889,44.4001689401473,3.02201983585205,1031.42396741371,1010.05093084803,76.2132557621226,-2.311361,-2.981042,4.305106,0.0,0.0,0.0,254,254,1312,0.0501187233627272,-13,0.0,0.569,ok
418,2022.07.01 13:20:52:487,5.517,1422.93733203708,44.1416346159223,3.49969280611878,1019.22460236523,989.134516438789,86.8606310570613,5.935094,-7.723251,-7.427578,0.005464,-0.000333,0.004389,254,254,1312,0.0158489319246111,-18,0.0,0.5520000000000005,ok
419,2022.07.01 13:20:53:033,6.063,1416.56020059639,44.185364333918,3.43701259875761,1013.97215830374,985.541015041246,84.9245062982664,5.933671,-7.722547,-7.427449,0.0,0.0,0.0,254,254,1312,0.0158489319246111,-18,0.0,0.5459999999999994,ok
420,2022.07.01 13:20:53:584,6.614,1410.41177231233,44.2437169772589,3.36895074364925,1008.64247797178,982.360451918237,82.8834218354896,5.930686,-7.720504,-7.426021,0.0,0.0,0.0,254,254,1312,0.0158489319246111,-18,0.0,0.5510000000000002,ok
421,2022.07.01 13:20:54:134,7.164,1437.90968108066,46.1482947141072,3.23286172894577,994.590197869263,1035.27728240743,81.089689720422,0.833774,-14.291158,4.319636,0.0,0.0,0.0,0,0,1312,0.158489319246111,-8,0.0,0.5499999999999998,ok
422,2022.07.01 13:20:54:683,7.713,1436.16085407043,46.4722926978921,3.18221555651339,987.566418324207,1039.67048642035,79.7235713517293,0.83355,-14.289919,4.319067,0.005392,-0.011469,-0.017379,254,254,1312,0.158489319246111,-8,0.0,0.5490000000000004,ok
423,2022.07.01 13:20:55:234,8.264,1434.54660396156,46.7885348655995,3.13526821312914,980.753763840011,1043.97796666062,78.4603006523103,0.83284,-14.285956,4.317241,0.0,0.0,0.0,254,254,1312,0.158489319246111,-8,0.0,0.5509999999999993,ok
424,2022.07.01 13:20:55:781,8.811,1432.79584796773,47.1056946961857,3.09500644295863,973.807220564499,1048.15027175752,77.359207239002,0.831875,-14.280567,4.314755,0.0,0.0,0.0,254,254,1312,0.158489319246111,-8,0.0,0.5470000000000006,ok
425,2022.07.01 13:21:04:040,17.07,1329.48340307577,46.9751515865159,2.66913740525873,906.142960209551,970.874848519441,61.9118989286944,9.097986,-1.165889,-9.866025,0.0,0.0,0.0,254,254,1312,0.0158489319246111,-18,0.0,8.259,jumped
426,2022.07.01 13:21:04:589,17.619,1322.38077124658,46.8794065628913,2.67648579063016,902.90904546602,964.174791505866,61.7505562966689,9.09561,-1.165657,-9.863766,0.0,0.0,0.0,254,254,1312,0.0158489319246111,-18,0.0,0.5489999999999995,ok
427,2022.07.01 13:21:05:138,18.168,1315.97640385514,46.7877032248697,2.66825903266498,900.0767970969,958.072299283245,61.2627470605075,9.091493,-1.164906,-9.860077,0.061676,-0.102522,-0.032926,254,254,1312,0.0158489319246111,-18,0.0,0.5489999999999995,ok
428,2022.07.01 13:21:05:685,18.715,1307.20538350908,46.6236760571496,3.12618014913276,896.435928400498,948.739419287031,71.2885351143777,10.836798,-0.947872,-9.797062,0.004607,-0.009166,-0.012668,254,254,1312,0.1,-10,0.0,0.5470000000000006,ok
429,2022.07.01 13:21:06:251,19.281,1299.09814549856,46.5133908616416,3.15309614077444,892.66645849124,941.114582979204,71.4557711202651,10.842682,-0.959944,-9.818371,-1.4e-05,2.9e-05,4.6e-05,254,254,1312,0.1,-10,0.0,0.565999999999999,ok
430,2022.07.01 13:21:06:800,19.83,1291.65342581773,46.4131492902552,3.17853028717928,889.164766164612,934.144175677029,71.6187830585986,10.84063,-0.962602,-9.82131,0.0,0.0,0.0,254,254,1312,0.1,-10,0.0,0.5489999999999995,ok
431,2022.07.01 13:21:07:352,20.382,1284.03209697304,46.3118948096199,3.21194914105524,885.529185047135,927.038593230551,71.943972283043,10.835472,-0.962498,-9.81809,0.000492,-0.000981,-0.001359,254,254,1312,0.1,-10,0.0,0.5520000000000032,ok
432,2022.07.01 13:21:07:899,20.929,1238.08477681886,46.6837478956877,1.81173621543418,848.932223035201,900.353179263577,39.1426605265588,10.955477,-7.400742,-14.989494,-1e-06,3e-06,5e-06,254,254,1312,0.0501187233627272,-13,0.0,0.546999999999997,ok
433,2022.07.01 13:21:08:462,21.492,1227.31679733904,46.6448984641656,1.69343791033491,842.207002267382,892.008082183798,36.2693766299635,10.95122,-7.398904,-14.985764,-0.000426,0.000809,0.001394,254,254,1312,0.0501187233627272,-13,0.0,0.5630000000000024,ok
434,2022.07.01 13:21:09:012,22.042,1216.9281056558,46.6077950456787,1.59248481894271,835.692906560888,883.961340049358,33.8190709063783,10.945488,-7.396719,-14.981183,2e-06,2e-06,-3e-06,254,254,1312,0.0501187233627272,-13,0.0,0.5500000000000007,ok
435,2022.07.01 13:21:09:559,22.589,1228.36096261456,47.0254086675642,3.14070469612245,836.083997777917,897.387852008604,67.2996746087447,9.618536,0.243925,1.916302,1.7e-05,-3.3e-05,-4.7e-05,254,254,1312,0.1,-10,0.0,0.546999999999997,ok
436,2022.07.01 13:21:10:110,23.14,1224.62261601564,47.0564908389979,3.36270539226608,832.870666782625,894.911805980439,71.8321904642507,9.617542,0.244563,1.916953,-0.006682,-0.003826,-0.000891,254,254,1312,0.1,-10,0.0,0.5510000000000019,ok
437,2022.07.01 13:21:10:672,23.702,1221.74407086225,47.089943511267,3.52551465640304,830.249543474831,893.140495231732,75.1287296852097,9.615844,0.245617,1.918031,0.0,0.0,0.0,254,254,1312,0.1,-10,0.0,0.5620000000000012,ok
438,2022.07.01 13:21:11:221,24.251,1218.42531720019,47.1143943832227,3.71822960627937,827.437878853951,890.877935277942,79.0146484328434,9.61309,0.247402,1.919669,0.000707,0.000353,-0.000705,254,254,1312,0.1,-10,0.0,0.5489999999999995,ok
439,2022.07.01 13:21:11:772,24.802,1215.29930867345,47.1386967034084,3.90375460216945,824.760103024852,888.750550468452,82.7383898962289,9.610216,0.249219,1.921414,0.007367,0.006313,-0.004659,254,254,1312,0.1,-10,0.0,0.5509999999999984,ok
440,2022.07.01 13:21:12:321,25.351,1211.94665873467,47.1670465618153,4.0785829316154,821.871202133961,886.516850072148,86.1992184370756,9.607561,0.250884,1.923035,0.002238,0.00192,-0.001413,254,254,1312,0.1,-10,0.0,0.5489999999999995,ok
441,2022.07.01 13:21:12:872,25.902,1209.02360888659,47.1913347544546,4.2576921514794,819.327315096177,884.524640406958,89.760782613419,9.604599,0.252871,1.924666,0.002968,-0.00326,-0.003905,254,254,1312,0.1,-10,0.0,0.5510000000000019,ok
442,2022.07.01 13:21:13:419,26.449,1139.53395529237,45.6380739481661,2.02257849198115,796.252554455927,814.187952561952,40.2179398983717,11.896593,-2.257917,-15.341823,0.0,0.0,0.0,254,254,1312,0.0199526231496888,-17,0.0,0.5470000000000006,ok
443,2022.07.01 13:21:13:968,26.998,1129.39635350147,45.4683317077868,1.96878001890383,791.581931779595,804.629543697272,38.8003349471837,11.893412,-2.257638,-15.338778,-1.9e-05,5.8e-05,-0.000106,254,254,1312,0.0199526231496888,-17,0.0,0.5489999999999995,ok
444,2022.07.01 13:21:14:532,27.562,1120.01381800587,45.2985822068769,1.91776599424022,787.390211747685,795.639840066066,37.4813535995781,11.888161,-2.257173,-15.333758,0.0,0.0,0.0,254,254,1312,0.0199526231496888,-17,0.0,0.5640000000000001,ok
445,2022.07.01 13:21:15:098,28.128,1109.43117808013,45.1087520960326,1.85465298679004,782.585700280038,785.562177340504,35.9057954307646,11.880434,-2.256561,-15.326308,0.001111,-0.001585,0.000746,254,254,1312,0.0199526231496888,-17,0.0,0.565999999999999,ok
446,2022.07.01 13:21:15:634,28.664,1098.86230951276,44.9152819493346,1.79030421080784,777.781188812391,775.484514614473,34.330237261951,11.872314,-2.255847,-15.318541,0.008606,0.006094,-0.006946,254,254,1312,0.0199526231496888,-17,0.0,0.5360000000000014,ok
447,2022.07.01 13:21:16:196,29.226,1089.51581195047,44.7360592022367,1.73627140956074,773.589468780481,766.494810983731,33.0112559143454,11.865217,-2.255208,-15.31176,0.071854,0.148386,-0.092259,254,254,1312,0.0199526231496888,-17,0.0,0.5619999999999976,ok
448,2022.07.01 13:21:16:745,29.775,1080.18113467618,44.5537473925289,1.68128671843266,769.397748748106,757.505107352059,31.6922745667398,11.857163,-2.254538,-15.303976,0.023998,0.049558,-0.030813,254,254,1312,0.0199526231496888,-17,0.0,0.5489999999999995,ok
449,2022.07.01 13:21:17:296,30.326,1098.80071150039,45.8519389270019,2.72665525473586,764.464636068067,787.543360019983,52.2712146742269,11.450877,-4.70862,-8.24556,0.0,0.0,0.0,254,254,1312,0.0158489319246111,-18,0.0,0.5510000000000019,ok
450,2022.07.01 13:21:17:860,30.89,1090.45228733701,45.8501211381397,2.75828328290324,758.661151815095,781.515059311958,52.4753251895308,11.44774,-4.707252,-8.243262,0.000755,0.010983,-0.005124,254,254,1312,0.0158489319246111,-18,0.0,0.5640000000000001,ok
451,2022.07.01 13:21:18:411,31.441,1082.37681416377,45.8369813264668,2.78655161510914,753.202681415231,775.536209975591,52.6201060898602,11.442086,-4.704828,-8.239062,0.0053,-0.011159,-0.016318,254,254,1312,0.0158489319246111,-18,0.0,0.5509999999999984,ok
452,2022.07.01 13:21:18:973,32.003,1131.68094397966,46.2588886386575,4.30543969026861,780.237264422782,815.299647614684,84.959135895595,7.543618,2.129851,6.639281,0.0,0.0,0.0,254,254,1312,0.01,-20,0.0,0.5620000000000012,ok
453,2022.07.01 13:21:19:506,32.536,1131.32475239709,46.3129464251449,4.57333865056984,778.939544004713,815.48250123606,90.2062766654417,7.543428,2.130221,6.639236,-0.007079,-0.001083,0.004327,254,254,1312,0.01,-20,0.0,0.5330000000000013,ok
454,2022.07.01 13:21:20:087,33.117,1130.99431112908,46.3670775194079,4.84139619458723,777.641823586178,815.665354857902,95.4534174371511,7.542985,2.131058,6.639105,-0.007315,0.111666,-0.017958,254,254,1312,0.01,-20,0.0,0.580999999999996,ok
455,2022.07.01 13:21:20:634,33.664,1077.98373776344,46.7113157242317,3.29485733055227,737.924251874254,783.376110715959,61.9564890693873,10.416712,-7.560814,-6.167845,0.002084,-0.000531,0.002475,0,0,1312,0.158489319246111,-8,0.0,0.5470000000000041,ok
456,2022.07.01 13:21:21:185,34.215,1070.25149268974,46.8120265140204,3.30478630680637,731.255683628204,779.03583550941,61.6972427116707,10.415604,-7.560026,-6.167228,2e-06,2.2e-05,-1e-05,254,254,1312,0.158489319246111,-8,0.0,0.5510000000000019,ok
457,2022.07.01 13:21:21:734,34.764,1062.67191601122,46.9212895839418,3.32302782628607,724.58711538169,774.887599660924,61.5980616053566,10.412322,-7.55768,-6.165411,-0.000242,-3.7e-05,0.000148,254,254,1312,0.158489319246111,-8,0.0,0.5489999999999995,ok
458,2022.07.01 13:21:22:301,35.331,1055.45089721252,47.0086528238153,3.34276173071757,718.474686049607,770.703091412375,61.5423985561356,10.407613,-7.554217,-6.162865,0.000209,-5.4e-05,0.000249,254,254,1312,0.158489319246111,-8,0.0,0.5670000000000002,ok
459,2022.07.01 13:21:22:849,35.879,1027.19081211322,47.0752755820432,2.22950500427536,699.025309080934,751.590158573654,39.9601712878793,10.45397,-9.981904,-10.442163,0.0,0.0,0.0,254,254,1312,0.0794328234724281,-11,0.0,0.5479999999999947,ok
460,2022.07.01 13:21:23:396,36.426,1016.21118195201,47.2049548151545,2.11497810738542,689.92106011676,745.176224439543,37.503222017549,10.449026,-9.976619,-10.43548,0.0,0.0,0.0,254,254,1312,0.0794328234724281,-11,0.0,0.5470000000000041,ok
