RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,ID_sorted
2021.03.21 14:28:05:828,255.413999999999,648.336942852651,-195.878836404602,12.4164692860732,-609.012348817883,173.238555865158,139.40283866632,8.06196251474709,-1.86628140813519,-0.20768565614286,0.00999999977648258,0.990000069141388,635,0.051822560524534,-12.8814211971382,3
2021.03.21 14:28:06:328,255.913999999999,644.28416806174,-195.928980470839,12.4371842520575,-605.006285891802,172.67145297005,138.758953204806,8.06981185250529,-1.74690617733732,-0.304985795987154,0.00999999977648258,0.990000069141388,635,0.0525401564816859,-12.9007198606185,3
2021.03.21 14:28:06:828,256.413999999999,640.226108444055,-195.949730162309,12.505490730857,-600.974944122796,171.756307126512,138.629980693291,8.08875253719362,-1.76803774860117,-0.304684718634178,0.00999999977648258,0.990000069141388,635,0.0534797139092025,-12.7702787702343,3
2021.03.21 14:28:07:328,256.913999999999,636.167398704657,-195.921229756103,12.5559098225723,-597.13311696177,170.337070670802,138.297767332809,8.01051909587598,-1.93282206333101,-0.338536446386645,0.00999999977648258,0.990000069141388,635,0.0560598346143989,-12.7345020006276,3
2021.03.21 14:28:07:828,257.413999999999,632.125252201856,-195.917803169421,12.5630295321629,-593.33267928057,169.214603450896,137.495757595758,7.96981235593067,-1.99032774566634,-0.455661606957342,0.00999999977648258,0.990000069141388,635,0.0593556848725882,-12.5336348065798,3
2021.03.21 14:28:08:328,257.913999999999,628.044922450788,-195.935308878152,12.5493199600363,-589.482772412526,168.311400794446,136.461561656903,7.94975720228145,-1.95868109317099,-0.598680191445414,0.00999999977648258,0.990000069141388,635,0.054536935480128,-12.2924737300493,3
2021.03.21 14:28:08:828,258.413999999999,623.927625802831,-196.010266410616,12.8181796349014,-584.781093568574,167.796756264788,138.42322170307,8.10089614468295,-1.79450750459104,-0.1873378700649,0.00999999977648258,0.990000069141388,635,0.0540993689172465,-12.6354016065596,3
2021.03.21 14:28:09:328,258.913999999999,619.908984956271,-195.981462656884,12.976572463627,-580.730578478444,166.318560633018,139.202047759768,8.03721806142096,-1.960364831136,-0.0165252140929477,0.00999999977648258,0.990000069141388,635,0.0532213315871595,-12.7308588391215,3
2021.03.21 14:28:09:828,259.413999999999,615.950473108009,-195.925930280552,13.1431937529668,-576.792959931365,164.586045706705,140.058184925702,7.93900122477818,-2.16611981473365,0.151050208328357,0.00999999977648258,0.990000069141388,635,0.0513888604581772,-12.7439851760864,3
2021.03.21 14:28:10:328,259.913999999999,611.934029057325,-195.93684141141,13.2931270059549,-572.648601082771,163.521444540668,140.703837497472,7.95329578517435,-2.15487053296492,0.259238389583371,0.00999999977648258,0.990000069141388,635,0.0509934750118494,-12.8782867575601,3
2021.03.21 14:28:10:828,260.413999999999,607.900037081721,-195.908305890155,13.2621868331474,-569.026916942392,162.180791198559,139.456829959634,7.92013979070249,-2.25499227905205,-0.00376469689485872,0.00999999977648258,0.990000069141388,635,0.0571769357418197,-12.9075864126109,3
2021.03.21 14:28:11:328,260.913999999999,603.824142020073,-195.890947931154,13.3007883071898,-565.170571139372,160.89653602763,138.917686434874,7.91769222953079,-2.31036824155808,-0.100046471400934,0.00999999977648258,0.990000069141388,635,0.054590317894717,-12.4300029209681,3
2021.03.21 14:28:11:828,261.413999999999,599.804388137076,-195.880225073723,13.3825732639857,-561.248013750876,159.666304885058,138.825940352043,7.89500251578844,-2.33362036981689,-0.103619266479362,0.00999999977648258,0.990000069141388,635,0.0532416511694227,-12.6130171276267,3
2021.03.21 14:28:12:328,261.913999999999,595.755498868267,-195.845742596644,13.4772749571044,-557.334731324653,158.19052243622,138.846569400795,7.91277760385902,-2.43972237584223,-0.0962831234547896,0.00999999977648258,0.990000069141388,635,0.051913862512722,-12.7008211991521,3
2021.03.21 14:28:12:828,262.413999999999,591.740902273979,-195.836561581067,13.52005884988,-553.504985651129,157.007683954715,138.340542583782,7.92108950600367,-2.44361405585283,-0.187889754772186,0.00999999977648258,0.990000069141388,635,0.0491440460336029,-12.8668396541037,3
2021.03.21 14:28:13:328,262.913999999999,587.654075404559,-195.898917285601,13.6101788021276,-549.303707880884,156.462043269062,138.283650690684,8.05733571705499,-2.23116371468438,-0.194537166186299,0.00999999977648258,0.990000069141388,635,0.0546009936536517,-13.0852909088135,3
2021.03.21 14:28:13:828,263.413999999999,583.557515081942,-195.955513173175,13.7148839647533,-545.078559282706,155.840835366214,138.355849472302,8.06620632415785,-2.05956966503453,-0.148076623398809,0.00999999977648258,0.990000069141388,635,0.0539276082192744,-12.6447849719308,3
2021.03.21 14:28:14:328,263.913999999999,579.532990077741,-195.969181501641,13.7073222466231,-541.299883442731,154.900146542033,137.327539822281,7.98389553119256,-2.02860368113781,-0.31151782735453,0.00999999977648258,0.990000069141388,635,0.0517518776893642,-12.6619044249926,3
2021.03.21 14:28:14:828,264.413999999999,575.52425744397,-195.994576904009,13.7084995125826,-537.484703933674,154.066204834677,136.389032476035,7.93232166041159,-1.97696952064549,-0.446974481614611,0.00999999977648258,0.990000069141388,635,0.0540551047520658,-12.8380009633206,3
2021.03.21 14:28:15:328,264.913999999999,571.522957938042,-196.005379748344,13.7459347951981,-533.633837945639,153.071266922897,135.803555501669,7.89042561648085,-1.97843829739485,-0.510556856224045,0.00999999977648258,0.990000069141388,635,0.0531287711272197,-12.6942987442017,3
2021.03.21 14:28:15:828,265.413999999999,567.496970080438,-195.991432953865,13.8938768806816,-529.575196996303,151.767684192322,136.269650544768,7.86958581002321,-2.06757165450823,-0.363873834182432,0.00999999977648258,0.990000069141388,635,0.0497163272485255,-12.7642104910044,3
2021.03.21 14:28:16:328,265.913999999999,563.486217570739,-196.017615995317,13.9833284953859,-525.55990966478,150.876801697186,136.16048335092,7.87965146752671,-2.01814188442199,-0.343423972714551,0.00999999977648258,0.990000069141388,635,0.0498786725021712,-13.0608815786957,3
2021.03.21 14:28:16:828,266.413999999999,559.451265730932,-196.030487589679,14.055091938883,-521.59973383312,149.866716692057,135.865356843354,7.92341914368428,-2.02088119496382,-0.37674577056211,0.00999999977648258,0.990000069141388,635,0.0495054405706971,-13.0309144325969,3
2021.03.21 14:28:17:328,266.913999999999,555.440152994776,-196.037908927599,14.1876688639327,-517.539364274115,148.772668923364,136.137642042041,7.94397475012852,-2.04892483915158,-0.296583771705544,0.00999999977648258,0.990000069141388,635,0.052479350341198,-13.0689360300702,3
2021.03.21 14:28:17:828,267.413999999999,551.390095447343,-196.036743945167,14.2591691062569,-513.606191426925,147.630703023955,135.811912163434,7.93993349352784,-2.09256788902556,-0.331836417742754,0.00999999977648258,0.990000069141388,635,0.0506722405632059,-12.8059274037675,3
2021.03.21 14:28:18:328,267.913999999999,547.382128445591,-196.05024734533,14.3450971459445,-509.643398062996,146.621763296046,135.620249943311,7.94267372611688,-2.08906800489706,-0.342521899713893,0.00999999977648258,0.990000069141388,635,0.0500826605800782,-12.9210910797144,3
2021.03.21 14:28:18:828,268.413999999999,543.343717179193,-196.061193149608,14.3726880685343,-505.793260860747,145.618654799499,134.873171564424,7.93166338929535,-2.07745883899099,-0.452537146941367,0.00999999977648258,0.990000069141388,635,0.052657224097742,-12.9753449997832,3
2021.03.21 14:28:19:328,268.913999999999,539.331504891757,-196.085396657843,14.5154771454845,-501.67508876072,144.662548747698,135.178757690729,7.97192321214562,-2.04724984113451,-0.352118296359918,0.00999999977648258,0.990000069141388,635,0.0601039366261408,-12.8179532934745,3
2021.03.21 14:28:19:828,269.413999999999,535.316468436747,-196.131416523232,14.7567633862778,-497.277680474916,143.827180913923,136.353451204673,8.07699455073618,-1.97066963056107,-0.0944980385716169,0.00999999977648258,0.990000069141388,635,0.0682805242695567,-12.2622876257232,3
2021.03.21 14:28:20:328,269.913999999999,531.312854003891,-196.158905506134,15.0134227752697,-492.902777789569,142.818215821667,137.63396487355,8.12121386613571,-1.95934151731013,0.167292451859658,0.00999999977648258,0.990000069141388,635,0.0694576489451189,-11.6938072204569,3
2021.03.21 14:28:20:828,270.413999999999,527.307490553796,-196.183147639872,15.1920726722651,-488.715557636064,141.829130101916,138.183895325302,8.14237454612057,-1.95714351764544,0.256957449088448,0.00999999977648258,0.990000069141388,635,0.0771359039724746,-11.6072007651644,3
2021.03.21 14:28:21:328,270.913999999999,523.326199513546,-196.235244161678,15.5454364452732,-484.076177334915,140.960053657298,140.252527086983,8.24661210701826,-1.8953145413929,0.644489320944771,0.00999999977648258,0.990000069141388,635,0.0751090631256714,-11.156105041502,3
2021.03.21 14:28:21:828,271.413999999999,519.333052725147,-196.26185663916,15.8137605055335,-479.686482704846,139.923551574065,141.523900203313,8.31001666667024,-1.91688824063277,0.830077759500805,0.00999999977648258,0.990000069141388,635,0.0771989504568016,-11.2096460270454,3
2021.03.21 14:28:22:328,271.913999999999,515.351917194854,-196.292737098797,16.0757084972466,-475.313115683533,138.925877681469,142.704560758465,8.34217005073088,-1.91466127254439,0.989118416355245,0.00999999977648258,0.990000069141388,635,0.0715721012489749,-11.1493128830512,3
2021.03.21 14:28:22:828,272.413999999999,511.366385904932,-196.301819570859,16.2984413510285,-471.083488516423,137.770689652149,143.510110815984,8.37934588151956,-1.98724442785928,1.03987592969622,0.00999999977648258,0.990000069141388,635,0.0733370036927486,-11.4652353650037,3
2021.03.21 14:28:23:328,272.913999999999,507.39071969004,-196.331367379594,16.5263176677387,-466.803293038044,136.780228664449,144.33011432056,8.41438146393816,-1.98185550847285,1.09258415877204,0.00999999977648258,0.990000069141388,635,0.0803276528569348,-11.360364771334,3
2021.03.21 14:28:23:828,273.413999999999,503.384285175679,-196.361154124272,16.6840177384104,-462.666808381925,135.829475815113,144.5181458588,8.43056465980514,-1.98462457547899,1.00988564871026,0.00999999977648258,0.990000069141388,635,0.0834324603355997,-10.9732452831424,3
2021.03.21 14:28:24:328,273.913999999999,499.374385168777,-196.383290352078,16.8391671136986,-458.555019402266,134.814774871954,144.661824586257,8.42218844290102,-1.99738868440917,0.931668698787689,0.00999999977648258,0.990000069141388,635,0.0836660648984145,-10.817217013158,3
2021.03.21 14:28:24:828,274.413999999999,495.374401740284,-196.403032714467,17.0373169521133,-454.357100598638,133.750591316815,145.141778890896,8.41406290696578,-2.01432800824806,0.936975132745101,0.102198319052672,0.897801666889629,635,0.0743044724852536,-10.7745065689087,3
2021.03.21 14:28:25:328,274.913999999999,491.389382416324,-196.466407725271,17.1956127814517,-450.171754263075,133.059930093275,145.271974035917,8.41482094974276,-1.90860018142302,0.868868560157291,0.490333236051286,0.509666715027921,635,0.0705091272040719,-11.2099266592149,3
2021.03.21 14:28:25:828,275.413999999999,487.406907126145,-196.499790135667,17.4019635993745,-445.945941458025,132.093441983583,145.77047843239,8.4211427252371,-1.90870862559423,0.882060317790634,0.859544764055697,0.140455200153664,635,0.0584580581375594,-11.4341759637216,3
2021.03.21 14:28:26:328,275.913999999999,483.470881624019,-196.517324736377,17.5302035853555,-441.993243072776,131.069733752264,145.625492095805,8.33381754040408,-1.93249691882552,0.770881718058976,0.982444389811419,0.0175555721976489,635,0.0525168187640454,-12.2677163088142,3
2021.03.21 14:28:26:828,276.413999999999,479.538805239645,-196.673035713557,17.6387428212383,-437.780643269978,131.115866582212,145.307215098123,8.37208652246313,-1.57623680588476,0.62780195697135,0.997297559386137,0.00270245695552789,635,0.0485031948675103,-12.7694626924064,3
2021.03.21 14:28:27:328,276.913999999999,475.610568640344,-196.843473451178,17.7310190740583,-433.58262862055,131.265315009124,144.846938393172,8.41711804308339,-1.2559877993421,0.46336635046694,0.999389359411201,0.000610656816655135,635,0.044939923449082,-13.1093733355721,3
2021.03.21 14:28:27:828,277.413999999999,471.659528459799,-196.941217336184,17.7729456765322,-429.657766336939,130.877678406677,143.972011670887,8.40430262010992,-1.19322495280997,0.232532664424502,0.99911149342856,0.000888515087774746,635,0.0351390666146196,-13.3898706890374,3
2021.03.21 14:28:28:328,277.913999999999,467.716448974586,-197.067281246931,17.9365406036379,-425.387820656041,130.600476040136,144.039543729258,8.41051657629627,-1.07708629919871,0.226708298920215,0.999735963344579,0.000264018872980837,635,0.0303772612875913,-14.479841995247,3
2021.03.21 14:28:28:828,278.413999999999,463.732572428361,-197.154343051712,18.0262928009033,-421.352960600363,130.06262812746,143.503625113498,8.38727062474355,-1.09150827535926,0.0887888809026612,0.999919148286183,8.08741368628758e-05,635,0.0307048089537231,-15.2004698435439,3
2021.03.21 14:28:29:328,278.913999999999,459.769970012138,-197.262822514434,18.2124841078296,-417.063820788496,129.60416086258,143.697115998372,8.41535131824506,-1.0575935914718,0.126532364147243,0.999982314289741,1.76867878557722e-05,635,0.0284392697974066,-15.0955045628132,3
2021.03.21 14:28:29:828,279.413999999999,455.86877441404,-197.301292598248,18.5205650329592,-412.701235507308,128.552334588222,144.804443883524,8.36642949038129,-1.20795680291927,0.359110057352335,0.999997973442078,2.00799468072594e-06,635,0.0291298664366072,-15.4424362182637,3
2021.03.21 14:28:30:328,279.913999999999,451.93035278318,-197.359158790112,18.6299989064537,-408.744406310928,127.772812273137,144.371605863784,8.3307736802858,-1.28822962551745,0.225147225457912,0.999999849001566,1.43205445602515e-07,635,0.0349451127563987,-15.3997173309281,3
2021.03.21 14:28:30:828,280.413999999999,447.975710311003,-197.535864350933,18.7741808441474,-404.430426195747,127.794458617268,144.175755653207,8.39084149191028,-1.03675865889389,0.167743823019025,0.999999969073061,6.79626981102775e-08,635,0.0292284582573748,-14.6111446776431,3
2021.03.21 14:28:31:328,280.913999999999,444.082996186733,-197.73711195503,19.1127380552758,-399.657334366948,127.832146335385,145.40509023691,8.56536298442231,-0.832415454578322,0.393661618232727,0.999999940395355,1.12582343447798e-08,635,0.026358816293878,-15.3073838461051,3
2021.03.21 14:28:31:828,281.413999999999,440.1342557511,-197.818238497342,19.3057425157087,-395.459397701735,127.107002432078,145.512320853801,8.58232241693752,-0.966853290572728,0.354012222784176,1,6.81017686249092e-09,635,0.0245225295452874,-15.7937131017991,3
2021.03.21 14:28:32:328,281.913999999999,436.174089871897,-197.851099773097,19.5383427876692,-391.268444543996,126.007432778483,145.873020384432,8.5575933000428,-1.19025604827431,0.381858376927848,1,4.63505817917139e-09,635,0.0208893854510804,-16.0981835585381,3
2021.03.21 14:28:32:828,282.413999999999,432.308091517834,-197.921782033785,19.792546735492,-387.03198238317,125.17031133143,146.386122723871,8.46522046463381,-1.2625145888061,0.466195593843912,1,3.33934673353048e-09,635,0.0168183706841815,-16.7412401835186,3
2021.03.21 14:28:33:328,282.913999999999,428.321253603958,-197.885672362646,19.9036424364377,-383.272398316072,123.687749115568,145.8172953975,8.48682302177383,-1.61569528228626,0.235271749894565,1,3.50974126793823e-09,635,0.0142914382999836,-17.7421607971191,3
2021.03.21 14:28:33:828,283.413999999999,424.427741248306,-197.969002321497,20.1886249748452,-378.921404360705,122.892409019118,146.474939762705,8.43436459889283,-1.58428869884873,0.374757424668975,1,2.06115369216775e-09,635,0.0149622139714876,-18.4681568145752,3
2021.03.21 14:28:34:328,283.913999999999,420.558400855849,-198.080690703303,20.5123120073999,-374.443382709628,122.247202827624,147.367337834208,8.44200967691586,-1.50043936677932,0.541463249130498,1,2.30437737236983e-09,635,0.0141275720836633,-18.2951300638983,3
2021.03.21 14:28:34:828,284.413999999999,416.63505801244,-198.067065626099,20.9413296472462,-369.929404934785,120.676182837068,148.910236395639,8.52512875887687,-1.79677005047185,0.776295877069063,1,2.06115369216775e-09,635,0.0135480996309932,-18.4429600306987,3
2021.03.21 14:28:35:328,284.913999999999,412.730878557455,-198.141551689875,20.9150185721274,-366.371487986755,120.042800021795,147.337806409292,8.35127038131947,-1.72951021997084,0.372164152065774,0.999999944936661,2.5932949058018e-09,635,0.0124907607396439,-18.7117042904774,3
2021.03.21 14:28:35:828,285.413999999999,408.851373636475,-198.235460608636,21.217074916051,-361.996489733219,119.266664347141,147.964032981256,8.41369630145615,-1.69081590796926,0.461342550957305,1,3.40201270925203e-09,635,0.0111475464632432,-19.0103023816986,3
2021.03.21 14:28:36:328,285.913999999999,404.962337493874,-198.206931975024,21.5611455257149,-357.76935058265,117.676729037339,148.820859269299,8.40975650427891,-1.98345421786922,0.582978376977286,1,2.85222515901722e-09,635,0.0105026026971748,-19.5396872300356,3
2021.03.21 14:28:36:828,286.413999999999,401.108462351648,-198.246404278955,21.8902809574936,-353.474296490854,116.533427865768,149.545225537255,8.51050550757349,-2.05259786363864,0.629442995448279,0.999999957264594,2.97146841724608e-09,635,0.0099814695786981,-19.7997532970487,3
2021.03.21 14:28:37:328,286.913999999999,397.286116827079,-198.372734703337,22.1669485182997,-349.167644515243,115.96809540094,149.898681676565,8.4007353510611,-1.86288928634739,0.690071898413105,1,2.06115369216775e-09,635,0.00915739442518036,-19.9232449304581,3
2021.03.21 14:28:37:828,287.413999999999,393.437979356276,-198.378111278111,22.228623588131,-345.622975755502,114.826852804481,148.8387955631,8.2396654653504,-1.98527178351062,0.378148342640488,1,2.16013409465491e-09,635,0.0092311254344032,-20.3883864024895,3
2021.03.21 14:28:38:328,287.913999999999,389.63784644715,-198.367562089647,22.4203892662419,-341.835481375404,113.498660488118,148.607538929688,8.09512804802645,-2.10661292623897,0.310810661030841,1,2.16666591545917e-09,635,0.0098528296537599,-20.3508298964724,3
2021.03.21 14:28:38:828,288.413999999999,385.767254523489,-198.306582761261,22.4848267717201,-338.401848000809,111.958851031292,147.532178885216,7.95955747166123,-2.32372060176261,0.0246838796190759,1,2.14394513044006e-09,635,0.00980693481439839,-20.100045186165,3
2021.03.21 14:28:39:328,288.913999999999,381.984224955218,-198.310994764169,22.6192188262946,-334.74852113791,110.77878653226,146.913010150958,7.84089433869309,-2.33266131459458,-0.099861702883482,1,2.26414474205133e-09,635,0.00974329276563934,-20.0877809524533,3
2021.03.21 14:28:39:828,289.413999999999,378.254447936989,-198.339116826654,22.9098305702231,-330.72145489958,109.626148386554,147.247378233448,7.80772060281553,-2.30340758841117,0.0113988518719453,1,2.60156438057734e-09,635,0.00934852816569373,-20.1272523403154,3
2021.03.21 14:28:40:328,289.913999999999,374.324556746549,-198.35615920908,23.0587430270229,-326.892578967994,108.464909813064,146.613246799342,7.97438558214212,-2.36698647086236,-0.212803418624803,1,4.40597849609383e-09,635,0.0083546711351545,-20.3136431676016,3
2021.03.21 14:28:40:828,290.413999999999,370.460230989254,-198.376896102472,23.4847538066375,-322.446197695306,107.11925919631,147.630200099492,8.06201617531251,-2.40311258427757,0.043109122523543,0.999999946018435,2.87586555828492e-09,635,0.00854663418948963,-20.7807064056396,3
2021.03.21 14:28:41:328,290.913999999999,366.678113955521,-198.3733737253,23.6517963409442,-318.7551409908,105.871309031245,147.102803333348,7.92920521934449,-2.42046922267137,-0.0563602478014486,1,2.06115369216775e-09,635,0.00881964560416357,-20.676639829363,3
2021.03.21 14:28:41:828,291.413999999999,362.836553270549,-198.385543737456,23.8487698029158,-314.91671867148,104.670551516409,146.703217357398,7.94856500336305,-2.44078956206642,-0.167940439742025,1,3.06096847765641e-09,635,0.00828744991350544,-20.5445488011727,3
2021.03.21 14:28:42:328,291.913999999999,359.038794235934,-198.567658947763,24.0593817574634,-310.781735455532,104.394352454564,146.374131298847,7.97692505457733,-2.05706292708981,-0.199979892234033,0.99999995856058,2.85566846147144e-09,635,0.00785801731836639,-20.8021264757443,3
2021.03.21 14:28:42:828,292.413999999999,355.185716029554,-198.737985978808,24.0559471130382,-307.14641216947,104.190320842017,144.783797482116,7.99162923628156,-1.77244375455096,-0.567961344832172,1,2.19059603262958e-09,635,0.00785703201838879,-21.0688245500814,3
2021.03.21 14:28:43:328,292.913999999999,351.380228678363,-198.936885794005,24.2802951449452,-302.963191570989,103.945367962158,144.487762990654,8.07130275112386,-1.50977413970678,-0.573978304862786,1,3.34421755896799e-09,635,0.00858350308375563,-21.048268181937,3
2021.03.21 14:28:43:828,293.413999999999,347.610802544465,-199.052182058494,24.4397515720793,-299.128451621713,103.302851958386,143.819136194878,7.98180347731162,-1.44939702593801,-0.63730933434577,1,3.21688551722529e-09,635,0.00894620067987404,-20.703046904666,3
2021.03.21 14:28:44:328,293.913999999999,343.789354677531,-199.274966791825,24.6392718774315,-294.97117327787,103.152690809925,143.327001980375,8.0811279697703,-1.22069253515025,-0.684774875640869,1,2.06115369216775e-09,635,0.0105032610030898,-20.4907214553261,3
2021.03.21 14:28:44:828,294.413999999999,340.007995605447,-199.482165908815,24.9949535369904,-290.520710360097,102.776937970975,143.666343441306,8.21715790273272,-1.10712320143723,-0.535828324156983,1,2.06115369216775e-09,635,0.0121299019209678,-19.7999923705999,3
2021.03.21 14:28:45:328,294.913999999999,336.241555267887,-199.757035563578,25.3093136301599,-286.073685820467,102.750397496867,143.744677882327,8.31201615755622,-0.882140441116939,-0.450730405044435,1,2.06115369216775e-09,635,0.0146211070912727,-19.2035256151841,3
2021.03.21 14:28:45:828,295.413999999999,332.484263294126,-199.957890092204,25.6052603631671,-281.825225816858,102.341326669774,143.688972364544,8.32224181618058,-0.86177127538782,-0.403681286381419,1,2.06115369216775e-09,635,0.0158711986132278,-18.3929093378847,3
2021.03.21 14:28:46:328,295.913999999999,328.710127344649,-200.073783816032,25.9095468701074,-277.708332663609,101.482692760311,143.630342447212,8.27674143833863,-1.03574853636823,-0.365756820395265,1,2.06115369216775e-09,635,0.0174555774245907,-18.0305063859435,3
2021.03.21 14:28:46:828,296.413999999999,324.966823614188,-200.152504076277,26.1193889799581,-273.917661608251,100.524344957112,143.064334730089,8.12508146292566,-1.22434331996313,-0.432208968345536,1,2.06115369216775e-09,635,0.0183482481955829,-17.5920678456621,3
2021.03.21 14:28:47:328,296.913999999999,321.273251753558,-200.148658426908,26.3951364297157,-270.168839545036,99.1279899655504,142.824766653216,7.96736324069526,-1.55126664329206,-0.416366727592521,1,2.06115369216775e-09,635,0.0205976446480763,-17.3847386836975,3
2021.03.21 14:28:47:828,297.413999999999,317.551958767843,-200.144002685006,26.6922348310395,-266.356598001081,97.704741682627,142.643405673105,7.94436845100764,-1.85198075062614,-0.438458858232715,1,2.06115369216775e-09,635,0.0221780849619354,-16.9081880821307,3
2021.03.21 14:28:48:328,297.913999999999,313.843564591288,-200.126552898929,27.0632109372153,-262.412876792341,96.1673963541605,142.790360649444,7.85164035188599,-2.08205320495801,-0.314452184540137,1,2.23631993006957e-09,635,0.0192997565037041,-16.5171512207928,3
2021.03.21 14:28:48:828,298.413999999999,310.148808605237,-200.147662711594,27.4136190594399,-258.473569482995,94.831740744701,142.795657327476,7.83578998103423,-2.20233113411248,-0.272253662627472,1,2.06115369216775e-09,635,0.0188115891498199,-17.1018094476729,3
2021.03.21 14:28:49:328,298.913999999999,306.41718670138,-200.21540949055,27.6133403421587,-254.789733620232,93.8221189184594,142.024859155771,7.84941331999459,-2.20416085062087,-0.467645794153214,1,2.06115369216775e-09,635,0.0191432136693945,-17.235678289541,3
2021.03.21 14:28:49:828,299.413999999999,302.75145102444,-200.253050203594,27.8617431352737,-251.107517364453,92.6536125381089,141.487652127931,7.71809660276651,-2.22599390367225,-0.501981125407957,1,2.06115369216775e-09,635,0.0217534486342324,-17.1798515319824,3
2021.03.21 14:28:50:328,299.913999999999,299.102539347682,-200.239943921009,28.1827846241909,-247.363175994709,91.2077735970136,141.261917835716,7.66745045005879,-2.37252853328821,-0.494115520304166,1,2.06115369216775e-09,635,0.0246630701196401,-16.662798498279,3
2021.03.21 14:28:50:828,300.413999999999,295.443404863437,-200.274392101001,28.5426208568105,-243.456027861058,89.9333407808945,141.166249484217,7.69446575740429,-2.40849474884598,-0.459109710634319,0.999999956139978,2.07791715071441e-09,635,0.0254118146250369,-16.1232477583911,3
2021.03.21 14:28:51:328,300.913999999999,291.792393275641,-200.322030646462,28.8576845441572,-239.650966593814,88.7542577633127,140.829193643046,7.64602965638795,-2.3848997217323,-0.457215722117842,1,2.06115369216775e-09,635,0.0246768433974386,-15.8549950463574,3
2021.03.21 14:28:51:828,301.413999999999,288.230552817263,-200.452525215331,29.2201096156895,-235.696100465412,87.9004918141545,140.70413908385,7.65348691745684,-2.20364362623984,-0.399249733055783,1,2.06115369216775e-09,635,0.0276550453210762,-16.1172040903288,3
2021.03.21 14:28:52:328,301.913999999999,284.648284912081,-200.701683090285,29.5715752381567,-231.585286759242,87.5165372013509,140.476874886068,7.8190993997158,-1.89567873087726,-0.441888425213743,1,2.06115369216775e-09,635,0.0333462847846567,-15.6355389448265,3
2021.03.21 14:28:52:828,302.413999999999,281.085837310187,-200.925419427316,29.9078571751459,-227.583404074023,87.0211664183985,140.151057306706,7.88986195020786,-1.70132093399108,-0.485846975502191,1,2.34789481148527e-09,635,0.0339945596973957,-14.8102107497826,3
2021.03.21 14:28:53:328,302.913999999999,277.573411602813,-201.17395475869,30.5656459309285,-222.868279446492,86.3281332779911,141.152568160426,8.10232538585049,-1.58801795734951,-0.172313355951311,1,2.06115369216775e-09,635,0.0323321767807457,-14.6560580084302,3
2021.03.21 14:28:53:828,303.413999999999,274.08014261495,-201.398932160073,31.0847586865752,-218.542266104513,85.6410092188761,141.508913097963,8.14162538024572,-1.50578515029207,-0.0299111066955827,1,2.23392477262169e-09,635,0.0307092330997888,-14.8952870278998,3
2021.03.21 14:28:54:328,303.913999999999,270.679364239701,-201.603185459421,31.644031030165,-214.249180563383,84.8409055293973,142.009043677612,8.11841266674648,-1.4856181033384,0.154822515394868,1,2.06115369216775e-09,635,0.0294695483673512,-15.0833134474646,3
2021.03.21 14:28:54:828,304.413999999999,267.195092482767,-201.802943434038,32.1054194859141,-210.143165724579,84.0633673860554,142.008101406797,8.22012049652351,-1.5262769622176,0.0711719295820916,1,2.06115369216775e-09,635,0.0302358257093903,-15.2662079584078,3
2021.03.21 14:28:55:328,304.913999999999,263.758314732116,-202.155242892678,32.6372896466971,-205.711902583464,83.7618342027897,142.249660829087,8.325491006501,-1.30701060405371,0.128753547582613,1,2.06115369216775e-09,635,0.0269968047033736,-15.2138583047022,3
2021.03.21 14:28:55:828,305.413999999999,260.328808884368,-202.586342861541,33.1599295843257,-201.21839622505,83.7028489678066,142.394076910118,8.4224690787665,-1.02713426076887,0.173052613085067,1,2.06892068554998e-09,635,0.0217658512137118,-15.6537442434508,3
2021.03.21 14:28:56:328,305.913999999999,256.863624209423,-202.893677048457,33.4976981026832,-197.327791634176,83.3287448593863,141.763603898157,8.33752893327235,-0.991560245439088,0.0106817949937,1,2.06115369216775e-09,635,0.0181482583357264,-16.5367197127687,3
2021.03.21 14:28:56:828,306.413999999999,253.399209905527,-203.104922210729,34.0845317487418,-193.034301975886,82.3556058096062,142.008317024789,8.42392066827765,-1.23231262335301,0.0180544303921759,1,2.06115369216775e-09,635,0.0174014203814562,-17.3358294169214,3
2021.03.21 14:28:57:328,306.913999999999,250.008482735086,-203.194567626378,34.7915971144258,-188.720146396183,80.8643486415826,142.652907048159,8.39720751705349,-1.62307448812634,0.18484857650537,1,2.06115369216775e-09,635,0.0180546524868379,-17.6559229796721,3
2021.03.21 14:28:57:828,307.413999999999,246.676177978489,-203.340863392733,35.5488515123074,-184.276242257166,79.5176884959497,143.416515806979,8.38440220926268,-1.83001240575214,0.404025009024136,1,2.06115369216775e-09,635,0.0200129350940723,-17.44464590839,3
2021.03.21 14:28:58:328,307.913999999999,243.335546874973,-203.511037985486,36.1336507161476,-180.21338729789,78.4000529136858,143.487733845727,8.35078975076501,-1.93390022418466,0.36172586877808,1,2.06721308219495e-09,635,0.02370798885216,-17.0567263285223,3
