,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
1529,2022.07.01 15:05:40:716,1.645,597.22108979392,111.786997328962,9.34451778647663,-218.72135908012,547.202522549029,96.9711116403341,4.450529,-15.904426,-6.360106,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5469999999999999,ok
1530,2022.07.01 15:05:41:280,2.209,598.82030883301,112.620481403664,8.9673971801051,-227.506276662843,545.998517418146,93.3395699961111,4.44387,-15.89647,-6.358471,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5640000000000001,ok
1531,2022.07.01 15:05:41:829,2.758,600.957493508546,113.438589758447,8.57480339391652,-236.368430515111,545.20745056227,89.6030686488375,4.437923,-15.888722,-6.357424,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5489999999999999,ok
1532,2022.07.01 15:05:42:375,3.304,602.944529330486,114.218824750828,8.20719370281932,-244.808334245193,544.244936161565,86.0722626410425,4.43259,-15.881551,-6.356629,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5459999999999998,ok
1533,2022.07.01 15:05:42:926,3.855,604.97889436406,115.031980162962,7.83208786125856,-253.593251827916,543.040931030686,82.4407209977508,4.426129,-15.873725,-6.355111,0.001215,-0.002807,-0.004658,254,254,3252,0.01,-20,0.0,0.5510000000000002,ok
1534,2022.07.01 15:05:43:473,4.402,607.391613142099,115.813010064347,7.45495627128253,-262.244280618859,542.164140402627,78.8070673197508,4.419554,-15.865683,-6.353617,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5470000000000002,ok
1535,2022.07.01 15:05:44:027,4.956,609.750281715059,116.594493677839,7.0666045570987,-270.895309410267,541.095310416047,75.0133483912796,4.413762,-15.857975,-6.352701,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5540000000000003,ok
1536,2022.07.01 15:05:44:575,5.504,612.247491123421,117.368479775622,6.68004926806653,-279.546338201209,540.026480428998,71.219629461877,4.407929,-15.850513,-6.351585,3.8e-05,2.6e-05,1e-05,254,254,3252,0.01,-20,0.0,0.5479999999999992,ok
1537,2022.07.01 15:05:45:121,6.05,614.904717686074,118.112643640151,6.3199377498129,-287.986241931291,539.063966028298,67.6888234550133,4.401672,-15.842841,-6.350175,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5460000000000003,ok
1538,2022.07.01 15:05:45:672,6.601,617.98167966861,118.893006224859,5.9550509690798,-296.98228457534,538.137724028118,64.1144993919879,4.395736,-15.835078,-6.349149,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5510000000000002,ok
1539,2022.07.01 15:05:46:219,7.148,620.713019919723,119.630103286793,5.58633374830638,-305.422188304957,536.983170268893,60.4236281337216,4.390059,-15.827732,-6.348117,6.1e-05,-2e-05,-0.000137,254,254,3252,0.01,-20,0.0,0.5469999999999997,ok
1540,2022.07.01 15:05:46:767,7.696,623.920777973975,120.363530377209,5.22235468231351,-314.073217096365,536.106379640834,56.789974456653,4.382906,-15.819432,-6.346203,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.548,ok
1541,2022.07.01 15:05:47:316,8.245,627.253733569631,121.088470007739,4.86133432245229,-322.724245887307,535.229589012779,53.156320778653,4.374978,-15.810368,-6.343995,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5489999999999995,ok
1542,2022.07.01 15:05:47:863,8.792,630.359157916456,121.801828595401,4.50073304736457,-331.164149617389,534.075035253551,49.4654495203868,4.369101,-15.802668,-6.342988,0.17305,-0.101968,-0.12399,254,254,3252,0.01,-20,0.0,0.5470000000000006,ok
1543,2022.07.01 15:05:48:414,9.343,633.9363351777,122.509968591138,4.14593914909445,-339.815178408331,533.198244625495,45.8317958423868,4.363454,-15.795406,-6.341931,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5510000000000002,ok
1544,2022.07.01 15:05:48:981,9.91,637.613163978303,123.247312157651,3.7856174610307,-348.81122105238,532.079963266791,42.0974065279588,4.357399,-15.787683,-6.34076,0.057785,-0.034049,-0.041403,254,254,3252,0.01,-20,0.0,0.5670000000000002,ok
1545,2022.07.01 15:05:49:548,10.477,641.446349165831,123.958755501563,3.41422596097825,-357.673374905114,531.096857052391,38.2008399283513,4.351708,-15.780047,-6.3399,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5670000000000002,ok
1546,2022.07.01 15:05:50:095,11.024,645.033887133411,124.638848841671,3.06684670546991,-366.113278634731,529.942303293628,34.5099686700851,4.346404,-15.773082,-6.339001,0.0193,-0.011372,-0.013829,254,254,3252,0.01,-20,0.0,0.5469999999999988,ok
1547,2022.07.01 15:05:50:641,11.57,648.898614574056,125.301054360389,2.73640625053389,-374.553182364813,528.979788892928,30.9791626632214,4.339843,-15.765356,-6.337317,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5460000000000012,ok
1548,2022.07.01 15:05:51:212,12.141,653.251076891668,126.013084136832,2.38126752552096,-383.760350070188,527.947231306869,27.1419256785884,4.333714,-15.757326,-6.336267,6e-06,-2e-06,-9e-06,254,254,3252,0.01,-20,0.0,0.5709999999999997,ok
1549,2022.07.01 15:05:51:761,12.69,657.367993437405,126.678205476379,2.03544307531778,-392.41137886113,526.878401320289,23.3482067491859,4.32846,-15.750236,-6.335499,0.000831,-0.001621,-0.000286,254,254,3252,0.01,-20,0.0,0.5489999999999995,ok
1550,2022.07.01 15:05:52:312,13.241,661.581799478671,127.298199441808,1.70247592059434,-400.717393799897,526.051062063885,19.6552234562114,4.323736,-15.743794,-6.334851,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5510000000000002,ok
1551,2022.07.01 15:05:52:859,13.788,665.913235141986,127.946242183667,1.36486733553466,-409.368422590839,524.982232077306,15.8615045277402,4.318277,-15.736648,-6.333913,-0.047533,0.088866,0.135492,254,254,3252,0.01,-20,0.0,0.5470000000000006,ok
1552,2022.07.01 15:05:53:408,14.337,670.504508431181,128.575391587926,1.04494910588579,-418.019451382247,524.105441448781,12.2278508497402,4.313281,-15.729866,-6.333208,-0.002537,0.00029,-0.001735,254,254,3252,0.01,-20,0.0,0.5489999999999995,ok
1553,2022.07.01 15:05:53:961,14.89,674.846717795051,129.19677703734,0.724825259300548,-426.459355111864,522.950887690022,8.53697959147394,4.308279,-15.723238,-6.332399,0.0,0.0,0.0,254,254,3252,0.01,-20,0.0,0.5530000000000008,ok
1700,2022.07.01 15:05:15:111,0.0,1094.09810532942,49.9991132631806,39.2080141190133,544.945181051982,649.41996545656,691.620649055578,-6.247046,-5.321317,-0.903296,0.0,0.0,0.0,254,254,3250,0.0501187233627272,-13,0.0,0.0,ok
1701,2022.07.01 15:05:15:661,0.55,1093.15592734487,50.1379455032886,39.018592411773,544.363359666359,651.928164469766,688.220954718068,-6.246527,-5.320627,-0.904265,0.0,0.0,0.0,254,254,3250,0.0501187233627272,-13,0.0,0.55,ok
1702,2022.07.01 15:05:16:208,1.097,1092.18364835518,50.277388542535,38.8415445036932,543.647649489421,654.301188338675,684.983437666669,-6.245698,-5.319616,-0.905755,0.0,0.0,0.0,254,254,3250,0.0501187233627272,-13,0.0,0.5469999999999999,ok
1703,2022.07.01 15:05:16:757,1.646,1091.44131163014,50.4246110156139,38.6657247355617,542.931939312483,656.866251566109,681.905985866673,-6.244533,-5.318335,-0.907759,0.001896,-0.005,0.001333,254,254,3250,0.0501187233627272,-13,0.0,0.5489999999999999,ok
1704,2022.07.01 15:05:17:306,2.195,1090.54532420074,50.5619448669376,38.4748876792044,542.35011792686,659.374450578853,678.506291529164,-6.243417,-5.316946,-0.909782,0.0,0.0,0.0,254,254,3250,0.0501187233627272,-13,0.0,0.5489999999999999,ok
1705,2022.07.01 15:05:17:853,2.742,1089.6171205434,50.699980511845,38.2964442001009,541.634407749921,661.747474447759,675.268774477765,-6.242343,-5.315602,-0.911733,0.0,0.0,0.0,254,254,3250,0.0501187233627272,-13,0.0,0.5470000000000002,ok
1706,2022.07.01 15:05:18:404,3.293,1088.81950845,50.8230000322591,38.1196225935108,541.129822634309,664.034774544489,672.13410509564,-6.241187,-5.314189,-0.913812,0.000212,-0.000558,0.000149,254,254,3250,0.0501187233627272,-13,0.0,0.5510000000000002,ok
1707,2022.07.01 15:05:24:437,9.326,1022.80079013578,46.2765161892677,36.118584811388,571.06369283416,597.093861492249,602.898528441787,1.17467,7.912194,-15.766408,0.001241,0.002057,0.004678,254,254,3250,0.0630957344480193,-12,0.0,6.033,jumped
1708,2022.07.01 15:05:24:988,9.877,1017.59777469545,45.6397665369523,36.0968431354398,574.884527686264,587.868404346595,599.519599398598,1.173633,7.910162,-15.764052,-0.130561,0.047923,0.003754,254,254,3250,0.0630957344480193,-12,0.0,0.5510000000000002,ok
1709,2022.07.01 15:05:25:535,10.424,1013.04368877483,45.0884452895719,36.0939089428919,577.938098562611,579.725140166272,596.794630886987,1.171882,7.906756,-15.760089,0.0,0.0,0.0,254,254,3250,0.0630957344480193,-12,0.0,0.5469999999999988,ok
1710,2022.07.01 15:05:26:082,10.971,1008.33715327534,44.4984597285261,36.0705831715392,581.33668329253,571.24724864055,593.690202255733,1.167933,7.902666,-15.753461,0.0,0.0,0.0,254,254,3250,0.0630957344480193,-12,0.0,0.5470000000000006,ok
1711,2022.07.01 15:05:26:632,11.521,1003.57657875695,43.8785656667311,36.0567029489339,584.812504291528,562.356418839827,590.690733331256,1.163592,7.897666,-15.745849,0.0,0.0,0.0,254,254,3250,0.0630957344480193,-12,0.0,0.5500000000000007,ok
1712,2022.07.01 15:05:27:179,12.068,999.358142052929,43.2974977324473,36.0468310958621,588.077200229665,554.127430887322,588.068612489849,1.160569,7.892426,-15.73942,0.000106,0.000177,0.000403,254,254,3250,0.0630957344480193,-12,0.0,0.5469999999999988,ok
1713,2022.07.01 15:05:27:730,12.619,994.869064568281,42.7163471530765,36.0294921008002,591.130771106477,545.792127348472,585.183578725904,1.155912,7.887747,-15.731694,0.0,0.0,0.0,254,254,3250,0.0630957344480193,-12,0.0,0.5510000000000002,ok
1714,2022.07.01 15:05:29:929,14.818,999.825419578708,46.6648281558846,33.0675196403785,575.008974453712,609.434727650292,545.531723795459,-3.119581,-2.739527,-13.255667,0.0,0.0,0.0,254,254,3250,0.794328234724281,-1,0.0,2.199,jumped
1100,2022.07.01 15:05:18:294,0.0,1910.05174489902,78.9820919235985,2.57549635278244,364.672328555048,1872.95089038805,85.8296171063557,1.133391,-5.429451,-8.812165,5.7e-05,-0.000291,-1e-06,0,0,3394,0.316227766016838,-5,0.0,0.0,ok
1101,2022.07.01 15:05:18:844,0.55,1906.2081119225,79.0545501550424,2.47157750002067,361.603272652946,1869.79012726735,82.2029144214466,1.17604,-5.439306,-8.846065,0.0,0.0,0.0,254,254,3394,0.316227766016838,-5,0.0,0.55,ok
1102,2022.07.01 15:05:19:394,1.1,1902.52882391757,79.1216444859332,2.37496686268745,358.745341812636,1866.73567973299,78.8391246572137,1.189733,-5.441239,-8.854828,0.0,0.0,0.0,254,254,3394,0.316227766016838,-5,0.0,0.55,ok
1103,2022.07.01 15:05:19:942,1.648,1899.05243094262,79.1900767410019,2.28257822854535,355.887410972325,1863.87327155716,75.635400146246,1.188796,-5.440702,-8.855316,0.03332,0.05523,0.125592,254,254,3394,0.316227766016838,-5,0.0,0.5479999999999998,ok
1104,2022.07.01 15:05:20:489,2.195,1901.76987754586,79.4976145452494,2.66387583852471,346.273289313615,1867.88946532995,88.3879039129242,5.718368,-8.606667,-10.310666,1e-05,-2.6e-05,7e-06,254,254,3394,0.0316227766016838,-15,0.0,0.5469999999999999,ok
1105,2022.07.01 15:05:21:040,2.746,1896.25732617552,79.6379194415211,2.57288797854765,340.732483920789,1863.45035046991,85.123515018262,5.717371,-8.607623,-10.312903,0.0,0.0,0.0,254,254,3394,0.0316227766016838,-15,0.0,0.5510000000000002,ok
1106,2022.07.01 15:05:21:587,3.293,1890.95674904522,79.780054546496,2.48595229446124,335.191678527964,1859.20327496793,82.0191913750023,5.713903,-8.605796,-10.311852,0.0,0.0,0.0,254,254,3394,0.0316227766016838,-15,0.0,0.5470000000000002,ok
1107,2022.07.01 15:05:22:136,3.842,1905.82399605975,79.7036138270311,3.09479916860031,340.150473679658,1872.39846301686,102.891957434826,5.610708,-4.540181,-2.340353,0.0,0.0,0.0,0,0,3394,0.0794328234724281,-11,0.0,0.5489999999999999,ok
1108,2022.07.01 15:05:22:684,4.39,1903.36857733736,79.8145629520176,3.10412096840481,336.087543716113,1870.6239508451,103.068611511029,5.61084,-4.540916,-2.34185,0.0,0.0,0.0,254,254,3394,0.0794328234724281,-11,0.0,0.5479999999999996,ok
1109,2022.07.01 15:05:23:231,4.937,1901.02603031845,79.915808043514,3.11149109099418,332.369627605209,1868.89889004499,103.185935972258,5.609418,-4.539863,-2.341635,-0.49364,0.18086,0.013588,254,254,3394,0.0794328234724281,-11,0.0,0.5470000000000006,ok
1110,2022.07.01 15:05:23:782,5.488,1898.68944793589,80.0173040638338,3.1188696439563,328.651711494306,1867.17382924536,103.303260433488,5.606918,-4.537595,-2.340907,1e-06,-1e-06,-2e-06,254,254,3394,0.0794328234724281,-11,0.0,0.5510000000000002,ok
1111,2022.07.01 15:05:24:328,6.034,1911.99312261825,79.1318928310052,2.89842624712798,360.042873375197,1875.29721194766,96.6809036601335,0.398459,1.926931,-0.320497,0.0,0.0,0.0,254,254,3394,0.158489319246111,-8,0.0,0.5459999999999994,ok
1112,2022.07.01 15:05:24:877,6.583,1911.45183978286,79.1004468678476,2.91474526988142,360.96460989051,1874.54137858347,97.1972540467978,0.398491,1.926555,-0.320288,0.0,0.0,0.0,254,254,3394,0.158489319246111,-8,0.0,0.5490000000000004,ok
1113,2022.07.01 15:05:25:441,7.147,1910.95011926526,79.0756936220507,2.92792533571664,361.675221344033,1873.871268991,97.6107567623258,0.398542,1.925948,-0.31995,0.0,0.0,-1e-06,254,254,3394,0.158489319246111,-8,0.0,0.5640000000000001,ok
1114,2022.07.01 15:05:25:973,7.679,1917.36560764207,78.6578351038922,3.74504199764596,376.278730493536,1875.90540734494,125.236149097793,2.754138,4.542597,0.323084,0.000317,0.00053,0.001208,254,254,3394,0.158489319246111,-8,0.0,0.532,ok
1115,2022.07.01 15:05:26:523,8.229,1916.12261715484,78.6095723097843,3.80745512855259,377.586648357971,1874.23711875549,127.237689515576,2.754098,4.542145,0.323386,0.0,0.0,0.0,254,254,3394,0.158489319246111,-8,0.0,0.5499999999999989,ok
1116,2022.07.01 15:05:27:069,8.775,1914.88325873296,78.5612399388138,3.86994646915554,378.894566222406,1872.56883016603,129.239229932427,2.754004,4.541147,0.324115,0.0,0.0,0.0,254,254,3394,0.158489319246111,-8,0.0,0.5460000000000012,ok
1117,2022.07.01 15:05:27:619,9.325,1913.83000681411,78.5164293053388,3.92418742553796,380.125247816831,1871.12144049305,130.975745393895,2.753799,4.539927,0.325121,-0.01456,0.005344,0.000419,254,254,3394,0.158489319246111,-8,0.0,0.5499999999999989,ok
1118,2022.07.01 15:05:28:167,9.873,1912.99330423744,78.2882579825819,4.01806553609664,387.360152423678,1868.56290629322,134.045363950543,2.554768,5.300305,-0.154468,0.0,0.0,0.0,254,254,3394,0.0398107170553497,-14,0.0,0.548,ok
1119,2022.07.01 15:05:28:717,10.423,1911.70380613073,78.2261320524417,4.08709941304971,389.090320410765,1866.7231701594,136.252599708736,2.555743,5.297159,-0.161628,0.019574,-0.029241,-0.057402,254,254,3394,0.0398107170553497,-14,0.0,0.5500000000000007,ok
1120,2022.07.01 15:05:29:270,10.976,1910.54857171956,78.1632561523733,4.13828194370918,390.877140919623,1865.04746872737,137.872567974031,2.555844,5.294586,-0.162629,0.0,0.0,0.0,254,254,3394,0.0398107170553497,-14,0.0,0.5530000000000008,ok
1121,2022.07.01 15:05:29:819,11.525,1908.04615744718,78.4505822771479,3.86964750232917,381.144804350395,1865.15082998858,128.767847145908,3.726568,-0.179822,-5.50957,0.0,0.0,0.0,254,254,3394,0.0251188643150958,-16,0.0,0.5489999999999995,ok
1122,2022.07.01 15:05:30:370,12.076,1904.51521056413,78.4685392434098,3.85493540757474,379.86256895715,1861.85068030405,128.041634739377,3.729055,-0.187384,-5.519094,0.0,0.0,0.0,254,254,3394,0.0251188643150958,-16,0.0,0.5510000000000002,ok
1123,2022.07.01 15:05:30:918,12.624,1900.80176393807,78.4829438164124,3.84854482354185,378.657569833916,1858.32963170351,127.58044728823,3.728527,-0.189898,-5.52078,0.0,0.0,0.0,254,254,3394,0.0251188643150958,-16,0.0,0.548,ok
1124,2022.07.01 15:05:31:465,13.171,1897.2364063211,78.4942493598551,3.83692021545703,377.586459502463,1854.94375824727,126.957082551904,3.726376,-0.187678,-5.519398,0.0,0.0,0.0,254,254,3394,0.0251188643150958,-16,0.0,0.5469999999999988,ok
1125,2022.07.01 15:05:32:016,13.722,1898.62932113344,78.8403249600337,3.56427844921105,366.75733012966,1859.12619598611,118.034517248161,3.400714,-3.208325,-6.004855,0.0,0.0,0.0,254,254,3394,0.0630957344480193,-12,0.0,0.5510000000000002,ok
1126,2022.07.01 15:05:32:563,14.269,1894.47392627047,78.9095390113314,3.52356362144739,363.729441724504,1855.57964434499,116.432529964484,3.397993,-3.207041,-6.000872,0.0,0.0,0.0,254,254,3394,0.0630957344480193,-12,0.0,0.5470000000000006,ok
1127,2022.07.01 15:05:33:112,14.818,1890.97685251555,78.9680820340354,3.48445142082754,361.18045596377,1852.60179793642,114.929166281596,3.396103,-3.204435,-5.999625,0.0,0.0,0.0,254,254,3394,0.0630957344480193,-12,0.0,0.5489999999999995,ok
1128,2022.07.01 15:05:33:662,15.368,1898.25893960928,79.2477983617347,3.40279840528766,353.51820251132,1861.64363856259,112.671404087916,3.719922,-5.201536,-6.079022,0.0,0.0,0.0,254,254,3394,0.316227766016838,-5,0.0,0.5500000000000007,ok
1129,2022.07.01 15:05:34:229,15.935,1894.62557317875,79.3428039806118,3.34827472939614,349.779702652176,1858.76719651301,110.65591408778,3.71896,-5.200781,-6.078567,0.0,0.0,0.0,254,254,3394,0.316227766016838,-5,0.0,0.5670000000000002,ok
1130,2022.07.01 15:05:34:778,16.484,1891.15724766383,79.4324566109698,3.30123543371018,346.252327854358,1855.99707005025,108.903337009251,3.71678,-5.199367,-6.077277,0.0,0.0,0.0,254,254,3394,0.316227766016838,-5,0.0,0.5490000000000013,ok
1131,2022.07.01 15:05:35:341,17.047,1898.55612334872,79.5281053543073,2.87051630682075,344.635653765855,1864.59159907604,95.0778013700619,2.013801,-6.351215,-6.934937,0.0,0.0,0.0,0,0,3394,0.316227766016838,-5,0.0,0.5629999999999988,ok
1132,2022.07.01 15:05:35:873,17.579,1895.47818137268,79.6297817851627,2.78036871416758,340.799333888926,1862.32098956261,91.9449939653277,2.013263,-6.350808,-6.934666,0.0,0.0,0.0,254,254,3394,0.316227766016838,-5,0.0,0.532,ok
1133,2022.07.01 15:05:36:438,18.144,1892.52359115596,79.7192912401078,2.70084493587801,337.385264134182,1860.07097186334,89.177947152406,2.011516,-6.349561,-6.933702,0.0,0.0,0.0,254,254,3394,0.316227766016838,-5,0.0,0.5649999999999977,ok
1134,2022.07.01 15:05:36:969,18.675,1889.57728079604,79.8090684461543,2.62106620333339,333.971194379439,1857.82095416315,86.4109003404155,2.009122,-6.347871,-6.932201,0.000276,-4.6e-05,1.8e-05,254,254,3394,0.316227766016838,-5,0.0,0.5310000000000024,ok
1135,2022.07.01 15:05:37:519,19.225,1899.96400072696,79.9191100474246,2.92660317734459,332.132820072228,1868.19187133539,97.0058027422056,3.230303,-6.987649,-6.476015,0.0,0.0,0.0,254,254,3394,0.125892541179417,-9,0.0,0.5500000000000007,ok
1136,2022.07.01 15:05:38:067,19.773,1896.65876738212,80.0321634201139,2.85650636393859,327.894833820887,1865.70777574758,94.5195924453437,3.229272,-6.98691,-6.475743,0.0,0.0,0.0,254,254,3394,0.125892541179417,-9,0.0,0.5479999999999983,ok
1137,2022.07.01 15:05:38:616,20.322,1893.51729403903,80.1398465982752,2.79389286492864,323.867972630407,1863.32999574565,92.2962950700894,3.227018,-6.985158,-6.47468,0.0,0.0,0.0,254,254,3394,0.125892541179417,-9,0.0,0.5489999999999995,ok
1138,2022.07.01 15:05:39:180,20.886,1907.85231208685,79.3060571564108,2.75738281972894,353.616400240587,1872.54697749078,91.780734940432,-0.854238,-0.282399,-3.048482,0.0,0.0,0.0,0,0,3394,0.125892541179417,-9,0.0,0.5640000000000001,ok
1139,2022.07.01 15:05:39:727,21.433,1906.86531014077,79.3031415025987,2.7219487861701,353.539163970577,1871.61564025657,90.5553184757009,-0.854321,-0.282476,-3.048348,-0.007378,-0.003353,0.009969,254,254,3394,0.125892541179417,-9,0.0,0.5470000000000006,ok
1140,2022.07.01 15:05:40:278,21.984,1905.79283818119,79.2892229178579,2.67999653567024,353.806941553673,1870.54171503549,89.1105071427301,-0.854581,-0.282712,-3.047933,-0.002465,-0.00112,0.00333,254,254,3394,0.125892541179417,-9,0.0,0.5510000000000019,ok
1141,2022.07.01 15:05:40:825,22.531,1904.7672878073,79.2795695504428,2.64763689250146,353.940830344988,1869.52465402864,87.9879383472726,-0.854974,-0.283033,-3.04733,-9.6e-05,0.000198,0.00033,254,254,3394,0.125892541179417,-9,0.0,0.546999999999997,ok
1142,2022.07.01 15:05:41:391,23.097,1907.89846389333,80.0430561891743,3.60401027256375,329.238631602879,1875.44527425987,119.931210462935,4.177975,-2.627409,-0.00278,0.0,0.0,0.0,254,254,3394,0.0501187233627272,-13,0.0,0.5660000000000025,ok
1794,2022.07.01 15:05:27:840,0.0,189.929360083272,170.26885879497,26.7028155647157,-167.231960399852,28.6790402602237,85.3472078759223,6.971724,3.562147,14.535378,0.0,0.0,0.0,254,254,3437,0.0050118723362727,-23,0.0,0.0,ok
1795,2022.07.01 15:05:28:386,0.546,194.49389513397,169.07839074307,28.5771788924749,-167.705764320858,32.3606408650739,93.0346214091405,6.97272,3.562993,14.533889,0.0,0.0,0.0,254,254,3437,0.0050118723362727,-23,0.0,0.546,ok
1796,2022.07.01 15:05:28:940,1.1,198.947232994429,168.042550283377,30.3434984285107,-167.968443180538,35.5724389802272,100.504752109759,6.974049,3.56417,14.531786,0.0,0.0,-1e-06,254,254,3437,0.0050118723362727,-23,0.0,0.554,ok
1797,2022.07.01 15:05:29:489,1.649,177.116292705894,161.668799629312,24.1395542410924,-153.425929853724,50.8334776830707,72.4335746532306,-3.78165,-2.884874,14.343653,0.0,0.0,0.0,254,254,3437,0.0050118723362727,-23,0.0,0.5489999999999999,ok
1798,2022.07.01 15:05:30:055,2.215,180.864958907123,159.00568899038,24.5732963891091,-153.564917368455,58.930555005074,75.2139561576769,-3.780341,-2.883226,14.341268,0.0,0.0,0.0,254,254,3437,0.0050118723362727,-23,0.0,0.5659999999999998,ok
1799,2022.07.01 15:05:30:590,2.75,184.928252751528,156.559589169487,24.9461328358786,-153.837793674501,66.7004178242496,77.9964496959001,-3.777399,-2.88099,14.33685,0.002164,-0.003235,-0.006346,254,254,3437,0.0050118723362727,-23,0.0,0.5350000000000001,ok
1800,2022.07.01 15:05:31:137,3.297,163.418680693554,155.985259666014,19.2132764153239,-140.958787222145,62.802353171679,53.778712708503,-7.971448,-3.75438,5.680868,0.0,0.0,0.0,0,0,3437,0.0079432823472428,-21,0.0,0.5470000000000002,ok
1801,2022.07.01 15:05:31:686,3.846,170.741272904065,127.956158953036,28.9716579575216,-91.8740988308581,117.77913319978,82.7031318610534,8.055222,-17.189734,-1.940286,-0.061588,0.101647,0.18549,254,254,3437,0.0063095734448019,-22,0.0,0.5489999999999999,ok
1802,2022.07.01 15:05:32:235,4.395,175.854555950358,130.965130519705,27.4534536735322,-102.306849407707,117.835326519013,81.0738505125046,8.052864,-17.185812,-1.940417,0.0,0.0,0.0,254,254,3437,0.0063095734448019,-22,0.0,0.5489999999999995,ok
1803,2022.07.01 15:05:32:797,4.957,181.297144986912,133.68749302663,26.0253120296457,-112.528474923231,117.805796066532,79.5474168341607,8.04887,-17.179333,-1.940534,-0.02027,0.033535,0.061097,254,254,3437,0.0063095734448019,-22,0.0,0.5620000000000003,ok
1224,2022.07.01 15:05:26:082,0.0,975.679473584583,48.1412832522283,41.170558434317,490.092888325746,547.009848228128,642.292473821901,11.302476,-3.878862,-3.208529,0.0,0.0,0.0,0,0,3488,0.199526231496888,-7,0.0,0.0,ok
1225,2022.07.01 15:05:26:633,0.551,971.91977281444,48.2320145446087,41.5227834359613,484.711654195426,542.730493560535,644.302932194434,11.288144,-3.878894,-3.212839,0.0,0.0,0.0,254,254,3488,0.199526231496888,-7,0.0,0.551,ok
1226,2022.07.01 15:05:27:179,1.097,968.298358400088,48.3220393012103,41.8337081642111,479.732086439983,538.856664325845,645.826858710498,11.279703,-3.877237,-3.212695,0.0,0.0,0.0,254,254,3488,0.199526231496888,-7,0.0,0.5459999999999999,ok
1227,2022.07.01 15:05:27:731,1.649,964.67502290286,48.4144608491692,42.1615989227024,474.618629892759,534.847659946852,647.512962511741,11.279123,-3.872176,-3.206283,0.0,0.0,0.0,254,254,3488,0.199526231496888,-7,0.0,0.552,ok
1228,2022.07.01 15:05:28:277,2.195,985.279358557509,48.5272348247803,40.637205887418,495.160078653073,560.213011669879,641.680054593831,2.452631,-2.893965,-0.701963,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.5459999999999998,ok
1229,2022.07.01 15:05:28:829,2.747,983.752580906557,48.628281513168,40.7084177332915,492.87887047497,559.617948494149,641.613054108806,2.452066,-2.893301,-0.701817,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.552,ok
1230,2022.07.01 15:05:29:380,3.298,982.390862130589,48.7124020081103,40.7670554661749,490.942676149507,559.072336690071,641.486724009737,2.451109,-2.89216,-0.701567,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.5510000000000002,ok
1231,2022.07.01 15:05:29:930,3.848,981.245380273874,48.8066667337479,40.8273508043967,489.00648182451,558.718764244517,641.520459162071,2.449806,-2.890515,-0.701205,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.5499999999999998,ok
1232,2022.07.01 15:05:30:481,4.399,979.727562819948,48.9091572671362,40.8989041979223,486.725273646407,558.123701068322,641.453458677046,2.448408,-2.888871,-0.700845,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.5510000000000002,ok
1233,2022.07.01 15:05:31:044,4.962,978.710822978799,48.9875643750129,40.9610694592045,485.00020438227,557.684404850588,641.590041499585,2.447196,-2.887442,-0.700535,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.5629999999999997,ok
1234,2022.07.01 15:05:31:575,5.493,977.235809934136,49.0900227361304,41.0183743306649,482.852884995948,557.224516818693,641.360863730311,2.445689,-2.885536,-0.700106,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.5310000000000006,ok
1235,2022.07.01 15:05:32:125,6.043,975.941829215384,49.2037587973128,41.091736771812,480.571676817844,556.821493001949,641.453928496689,2.44407,-2.883573,-0.69966,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.5499999999999998,ok
1236,2022.07.01 15:05:32:672,6.59,974.595233709425,49.2903670556855,41.1509493453257,478.635482492382,556.275881197409,641.32759839762,2.44257,-2.881812,-0.699272,0.0,0.0,0.0,254,254,3488,0.398107170553497,-4,0.0,0.5469999999999997,ok
