RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,ID_sorted
2021.06.18 14:48:52:928,231.214,447.300315856934,-215.096662521363,15.5037398338318,-352.65691950257,247.820794126527,119.563838590941,8.20560441244514,-5.82603371409177,0.482971943914894,0.999999985098839,2.12849526892715e-09,151,0.0266303760666511,-15.3896598815918,2
2021.06.18 14:48:53:428,231.714,442.433685302735,-215.038917753432,15.771678271117,-348.610218125839,244.452589558849,120.255048436206,8.2383251036902,-6.03537330262062,0.571727184233834,1,2.06115369216775e-09,151,0.0264681512085527,-15.8526645059939,2
2021.06.18 14:48:53:928,232.214,437.631306300654,-215.08686978349,16.1389413994049,-343.992813133885,241.644446823169,121.647242945195,8.34772072436912,-5.95012597156804,0.818550903106407,1,2.06115369216775e-09,151,0.028320434841728,-15.6336272230772,2
2021.06.18 14:48:54:428,232.714,432.828020008332,-215.114483894558,16.4899516324384,-339.492767926337,238.727705853396,122.856744536163,8.43722034475986,-5.93353313635826,0.99133017030331,1,2.06115369216775e-09,151,0.0286226369885047,-15.4403819950349,2
2021.06.18 14:48:54:928,233.214,428.007202148438,-215.173694214731,16.9161261252637,-334.719499569857,235.888409666044,124.537591251058,8.60209926649282,-5.91460093889498,1.23686910687752,1,2.06115369216775e-09,151,0.0322286027822694,-15.1093893141117,2
2021.06.18 14:48:55:428,233.714,423.210411919488,-215.167258933738,17.2157476919669,-330.463385731368,232.833572205245,125.257761340066,8.55437614554305,-5.93309282486136,1.2765610438806,1,2.06115369216775e-09,151,0.0340227412138462,-14.7877130861636,2
2021.06.18 14:48:55:928,234.214,418.424658881294,-215.227603771068,17.6509900269685,-325.705948744007,229.9952855832,126.873536697368,8.68989312222028,-5.89745643369886,1.4790522566548,1,2.06115369216775e-09,151,0.0336748951429481,-14.6348562240601,2
2021.06.18 14:48:56:428,234.714,413.643150543498,-215.267255123531,18.0280289159757,-321.14572941472,227.108358425594,128.014993424659,8.7664350406839,-5.89472463190823,1.5452378977125,1,2.06115369216775e-09,151,0.0354928345623749,-14.6932336236829,2
2021.06.18 14:48:56:928,235.214,408.885110360604,-215.314039583559,18.3532194384822,-316.677038222386,224.33635602875,128.747353428469,8.75959736679615,-5.80473746619405,1.55641639232636,1,2.25308079806309e-09,151,0.0331329658750163,-14.4849735719187,2
2021.06.18 14:48:57:428,235.714,404.135669060473,-215.331328985826,18.6301289324491,-312.426353307375,221.46672611691,129.104226675141,8.77095318180037,-5.81852588145785,1.43302968088187,1,2.06115369216775e-09,151,0.0355064540533489,-14.6512354005058,2
2021.06.18 14:48:57:928,236.214,399.368442959256,-215.350252575344,18.8665735456679,-308.236472417035,218.649929842995,129.141820225671,8.75141263057415,-5.79852388914059,1.27232376072142,1,2.06115369216775e-09,151,0.0359755696087363,-14.3954819838206,2
2021.06.18 14:48:58:428,236.714,394.540056745583,-215.25939182032,18.9911189569491,-304.624968018258,215.362527062306,128.391848201059,8.59659821460036,-5.96239171406119,0.959705151130108,1,2.06115369216775e-09,151,0.0388498527583949,-14.3920047795661,2
2021.06.18 14:48:58:928,237.214,389.747545350273,-215.223660379086,19.1039764836149,-300.852578156677,212.414373473911,127.557810467311,8.49339816808231,-5.96080331523528,0.654891127685329,1,2.06115369216775e-09,151,0.0418259240715035,-13.9414539697035,2
2021.06.18 14:48:59:428,237.714,384.930074149316,-215.2095186426,19.3113913579818,-296.811091431692,209.451134043581,127.297118327558,8.46014400129494,-5.96408908231968,0.518555824362901,1,2.06115369216775e-09,151,0.0453463251729273,-13.5863111303487,2
2021.06.18 14:48:59:928,238.214,380.194319965684,-215.085289678841,19.5373895591664,-293.199218893662,205.951454875609,127.145331217933,8.22454244554066,-6.1417301305541,0.465093421323286,1,2.06115369216775e-09,151,0.0396801495977552,-13.664922509238,2
2021.06.18 14:49:00:428,238.714,375.419464391306,-215.069392598003,19.7107854895635,-289.261162164968,203.065235567261,126.618496609287,8.20109646781949,-6.06250287929262,0.288012093907103,1,2.06115369216775e-09,151,0.0369595911837874,-14.2411617226557,2
2021.06.18 14:49:00:928,239.214,370.705993652344,-214.976870536804,19.861780166626,-285.681805525043,199.86474107217,125.948014382698,8.02074420646841,-6.09936295656676,0.133851878345014,1,2.06115369216775e-09,151,0.0390476710498729,-14.1923000812531,2
2021.06.18 14:49:01:428,239.714,366.020596539533,-214.973290514063,20.0845979407981,-281.685004285514,197.04218496534,125.693965373205,8.0750112148412,-6.03622878450564,0.0319994170632632,1,2.06115369216775e-09,151,0.037814088754153,-14.0855332127324,2
2021.06.18 14:49:01:928,240.214,361.215684243299,-214.938761142416,20.3683147080448,-277.597426836317,193.933839844727,125.722129735166,8.19072901517947,-6.13326168294321,-0.00857670396275939,1,2.06115369216775e-09,151,0.0304232299050556,-14.7348621788375,2
2021.06.18 14:49:02:428,240.714,356.561811339181,-214.920237703143,20.5910161576181,-273.685070254047,191.069151294669,125.400863336998,8.01556560562568,-5.97018875352798,-0.0175849561983687,1,2.06115369216775e-09,151,0.0302181690457664,-15.4154835647008,2
2021.06.18 14:49:02:928,241.214,351.926422119141,-214.909192332515,20.7666029047083,-269.851150815278,188.315137306552,124.779681253503,7.96607665394317,-5.86237775961303,-0.155549865078046,1,2.06115369216775e-09,151,0.0344286356389649,-14.8562851305361,2
2021.06.18 14:49:03:428,241.714,347.24766583309,-214.842167078892,20.95436474096,-266.148073336661,185.26857811028,124.184031954773,7.93164920765078,-5.93915121120104,-0.290398101940335,1,2.06115369216775e-09,151,0.0380127896164014,-14.4072369370505,2
2021.06.18 14:49:03:928,242.214,342.737111502831,-214.659632989026,21.2668547324085,-262.718516513724,181.641153273277,124.314655979744,7.52780777930817,-6.05308390736859,-0.0902815931433942,1,2.06115369216775e-09,151,0.0395074471286549,-14.0749138648357,2
2021.06.18 14:49:04:428,242.714,338.578540552442,-214.584026657533,21.6211817910738,-259.137047267038,178.660241266358,124.755248051743,7.0943417080131,-5.81279478991825,0.215211692623037,1,2.07951030642339e-09,151,0.0335386616762989,-14.5053424835205,2
2021.06.18 14:49:04:928,243.214,335.265766071824,-214.504798601258,22.1454218378607,-255.903932327597,175.909124144462,126.381063551023,5.94224371815436,-5.07282612524268,1.11390535111698,1,2.1321011832364e-09,151,0.0304101399445451,-15.1040689540359,2
2021.06.18 14:49:05:428,243.714,332.691223704487,-214.734909827556,22.4422523953499,-252.69827558321,175.204503036175,127.005550422205,5.28170989663212,-3.75513647793223,1.49023757724587,1,2.18605601918099e-09,151,0.0273286873415805,-15.1857292105298,2
2021.06.18 14:49:05:928,244.214,330.831572060273,-214.758670396894,22.373418148433,-251.337972898314,174.41571039836,125.92819989828,4.1937094546084,-2.76249479556801,1.40388394961847,1,2.07428105221824e-09,151,0.0244286662065666,-15.7362695854401,2
2021.06.18 14:49:06:428,244.714,329.42297024197,-214.850027296278,22.187945259942,-250.322381753917,174.302960305302,124.405270607984,3.47162020769616,-1.8652402081924,1.04462152057224,1,2.10151375314006e-09,151,0.019396628104337,-16.8078933291965,2
2021.06.18 14:49:06:928,245.214,328.65154230706,-214.743555942428,22.3841456475659,-249.708129886874,173.186985450842,125.155196750272,2.76659504718069,-1.78012574059314,1.29386351487348,1,2.5595485544123e-09,151,0.013115556898835,-18.0152292518973,2
2021.06.18 14:49:07:428,245.714,328.526470608181,-214.805206546077,22.6217699404116,-248.998583147394,173.092082539716,126.366420803515,2.1294449792934,-1.19860212234026,1.6726832875499,1,2.66997599749517e-09,151,0.0109740066521082,-19.5963478088379,2
2021.06.18 14:49:07:928,246.214,329.036834716797,-215.296285737236,22.5515100371162,-248.016675093814,175.581640391436,126.1901215097,1.82494582247601,0.542450557748746,1.51452448233118,1,2.06115369216775e-09,151,0.0142881586053274,-19.207373565098,2
2021.06.18 14:49:08:428,246.714,330.274974894974,-215.826515629606,22.6896323797838,-247.060167246001,178.359300851001,127.399998430867,1.47870848479166,1.94728881291922,1.84569954872131,1,2.0750898064848e-09,151,0.0161275486026151,-18.1412426030861,2
2021.06.18 14:49:08:928,247.214,332.150329307274,-216.507458934077,23.01566807429,-245.723468137559,181.875659861688,129.864943013138,1.30963414411872,3.29438755598009,2.4599364510289,1,2.07593302219093e-09,151,0.0156993762259548,-17.8974115053813,2
2021.06.18 14:49:09:428,247.714,334.654865192917,-217.197450673805,23.1920794361043,-245.029685113364,185.9707548809,131.792061632923,0.954916592313371,4.61732892336245,2.86313800092013,1,2.07913292871594e-09,151,0.0153508568479762,-18.1050926064545,2
2021.06.18 14:49:09:928,248.214,337.865888487618,-217.710790454217,23.2909090294028,-245.506863074545,189.823253164603,133.59203698324,0.0775930652463433,5.62306825193289,3.3218571509955,1,2.06115369216775e-09,151,0.0158701860757553,-18.1699456628763,2
2021.06.18 14:49:10:428,248.714,341.710298891421,-218.266038258871,23.1826306095829,-246.628007231446,194.538343240337,134.51864321206,-0.933310606654124,6.98386024285579,3.50421626479537,1,2.06115369216775e-09,151,0.0170586666776958,-17.7732871020282,2
2021.06.18 14:49:10:928,249.214,346.131126047295,-219.090995859877,22.5007087671868,-248.196760138821,201.639913318698,132.461765924046,-1.5234671486368,9.19670112898593,2.51171599370299,1,2.06115369216775e-09,151,0.0158517142618085,-18.2083247354097,2
2021.06.18 14:49:11:428,249.714,350.569928650463,-219.717137502968,21.6457094314995,-250.645385562762,208.216648073211,129.313313708662,-2.06954564810111,10.4868385589156,1.14227256096833,1,2.06115369216775e-09,151,0.0155543861083739,-18.3087505725546,2
2021.06.18 14:49:11:928,250.214,354.784497942243,-220.301919119698,21.0731781550816,-252.479427357347,214.133043535081,127.565900506518,-2.25527329616557,10.8375882986018,0.307098111936031,1,2.06115369216775e-09,151,0.0184182055272058,-17.5060626438686,2
2021.06.18 14:49:12:428,250.714,358.834280508536,-220.814372875072,20.7863857481215,-253.898614459531,219.271955381884,127.343740030155,-2.28604283671927,10.610228071124,0.153457156485931,0.999999940395355,2.386282912011e-09,151,0.0170457431660454,-17.234010413841,2
2021.06.18 14:49:12:928,251.214,362.650452220112,-221.207642091524,20.1479003976245,-256.136181278984,224.290721599209,124.912972446605,-2.4706426955213,10.3071649828096,-0.747695229469081,1,2.77023649483609e-09,151,0.013719624250662,-18.2561899062691,2
2021.06.18 14:49:13:428,251.714,366.841646590323,-221.712942951131,19.6814234031821,-257.844636741376,229.83610605216,123.548245864055,-2.63482506954884,10.4855705507969,-1.04976693414292,0.999999979756913,2.13576373777279e-09,151,0.0141808763951016,-18.4779548285142,2
2021.06.18 14:49:13:928,252.214,370.743413622134,-222.083499159769,19.2287634198911,-259.803681326744,234.614822986203,122.100759715987,-2.64020905177075,10.1061420401444,-1.38894407325816,1,2.49183986217679e-09,151,0.0124445860799512,-18.7482565407441,2
2021.06.18 14:49:14:428,252.714,374.893991434349,-222.398390859927,18.7520150058674,-262.154057656915,239.366066854445,120.518193420148,-3.14056686847013,10.1362696629914,-1.54448147877207,1,2.25758288373839e-09,151,0.0123162018805616,-19.0953683673211,2
2021.06.18 14:49:14:928,253.214,378.799727133655,-222.936030781597,18.7104639000849,-262.667557953975,244.394338922414,121.514144594372,-2.50126026192792,9.80560938898453,-1.16138869469319,1,2.43033324148411e-09,151,0.0119474909852131,-18.9633923451835,2
2021.06.18 14:49:15:428,253.714,383.028179988683,-223.433051813429,18.5665654155696,-263.670190073744,249.629133634927,121.958271442284,-2.57641998734583,10.0553645496487,-0.808465493616655,1,2.13484976529547e-09,151,0.0128102368622175,-18.9087543487549,2
2021.06.18 14:49:15:928,254.214,387.308101475796,-224.06456346601,18.4148968491599,-264.05190348114,255.567733892583,122.348958639771,-2.25421880222377,10.3817310032809,-0.611961365860202,1,2.95861876846214e-09,151,0.0111307999098634,-19.2459959761004,2
2021.06.18 14:49:16:428,254.714,391.327491970237,-224.54967792756,18.0935042320042,-265.086171102986,260.952014309893,121.53363450824,-1.99009881462765,10.2391938668976,-0.853603819094668,1,2.6932084961776e-09,151,0.010779639666664,-19.6348400115967,2
2021.06.18 14:49:16:928,255.214,395.622561472767,-225.00116592983,17.7854341830847,-266.37169084323,266.38304274061,120.844003796641,-2.16553359213806,10.4563028258997,-0.864280991959123,1,2.42323889675438e-09,151,0.0105853739750897,-19.4970880544411,2
2021.06.18 14:49:17:428,255.714,399.855916341146,-225.331625832452,17.5028554068672,-268.085181635535,271.206739792622,120.257936226035,-2.34018665104685,10.2620313001846,-0.885348284686052,1,2.06115369216775e-09,151,0.0113761035049194,-19.4169966733014,2
2021.06.18 14:49:17:928,256.214,403.772472453567,-225.68251095178,17.0039386029514,-269.757283121972,276.262061075859,118.0778129933,-2.17005903605171,9.96965779558159,-1.41032827575252,1,2.06912278924809e-09,151,0.010839315037603,-19.6309048994532,2
2021.06.18 14:49:18:428,256.714,408.026678409217,-225.978595805618,16.9031426051877,-271.298650360248,280.728260553699,118.635528086768,-2.48533853537053,9.91019681776257,-1.00281524095898,1,2.52300068887307e-09,151,0.0111079005008067,-19.3989013635887,2
2021.06.18 14:49:18:928,257.214,412.007310528621,-226.141089573085,16.5571812602961,-273.636699117467,284.759086725968,117.410508241632,-2.67491888866954,9.38663910300126,-1.18916684444821,0.99999999387242,2.08056320666187e-09,151,0.0114490080355288,-19.6469990739199,2
2021.06.18 14:49:19:428,257.714,416.36020588425,-226.30517657298,16.1347361150778,-276.299142109278,289.183032461106,115.704781528645,-3.22274444274194,9.40539185767554,-1.35300652710896,1,2.06115369216775e-09,151,0.0128268635603188,-19.1659912613203,2
2021.06.18 14:49:19:928,258.214,420.671166096258,-226.483800625582,15.7897201940554,-278.727360778401,293.551329670053,114.467672039907,-3.47999406368702,9.27686892511949,-1.44730305671692,1,2.06115369216775e-09,151,0.0142747552980193,-18.5835221666808,2
2021.06.18 14:49:20:428,258.714,424.633164891657,-226.676825685321,15.7188494520368,-280.450619021008,297.365914288468,115.040358868296,-3.29982289079445,8.70652606668104,-1.19183552265168,0.999999948267667,2.31780117949708e-09,151,0.0134596255712676,-18.5906217683036,2
2021.06.18 14:49:20:928,259.214,429.013732627586,-226.979413880243,15.4800058824045,-282.080675793923,302.277233826012,114.50499611633,-3.3956326794978,9.00330827962132,-1.1253189096848,1,2.20598357071044e-09,151,0.0127411762513604,-18.9286611345079,2
2021.06.18 14:49:21:428,259.714,433.234952552296,-227.06697613725,15.4162913883958,-284.477356847667,305.780480418656,115.167029691568,-3.72053297907798,8.71880501540481,-0.777229110214201,1,2.06115369216775e-09,151,0.012284534610561,-18.9403458532886,2
2021.06.18 14:49:21:928,260.214,437.591311472767,-227.328915434064,15.5236047438856,-285.774537681009,310.004956647545,117.114964794158,-3.69977156080045,8.75556550466442,-0.220706539896296,1,2.06115369216775e-09,151,0.0128657825156034,-19.1374202584321,2
2021.06.18 14:49:22:428,260.714,441.631683349609,-227.495693206787,15.6456589698792,-287.330346459066,313.518890841078,119.102839534566,-3.36718561579475,8.15247257540071,0.129582748748362,0.999999970197678,2.12542317079567e-09,151,0.012055418976858,-18.9295482635498,2
2021.06.18 14:49:22:928,261.214,446.140874274423,-227.888288052282,15.9281577350937,-287.685892877456,318.257790763648,122.435303722802,-3.46360538255035,8.85931589657156,1.01952856834805,1,2.25118223543216e-09,151,0.0117515790069917,-19.3606405347307,2
2021.06.18 14:49:23:428,261.714,450.231489548989,-228.195642033848,15.8663276532374,-288.685349988678,322.827876265811,123.090441831569,-2.75251176751452,8.45330974834453,0.804808198312007,1,2.06115369216775e-09,151,0.0120538507492379,-19.2580680497196,2
2021.06.18 14:49:23:928,262.214,454.492962133105,-228.339806280404,15.4929166330355,-291.129016112706,327.213768152193,121.403627009138,-3.18054205975044,8.64933273870873,0.258546632026957,1,2.06115369216775e-09,151,0.0120303191390596,-19.3264554103958,2
2021.06.18 14:49:24:428,262.714,458.467988787957,-228.496248641104,15.2218525544652,-293.15368646662,331.306335576971,120.374042165768,-2.81321041551369,7.97185024748426,-0.273817211389542,1,2.06115369216775e-09,151,0.0120400529002391,-19.1937160491943,2
2021.06.18 14:49:24:928,263.214,463.113173178577,-228.800479538944,15.1587987164839,-294.430719726288,336.331254700563,121.101747472985,-3.01317880452791,8.65773820302111,0.0897641073946622,1,2.06115369216775e-09,151,0.0124035219626362,-19.1604378901491,2
2021.06.18 14:49:25:428,263.714,467.548204653731,-229.114629228539,14.9493258021702,-295.673921053424,341.512517381856,120.610959188868,-2.94329571906474,9.09271984184332,-0.0654873020041818,1,2.06115369216775e-09,151,0.0120482263251662,-19.1253124308363,2
2021.06.18 14:49:25:928,264.214,472.108216171964,-229.584898957419,14.6999959945678,-296.058797285269,347.682346710498,119.801147755214,-2.50793054060046,9.67367282250899,-0.355114204621101,1,2.06115369216775e-09,151,0.0118049256273901,-19.2108939984522,2
2021.06.18 14:49:26:428,264.714,476.666040153147,-229.982521734505,14.432023440566,-296.834120380239,353.534345911756,118.799865327373,-2.34301012697715,10.0673567472575,-0.596809030136214,1,2.06115369216775e-09,151,0.0115463948126758,-19.3328397697378,2
2021.06.18 14:49:26:928,265.214,480.975903377355,-230.295544454984,14.32455983563,-297.707487741686,358.534287511039,119.000224396226,-2.18443133510999,9.95076962761614,-0.496938795686882,1,2.06115369216775e-09,151,0.0132830945989298,-19.0203633531232,2
2021.06.18 14:49:27:428,265.714,485.216425624462,-230.731505857695,14.1628372647346,-297.785121161532,364.230800288469,118.722015943855,-1.74313144624872,10.0232815975668,-0.583123585499754,1,2.06115369216775e-09,151,0.0147792912134053,-18.5532989501953,2
2021.06.18 14:49:27:928,266.214,489.153026652786,-231.048131043056,14.0744360617871,-298.28290171092,368.982405842687,118.95313046752,-1.32317553681315,9.53669934442591,-0.591141225594385,1,2.08890425292692e-09,151,0.0162741479726126,-18.0425211528562,2
2021.06.18 14:49:28:428,266.714,492.412771154333,-231.39395374722,14.0298926918595,-298.081379044427,373.31952238848,119.374648277188,-0.469871864040543,8.59766676875441,-0.693527801169292,1,2.06115369216775e-09,151,0.0173389513140427,-17.9455742659392,2
2021.06.18 14:49:28:928,267.214,495.319732666016,-231.79305267334,14.0152587890625,-297.237213987734,377.626894787798,119.956677688523,0.171480447764439,8.13027091674216,-0.65947812795639,1,2.06115369216775e-09,151,0.0173293438757219,-17.6832370758057,2
2021.06.18 14:49:29:428,267.714,497.650998433431,-232.095710754394,13.8789900143941,-296.802953167317,381.201572494247,119.372510971219,0.682649999309442,7.46970426471493,-0.889233589172363,1,2.06115369216775e-09,151,0.0188806441733912,-17.2398319244385,2
2021.06.18 14:49:29:928,268.214,499.231727600097,-232.337803840637,13.594316482544,-296.487186857232,384.133310736857,117.342224107785,1.2078356963492,6.62196027697359,-1.43901669979095,1,3.08779091184874e-09,151,0.0193285885776579,-17.1379985809326,2
2021.06.18 14:49:30:428,268.714,499.177589699074,-232.626449019821,13.4577204209787,-294.685318997171,385.801432213934,116.172471258167,2.22643290367069,5.29755887621662,-1.84055328369141,1,3.28897442614107e-09,151,0.0193285885776579,-17.1379985809326,2
2021.06.18 14:49:30:928,269.214,497.846535370728,-232.881795722748,13.4522059966471,-292.188564841457,386.087532502979,115.816160292478,3.3207498217406,3.5660423380049,-2.02234997481944,1,2.33861785803722e-09,151,0.0212780140261154,-17.0544397764117,2
2021.06.18 14:49:31:428,269.714,496.767375522189,-233.100453482734,13.3907138153359,-290.157242192529,386.459273318341,115.046469268705,3.85799114531322,2.45307414153006,-2.12241610995047,1,2.06115369216775e-09,151,0.0227162923474696,-16.4055633544922,2
2021.06.18 14:49:31:928,270.214,494.895581446656,-233.4216532226,13.582831828966,-286.670431253485,386.306866026407,116.226642837634,4.72159829978117,1.3320634534055,-1.73883355429414,1,2.09650257806565e-09,151,0.0241149972196948,-16.4542424963155,2
2021.06.18 14:49:32:428,270.714,492.44895065165,-233.45713563723,13.7650679918093,-284.794629133376,384.276272143803,117.173950451983,4.79421490847701,-0.167457950607815,-1.35488376773407,1,2.08128809928959e-09,151,0.0234523926769652,-16.2896556854248,2
2021.06.18 14:49:32:928,271.214,489.149667703881,-233.68051068288,13.8839214073038,-281.252777234942,382.606243425522,117.374184524814,5.48610124160181,-1.22022294385734,-1.30765218329879,1,2.06115369216775e-09,151,0.0246588443589035,-16.0951805114746,2
2021.06.18 14:49:33:428,271.714,485.742446899414,-233.860195159912,13.7082386016846,-278.310217824573,381.10204094669,115.110207906309,5.82599768866221,-1.84644850943467,-1.84478974342346,1,2.06115369216775e-09,151,0.0243650759147789,-16.0482482910156,2
2021.06.18 14:49:33:928,272.214,481.654462582597,-234.022073585296,13.817313301229,-274.770938005835,378.496458138309,115.032086437716,6.2573863206395,-2.77571897195842,-1.79054008800292,1,2.06115369216775e-09,151,0.0241024748742717,-16.1584720611572,2
2021.06.18 14:49:34:428,272.714,475.494473238604,-234.271517867342,14.0762276255757,-269.325225513431,374.412671807821,115.646235210992,7.51024358548392,-4.43249226804139,-1.7826030254364,1,2.06115369216775e-09,151,0.024891322610389,-15.814066948147,2
2021.06.18 14:49:34:928,273.214,469.95636214497,-234.242921205324,14.0014779188923,-266.459877229981,370.039737774778,113.704258688307,7.72764997094894,-5.77471658726102,-2.20003223642011,1,2.06115369216775e-09,151,0.0242599360481381,-16.0776286437132,2
2021.06.18 14:49:35:428,273.714,464.678456059209,-234.247218803123,14.2562354758934,-263.145448628918,365.494149248546,114.430732080242,7.58255030907098,-6.51676429952171,-1.74181448971785,1,2.06115369216775e-09,151,0.0243794888164753,-16.1462814896195,2
2021.06.18 14:49:35:928,274.214,459.806903244159,-234.256894767832,14.5170404101731,-260.021639263076,361.284532151393,115.258652081924,7.19805943623943,-6.77157557006664,-1.20697719241501,1,2.06115369216775e-09,151,0.0234005951089354,-16.3171881579478,2
2021.06.18 14:49:36:428,274.714,455.141829004828,-234.282993820478,14.8160422523067,-256.869578897883,357.247981143022,116.387094048277,6.89513964139701,-6.92455567822804,-0.683193919793628,1,2.06115369216775e-09,151,0.023985088029665,-16.2222947894402,2
2021.06.18 14:49:36:928,275.214,450.398354788807,-234.323275699794,15.1263168370613,-253.576301191758,353.191619393697,117.530253135589,6.80496345692644,-7.1820975754715,-0.298099818630751,1,2.06115369216775e-09,151,0.0229953742429668,-16.2884647690247,2
2021.06.18 14:49:37:428,275.714,445.564356677937,-234.287043733417,15.4676924471586,-250.666913004649,348.673456611843,118.829703133779,6.63228416168683,-7.57595789885297,0.0891511806480185,1,2.06115369216775e-09,151,0.0226709923672704,-16.427344772051,2
2021.06.18 14:49:37:928,276.214,440.731072662073,-234.392822090639,15.6125602547182,-247.136730477474,345.105718261841,118.61421705101,6.74916996548656,-7.55798291238264,0.00718349006471601,1,2.19946044455896e-09,151,0.0209094640353002,-16.5777408354873,2
2021.06.18 14:49:38:428,276.714,435.941774457414,-234.449699116644,15.7822696115369,-243.909221228041,341.313694748376,118.56833472068,6.63023802745766,-7.45424296117787,0.0413854275351356,1,2.1781397578622e-09,151,0.0210072772027644,-16.7763023376465,2
2021.06.18 14:49:38:928,277.214,431.082763671875,-234.536254882813,15.8870134353638,-240.555599401704,337.698302465248,118.00512380214,6.73859476756072,-7.54120314158885,-0.152286618947983,1,2.43344544514912e-09,151,0.0190716580185008,-16.9254016876221,2
2021.06.18 14:49:39:428,277.714,426.356145222981,-234.559059884813,16.0685328377618,-237.569527526559,333.787329301664,118.009659677587,6.5530180240461,-7.47466744266323,-0.0836202353239059,1,2.86319523645773e-09,151,0.0181213813331276,-17.4180870056152,2
2021.06.18 14:49:39:928,278.214,421.681764998526,-234.783777416877,16.2189812930125,-233.490804863204,330.795301207163,117.779469034887,6.6954762958987,-7.16303006305469,-0.111217029392719,1,3.60060004034324e-09,151,0.0162407969992317,-17.7228696571205,2
2021.06.18 14:49:40:428,278.714,416.86819684064,-234.802098874692,16.4240981914379,-230.479085289116,326.750320814805,117.867336509012,6.62782041529391,-7.31711865194117,-0.0777718499302864,0.999999940395355,2.33051999920519e-09,151,0.0154785495849111,-17.8956108799687,2
2021.06.18 14:49:40:928,279.214,412.122501589218,-234.883267168729,16.6235635505532,-227.162754794555,323.018110939417,117.899601465351,6.62070753858324,-7.32427292342529,-0.0472957877056301,1,3.06440725624981e-09,151,0.0146536188621779,-18.2540493011475,2
2021.06.18 14:49:41:428,279.714,407.328950414118,-234.804612501612,16.7865083082667,-224.766711080356,318.681322944999,117.639241371832,6.43639989041261,-7.5269378029541,-0.0925736880667831,1,3.43077716969282e-09,151,0.0131425250502831,-18.5951469349411,2
2021.06.18 14:49:41:928,280.214,402.555204302351,-235.023031502126,16.8537447920469,-220.851864005899,315.679105800024,116.712643656098,6.61092183549681,-7.30363838325218,-0.277750506579319,1,2.06115369216775e-09,151,0.0145262258970426,-18.6551585509398,2
2021.06.18 14:49:42:428,280.714,397.794671976342,-235.224277424363,17.0266323449477,-216.943707309615,312.423199256179,116.480716793378,6.78587138868102,-7.2169924687807,-0.333838108575579,1,2.06115369216775e-09,151,0.0161295621439129,-18.1048406564965,2
2021.06.18 14:49:42:928,281.214,393.01774597168,-235.573214530945,17.2812161445618,-212.163520673859,309.546277989344,116.750360811471,7.17509722115544,-7.06219757338167,-0.323281750082974,1,2.18924622874541e-09,151,0.0161948255325881,-17.7812328338623,2
2021.06.18 14:49:43:428,281.714,388.233677126327,-235.681210355938,17.4317400590429,-208.832566825803,305.921528535621,116.302902042259,7.10932788069557,-7.07843356011576,-0.370603728969145,1,2.06115369216775e-09,151,0.015845995398005,-17.9889450792996,2
2021.06.18 14:49:43:928,282.214,383.390379163954,-235.749866768166,17.6224520647967,-205.648929477169,302.03431878998,116.068558300212,7.0657273859128,-7.28459736881768,-0.397281355328034,1,2.06115369216775e-09,151,0.0165994551439127,-17.8881007300483,2
2021.06.18 14:49:44:428,282.714,378.539134943597,-235.772846186273,17.7448102469757,-202.789026366721,298.090862480644,115.370339947793,6.8724953454081,-7.34277114378838,-0.456682450303407,1,2.06115369216775e-09,151,0.0197295267924977,-17.4691546787726,2
2021.06.18 14:49:44:928,283.214,373.79855058778,-235.841694741879,17.9159481480437,-199.703613213324,294.315268335318,114.988415506414,6.74831215410806,-7.33277767671118,-0.461167185936327,1,2.17517644567091e-09,151,0.023608564037825,-16.5042586776446,2
2021.06.18 14:49:45:428,283.714,369.072334572121,-235.864857143826,18.0886866958053,-196.868136484289,290.389101190972,114.592706192756,6.55111610947152,-7.34153858808024,-0.440956582625702,1,2.06115369216775e-09,151,0.0268702236083095,-15.9228439331055,2
2021.06.18 14:49:45:928,284.214,364.333694458008,-235.879674275716,18.2576109568278,-194.078364582837,286.433627216054,114.142031797923,6.42833701670771,-7.45194757750879,-0.476336499055224,1,2.06115369216775e-09,151,0.0278753370675174,-15.564478079478,2
2021.06.18 14:49:46:428,284.714,359.630704827265,-235.887614608905,18.4515781402588,-191.318970757361,282.445308221212,113.824001288474,6.26188537577436,-7.48264456999096,-0.441697464350164,1,2.06115369216775e-09,151,0.0310969190259051,-15.3171663284302,2
2021.06.18 14:49:46:928,285.214,354.949293475285,-235.954776264796,18.8417682825962,-188.068928653393,278.349390877649,114.632426791588,6.26722618256548,-7.6378695030161,-0.194341579887353,1,2.06115369216775e-09,151,0.0340208498951933,-14.9078525828424,2
2021.06.18 14:49:47:428,285.714,350.242688448924,-235.81482919657,19.0655322164859,-185.995592729101,273.836828092569,114.40672167785,5.9264081422051,-7.86748121794187,-0.161062439657609,1,2.13769157092795e-09,151,0.031174585836331,-14.667972348771,2
