,id,azimuth,elevation,range,heading,angularVel,radialVel,rcs,rcs_dsbm,TrackTime,SystemTime,pos_x,pos_y,pos_z,vel,velXY,vel_x,vel_y,vel_z,acc,accXY,acc_x,acc_y,acc_z,disp,dispXY,MaxVelocity,probUAV,label
257,2,-191.458674716058,18.1255717411219,387.39720396237,-351.21060781641324,-0.851520856480164,-9.23908345722679,0.0176099373438555,-18.1533689587996,196.714,2021.06.18 14:48:18:428,-360.835047476149,73.1415840349744,120.519523572131,10.244797169046956,10.238719937638315,10.1184834601476,1.56450580954875,-0.352821588795534,-0.00939364020132416,-0.0023554660939275607,0.02148488460199971,-0.1506687447472399,0.18120004974358606,5.2059962859538444,5.199840790369758,11.704393767363342,1.0,1.0
258,2,-191.780661190782,18.4349278601538,382.80608474873,-350.8724101391556,0.6763953545153321,-9.300599814176117,0.0181390341579042,-17.5226562535656,197.214,2021.06.18 14:48:18:928,-355.512323021654,74.1449269200713,121.053406736825,10.42358775781474,10.4215710855975,10.2896082940043,1.6532105274646,-0.205031345660796,0.3575811775355682,0.36570229591837133,0.34224966771339993,0.1774094358317,0.295580486269476,5.442712907833456,5.416464950828468,11.704393767363342,1.0,1.0
259,2,-192.116863144769,18.8362923728103,378.24829610188,-349.4839156157803,2.7769890467505896,-8.66900824840949,0.0168946120649607,-17.7007808685312,197.714,2021.06.18 14:48:19:428,-350.015685069872,75.144585954572,122.123161447355,10.034581953428074,10.03043257036538,9.8619585227966,1.83066972534265,0.288543638671414,-0.7780116087733333,-0.7822770304642432,-0.8552995424153984,0.35491839575609996,0.9871499686644201,5.688296941873766,5.586801138239064,11.704393767363342,1.0,1.0
260,2,-192.300885533387,19.037175952264,374.488646885128,-348.7787144918139,1.4104022479327725,-7.304677476364309,0.0158890391247698,-17.8129908003887,198.214,2021.06.18 14:48:19:928,-345.879624815082,75.4194048977852,122.151170178279,8.701731693221781,8.6765475421326,8.51067736820272,1.68844543448975,0.661556656631276,-2.665700520412585,-2.7077700564655593,-2.702562309187762,-0.28444858170580023,0.746026035919724,4.145274945261191,4.1451803196968635,11.704393767363342,1.0,1.0
261,2,-192.436203479767,19.1872420310979,371.489593505854,-348.90140614078825,-0.24538329794873803,-6.227473627661818,0.0158391391906855,-18.0253458023076,198.714,2021.06.18 14:48:20:428,-342.620920767501,75.5570291693473,122.092315611198,7.562226247542525,7.514379280964011,7.37384076483188,1.44650210960261,0.849334940315004,-2.279010891358512,-2.324336522337177,-2.2736732067416785,-0.48388664977427975,0.3755565673674559,3.262139845241204,3.2616088836407124,11.704393767363342,1.0,1.0
262,2,-192.699032337867,19.5662223958541,368.626766596995,-346.6513343048872,4.500143671802057,-5.500318029166661,0.0156556915703731,-18.0090708153274,199.214,2021.06.18 14:48:20:928,-338.843748241327,76.3555753008858,123.45151122414,7.159224458411796,7.03098884722712,6.84103348557093,1.62328833517937,1.34895910838302,-0.8060035782614587,-0.9667808674737817,-1.0656145585219008,0.3535724511535201,0.9992483361360318,4.09293549068632,3.860661629394485,11.704393767363342,1.0,1.0
263,2,-193.212171680526,19.5036785917459,366.980021350786,-331.27497736507195,30.752713879630534,-3.8136113530410056,0.0140862835340399,-18.3849458874394,199.714,2021.06.18 14:48:21:428,-336.764762388636,79.0625992807656,122.522695056559,6.172028937986305,6.041019490166942,5.29758960203749,2.90335338685478,1.26492083972219,-1.974391040850982,-1.9799387141203564,-3.0868877670668784,2.5601301033508195,-0.16807653732165972,3.537352184401978,3.413233218421147,11.704393767363342,1.0,1.0
264,2,-193.835502836439,19.2103869120257,365.889841715495,-317.54479653144125,27.460361667261402,-2.990207049768436,0.0112737319109801,-19.0751495361328,200.214,2021.06.18 14:48:21:928,-335.490663589893,82.6249026112301,120.391337735887,6.025670893294248,6.00658025569289,4.43168686506229,4.05452314065588,0.479273769586696,-0.292716089384113,-0.06887846894810501,-1.7318054739504003,2.302339507602201,-1.5712941402709881,4.342351528328726,3.7832965476151514,11.704393767363342,1.0,1.0
265,2,-194.081362893648,19.2248423745718,366.058933436315,-306.03798974119957,23.013613580483394,-1.38147115059038,0.0091262949117835,-19.7422313690186,200.714,2021.06.18 14:48:22:428,-335.25868223341,84.0952287901076,120.534385002407,4.810348452960638,4.729915523479977,2.7827111781485,3.824737815624,0.875985947172639,-2.43064488066722,-2.5533294644258255,-3.2979513738275807,-0.4595706500637604,0.793424355171886,1.495371840883413,1.488514165887649,11.704393767363342,0.999999991087156,1.0
266,2,-194.250515369102,19.0608526457347,366.414097217246,-293.1305640039018,25.814851474595613,-0.33882743341590144,0.0085544953973359,-20.627950720834,201.214,2021.06.18 14:48:22:928,-335.667239268653,85.2517934321687,119.660659699912,3.793049751622436,3.739805787598811,1.46909942804928,3.43917056853289,0.633308052471673,-2.034597402676404,-1.9802194717623314,-2.62722350019844,-0.7711344941822205,-0.485355789401932,1.5059736141554603,1.226605324589973,11.704393767363342,1.0,1.0
267,2,-194.876688885913,19.091215668439,367.071331844153,-281.4401632027069,23.380801602389653,0.5422815891519291,0.0096589751811133,-20.4120928684125,201.714,2021.06.18 14:48:23:428,-335.254426670996,89.05822211141,120.059146240025,4.94874415649255,4.881582119375282,0.968234683360589,4.78459670046934,0.812542145500578,2.3113888097402278,2.2835526635529417,-1.0017294893773818,2.6908522638729,0.35846818605781006,3.849429185422988,3.828748298195516,11.704393767363342,1.0,1.0
268,2,-195.635688463848,19.2689955852647,368.239120765973,-275.9459072262343,10.988511952945316,1.4033260679604196,0.0108156640337257,-19.9957656860352,202.214,2021.06.18 14:48:23:928,-334.746458338289,93.6879840480429,121.52021161307,6.306453245707119,6.175345920730402,0.639700944885561,6.14212340659109,1.27924012585919,2.715418178429138,2.5875276027102405,-0.6570674769500562,2.715053412243501,0.9333959607172237,4.88133582549276,4.657545213621437,11.704393767363342,1.0,1.0
269,2,-196.309291157155,19.4668669744376,370.401253236548,-269.16879901292236,13.554216426623782,2.5452205368342646,0.0115580137103068,-19.5451134672959,202.714,2021.06.18 14:48:24:428,-335.173784660427,98.0707882112616,123.440667834788,7.14810308866857,6.893915060109935,-0.10000785498573,6.89318963071173,1.88926253078353,1.6832996859229024,1.4371382787590647,-1.479417599742582,1.5021324482412801,1.2200448098486802,4.804136989955057,4.403587187591392,11.704393767363342,1.0,1.0
270,2,-196.977191637151,19.8387844877406,372.660309413699,-266.75592416418715,4.825749697470485,3.3115066098587556,0.0120251627270121,-19.1458121965515,203.214,2021.06.18 14:48:24:928,-335.266224030889,102.355797042056,126.471288641699,7.85425471564823,7.380323141014629,-0.417649219909232,7.36849637272797,2.68703321015696,1.412303253959319,0.9728161618093889,-0.635282729847004,0.9506134840324787,1.5955413587468597,5.249238820293784,4.286005799949106,11.704393767363342,0.999999946580743,1.0
271,2,-197.891948549837,19.5116975395769,375.311386390972,-263.124768521795,7.262311284784289,4.105575088509927,0.0129617275215113,-19.1050407091755,203.714,2021.06.18 14:48:25:428,-336.649654715025,108.682810581347,125.35375667165,8.890228075752095,8.645722753476786,-1.03495929439456,8.58355294670759,2.07066011428833,2.0719467202077304,2.530799224924314,-1.234620148970656,2.43011314795924,-1.2327461917372595,6.572203472828745,6.476494482679701,11.704393767363342,1.0,1.0
272,2,-198.525678382731,19.363251596127,378.863137299168,-255.60422969796025,15.04107764766951,5.497881560773171,0.0140060879449666,-18.651720694776,204.214,2021.06.18 14:48:25:928,-338.910755219555,113.567431676738,125.614415993351,9.5784990999131,9.33515711539724,-2.32089167259134,9.04204734632859,2.1453406810771,1.3765420483220119,1.3788687238409096,-2.57186475639356,0.9169887992420023,0.14936113357754,5.388881332810575,5.382573616507688,11.704393767363342,1.0,1.0
273,2,-199.163969039917,19.2651658234773,382.985944959852,-250.19746027723914,10.813538841442181,6.746150411480351,0.0150889814949128,-18.0556259155273,204.714,2021.06.18 14:48:26:428,-341.503883156104,118.683581552488,126.362609086449,10.333714963671445,10.066713406149896,-3.41039740164439,9.47142588866192,2.33386935128107,1.5104317275166892,1.4631125815053103,-2.1790114581060998,0.8587570846666566,0.3770573404079398,5.784383714018889,5.735791318244364,11.704393767363342,1.0,1.0
274,2,-199.742378252691,19.1643058206422,386.964502922851,-247.7469510573176,4.901018439843085,7.300677579054909,0.0153869123807327,-18.1251814833317,205.214,2021.06.18 14:48:26:928,-344.033800524416,123.469836111072,127.031656794137,10.611693853523223,10.361163759500656,-3.92375063204824,9.58946794294088,2.29223297020891,0.5559577797035544,0.5889007067015193,-1.0267064608077003,0.23608410855792172,-0.08327276214432011,5.454937160519401,5.413752357658492,11.704393767363342,1.0,1.0
275,2,-200.146875720158,19.091927786854,390.892477445516,-244.92581745000882,5.642267214617561,7.5258981185164355,0.0151139401419439,-18.1884589685459,205.714,2021.06.18 14:48:27:428,-346.789161033364,127.228893283849,127.855081243992,10.363764950946075,10.111654622634774,-4.28523156952074,9.15873078559655,2.27201777083876,-0.49585780515429434,-0.4990182737317639,-0.7229618749450006,-0.8614743146886603,-0.04043039874030008,4.732921950243364,4.660742683572699,11.704393767363342,1.0,1.0
276,2,-200.67568062399,18.8140570203834,394.686784120364,-244.38305589137445,1.0855231172687354,7.555747820541908,0.0172802149749987,-17.9161665729273,206.214,2021.06.18 14:48:27:928,-349.536684382655,131.90945478436,127.285635630887,10.348520086747493,10.188869499388348,-4.4051824796118,9.18735157686302,1.8107474451867,-0.03048972839716413,0.1544297535071486,-0.23990182018211925,0.05724158253293865,-0.9225406513041197,5.457179566520559,5.427388001144288,11.704393767363342,1.0,1.0
277,2,-201.170388833532,18.573251490323,398.409862590286,-244.04710800049702,0.6718957817548414,7.510018980906632,0.0184499752784502,-17.2904739919699,206.714,2021.06.18 14:48:28:428,-352.17120984108,136.389279913432,126.900241634214,10.244433872506558,10.1390038560471,-4.43715273308893,9.11652756350681,1.46595572075753,-0.2081724284818698,-0.09973128668249487,-0.06394050695426046,-0.14164802671241716,-0.6895834488583401,5.211342064269625,5.197072019719797,11.704393767363342,1.0,1.0
278,2,-201.830758289055,18.3233701211434,402.158697622794,-245.72065417733415,-3.3470923536742134,7.462114387035519,0.0177252566936386,-17.4552051932724,207.214,2021.06.18 14:48:28:928,-354.389286245988,141.967245165818,126.430055619713,10.455223579826969,10.395781313287532,-4.27459751167337,9.47629068923564,1.11329735042872,0.4215794146408207,0.5135549144808635,0.3251104428311198,0.7195262514576584,-0.70531674065762,6.021182125053821,6.002795956455235,11.704393767363342,1.0,1.0
279,2,-202.358079415781,18.0854665261728,405.766261913159,-247.64045523315244,-3.8396021116365944,6.923182165094568,0.0149018008208882,-18.0710215391936,207.714,2021.06.18 14:48:29:428,-356.722572358877,146.725205530423,125.964171719876,10.047568857472243,10.022654242348771,-3.81279287687791,9.26909966176332,0.707136397008551,-0.8153094447094524,-0.7462541418775217,0.923609269590921,-0.41438205494463887,-0.812321906840338,5.319723557092064,5.299284000292201,11.704393767363342,1.0,1.0
280,2,-202.911117431221,18.2233479001106,408.949770306228,-254.755322463403,-14.229734460501135,5.500326293579051,0.0120984124460986,-18.808833026011,208.214,2021.06.18 14:48:29:928,-357.794505591169,151.220447757565,127.887601597574,9.055981116162014,9.033527307057573,-2.37529003231346,8.71565332432097,0.637321244686021,-1.9831754826204566,-1.978253870582396,2.8750056891288995,-1.1068926748847012,-0.13963030464506,5.005579489888646,4.621281590118973,11.704393767363342,1.0,1.0
281,2,-203.204047520956,17.9637283042625,412.650753445095,-244.1034098018514,21.30382532310321,7.103523709323678,0.0125910709129349,-19.2476463317871,208.714,2021.06.18 14:48:30:428,-360.781571010939,154.661582557667,127.267620157602,9.552015714631176,9.513908245027565,-4.15518280397715,8.55855746959358,0.85238143912069,0.9920691969383242,0.9607618759399834,-3.5597855433273793,-0.3141917094547786,0.4301203888693379,4.598733034257188,4.556749777468427,11.704393767363342,1.0,1.0
282,2,-203.386221056786,17.8477866805603,416.695277989468,-236.67220572325158,14.862408157199638,7.542185815841738,0.0136081635958425,-18.7256157420506,209.214,2021.06.18 14:48:30:928,-364.057342254427,157.437817987804,127.712650653097,9.141301587562939,9.08361838121688,-4.99079614125227,7.58973496059267,1.02531547301283,-0.8214282541364746,-0.8605797276213707,-1.6712266745502404,-1.9376450180018203,0.34586806778428003,4.3169679805543515,4.293967908963804,11.704393767363342,1.0,1.0
283,2,-203.797679441946,17.6768683150962,420.548487345378,-238.59360267325604,-3.842793900008928,7.446924808657686,0.0124741800604152,-18.8760935112282,209.714,2021.06.18 14:48:31:428,-366.623170903108,161.682811051375,127.698577090745,9.26914317534137,9.241814984719356,-4.81595536277056,7.88782087496824,0.711246084835802,0.25568317555686093,0.3163932070049533,0.34968155696341974,0.5961718287511388,-0.628138776354056,4.9602057244952515,4.9601857590374765,11.704393767363342,1.0,1.0
284,2,-204.082734170361,17.4776428258308,424.101650344992,-237.91602454248033,1.3551562615514285,7.061801151065984,0.0116045935877707,-19.148681640625,210.214,2021.06.18 14:48:31:928,-369.311565586489,165.067929307491,127.371748062095,8.777379509082257,8.769189370554464,-4.65785696200876,7.4298755533395,0.379089474678048,-0.983527332518225,-0.9452512283297843,0.3161968015235992,-0.9158906432574803,-0.664313220315508,4.33512500344444,4.322787478181278,11.704393767363342,0.999999955992832,1.0
285,2,-204.688786365368,17.3390125168694,427.985764114945,-241.6782796070619,-7.524510129163161,7.470237130535214,0.0104317342299571,-19.8010370643051,210.714,2021.06.18 14:48:32:428,-371.19276306194,170.641738373368,127.550377118919,9.645892824939224,9.63714532628283,-4.57207334772168,8.48355558377194,0.410704699655376,1.7370266317139347,1.735911911456732,0.17156722857416007,2.107360060864881,0.06323044995465599,5.885419253072623,5.882707832664825,11.704393767363342,1.0,1.0
286,2,-205.002669254196,17.3899389249142,431.55836501077,-242.40571940796616,-1.4548796018085,6.967702282591219,0.0101025178500122,-19.8369991801609,211.214,2021.06.18 14:48:32:928,-373.239247175966,174.065736257291,128.981149931852,8.94031907088976,8.912252779721463,-4.12822295113447,7.89848244129083,0.707852724556607,-1.411147508098928,-1.4497850931227347,0.887700793174421,-1.17014628496222,0.594296049802462,4.237802447058861,3.9889671267221374,11.704393767363342,1.0,1.0
287,2,-205.446436534419,16.8986455614322,435.345140688888,-241.8430614177542,1.1253159804239488,7.232458707402898,0.0100320014278955,-19.9981116892021,211.714,2021.06.18 14:48:33:428,-376.136539883905,178.976809554899,126.545926150209,9.441158288478897,9.440245512888668,-4.45474117959192,8.32307133013184,-0.131280175575585,1.001678435178274,1.055985466334409,-0.6530364569149008,0.8491777776820211,-1.678265800264384,6.200262965119669,5.7020124491231075,11.704393767363342,1.0,1.0
288,2,-205.869720441486,16.3798094058256,439.08038470067,-242.79634206582776,-1.9065612961471459,6.960305378408791,0.0099367361484769,-19.9039702634199,212.214,2021.06.18 14:48:33:928,-379.044263698474,183.806497299443,123.821779746837,9.489631367201568,9.438147220459559,-4.31469344731694,8.39416722556495,-0.987157804156665,0.09694615744534119,-0.004196584858217278,0.2800954645499605,0.14219179086621736,-1.71175525716216,6.261127304137403,5.637441041076198,11.704393767363342,1.0,1.0
289,2,-206.349492135449,16.1444522465501,442.782405104593,-243.57225732500748,-1.551830518359452,7.103194742091196,0.0094066152073741,-20.2906314814202,212.714,2021.06.18 14:48:34:428,-381.131028328245,188.776889024809,123.119590181188,9.720976504990219,9.665063626821786,-4.30161857568231,8.65502932056607,-1.041119253524,0.4626902755773017,0.4538328127244533,0.026149743269259673,0.5217241900022422,-0.10792289873466987,5.4362165804681055,5.390675330944169,11.704393767363342,1.0,1.0
290,2,-206.77422036065,15.7510737842983,446.959099663629,-242.14667607158634,2.851162506842286,7.742563248928772,0.0103435066243396,-20.2087072796292,213.214,2021.06.18 14:48:34:928,-384.055906877303,193.784026095008,121.330638616836,10.380074409637867,10.302876936797793,-4.81360402627026,9.10925295801333,-1.26359470354186,1.3181958092952968,1.275626619952014,-1.0239709011759004,0.9084472748945203,-0.44495090003572013,6.068499309227775,5.798821963683701,11.704393767363342,1.0,1.0
291,2,-207.339302638792,15.534267443531,451.008361240603,-245.73346472332491,-7.1735773034771455,7.820607979060064,0.0112322414854768,-19.4823965756399,213.714,2021.06.18 14:48:35:428,-385.99617767965,199.563372943766,120.786748483704,10.86988009533531,10.79831855597265,-4.43791418414112,9.84421664381998,-1.24523477734262,0.9796113713948849,0.9908832383497135,0.7513796842582803,1.4699273716132986,0.03671985239847997,6.120565109661668,6.096351432183796,11.704393767363342,1.0,1.0
292,2,-207.829067444133,15.3053558652646,454.962852121514,-246.68130467476254,-1.89567990287523,7.847223018394022,0.0106292987172359,-19.5976406168715,214.214,2021.06.18 14:48:35:928,-388.073359238012,204.860049535475,120.093363245056,10.983305108159636,10.905524591270702,-4.31689919154711,10.014731548116,-1.30480821890252,0.22685002564865187,0.21441207059610434,0.24202998518802055,0.34102980859204024,-0.11914688311980015,5.731513694717338,5.6894170302024305,11.704393767363342,1.0,1.0
293,2,-208.192033131917,15.1535511016845,458.999520760995,-245.4256913563716,2.511226636781828,7.919973375694594,0.0106683240533538,-19.6967360355236,214.714,2021.06.18 14:48:36:428,-390.481203844214,209.304516662495,119.985521108163,10.744518063653299,10.686188951884363,-4.44409799318384,9.7182625680908,-1.11804924077458,-0.4775740890126734,-0.4386712787726772,-0.2543976032734605,-0.5929379600503992,0.37351795625588036,5.055950317919161,5.054800064372203,11.704393767363342,1.0,1.0
294,2,-208.550798524101,15.0782819424036,462.956713982348,-245.09571621079863,0.6599502911459467,7.846581879045428,0.0113378585507709,-19.5508563383571,215.214,2021.06.18 14:48:36:928,-392.657392399487,213.646771541927,120.432693171684,10.426509595032865,10.393420670008567,-4.37670715613144,9.42696280321659,-0.83000548886802,-0.6360169372408677,-0.5855365637515924,0.13478167410480069,-0.5825995297484212,0.5760875038131199,4.8775954035206475,4.857054052206144,11.704393767363342,1.0,1.0
295,2,-209.084680627245,15.0920819798741,466.846818836457,-247.50511360926768,-4.818794796938079,7.84221779722098,0.0109712728882123,-19.5859262308944,215.714,2021.06.18 14:48:37:428,-393.906428759709,219.107961636134,121.553426639231,10.518902461944252,10.510637930684801,-4.02138032249097,9.71092220192462,-0.416892424909341,0.18478573382277474,0.234434521352469,0.7106536672809405,0.5679187974160591,0.8262261279173579,5.713206856004902,5.602203947931695,11.704393767363342,1.0,1.0
296,2,-209.421223550472,14.9639837876806,470.68896311634,-246.87526242029665,1.2597023779420624,7.791329850634049,0.0116904192322473,-19.3251838324205,216.214,2021.06.18 14:48:37:928,-396.081712530707,223.374080845018,121.537396859007,10.292094649533926,10.285283022503787,-4.03938255381496,9.45888129944234,-0.374386727809906,-0.4536156248206531,-0.45070981636202845,-0.03600446264798052,-0.5040818049645601,0.08501139419886994,4.788725252364181,4.788698423243664,11.704393767363342,0.999999940395355,1.0
297,2,-209.907412652616,14.8715078212597,474.517278600622,-248.67493109855843,-3.5993373565235913,7.681232608903209,0.0125799367208871,-19.2554007106357,216.714,2021.06.18 14:48:38:428,-397.548683711428,228.669460044244,121.785798273625,10.305444505452806,10.300603220282003,-3.74590545022004,9.59534361342499,-0.315847674177751,0.026699711837760987,0.030640395556432054,0.5869542071898399,0.2729246279653026,0.11707810726431,5.500431671373217,5.494819861347716,11.704393767363342,1.0,1.0
298,2,-210.272569020589,14.8238445917765,478.250389946831,-248.9527222304243,-0.5555822637317362,7.548529866301344,0.0143572450693707,-18.8193338182237,217.214,2021.06.18 14:48:38:928,-399.28744406434,233.068732136087,122.359351754334,10.065251178475414,10.063635136838545,-3.61423554588559,9.39223368460711,-0.180358305573463,-0.48038665395478475,-0.4739361668869151,0.26333980866890006,-0.4062198576357616,0.270978737208576,4.765065172498755,4.730420964663418,11.704393767363342,1.0,1.0
299,2,-210.619607673501,14.7411116204172,481.99266368938,-248.92823140989552,0.04898164105759406,7.4701122658604096,0.0157484712866873,-18.0344183399992,217.714,2021.06.18 14:48:39:428,-401.134771009063,237.41577726099,122.643887338228,9.878810069295508,9.878278564761267,-3.55160732449148,9.21772601109625,-0.102474300155678,-0.3728822183598126,-0.37071314415455703,0.12525644278821968,-0.34901534702171944,0.15576801083557,4.731847277453563,4.7232846789753,11.704393767363342,1.0,1.0
300,2,-210.884028982233,14.4759609522642,485.357761241772,-250.63295999638632,-3.4094571729816323,6.6345879311367,0.0143717960084233,-18.3275586587411,218.214,2021.06.18 14:48:39:928,-403.313680614123,241.225865028792,121.326759050407,9.117287518230738,9.10008772329326,-3.01775724278475,8.58514634675804,-0.559763448657806,-1.5230451021295401,-1.5563816829360135,1.06770016341346,-1.2651593286764218,-0.9145782970042561,4.58249307604006,4.389124726568707,11.704393767363342,1.0,1.0
301,2,-211.233838696346,14.6061656096272,489.339404525044,-247.0640807771764,7.137758438419837,7.6186547294468925,0.0169609772265854,-18.3086458188351,218.714,2021.06.18 14:48:40:428,-404.891279836086,245.537999219498,123.398246502312,9.647299576458284,9.645134956994251,-3.75872233343293,8.88260292700203,0.204354543134432,1.060024116455093,1.0900944674019826,-1.4819301812963595,0.5949131604879803,1.528235983584476,5.037298963451956,4.591657716314914,11.704393767363342,1.0,1.0
302,2,-211.483236811985,14.7181614938184,492.942448125821,-247.78703668532268,-1.4459118162925222,6.9170462222830125,0.0164293515408014,-17.7546272277832,219.214,2021.06.18 14:48:40:928,-406.584103641954,248.991485415614,125.23919468479,8.726363457626173,8.712174191376644,-3.29363969819183,8.0656008256908,0.497433466610514,-1.841872237664223,-1.865921531235216,0.9301652704821999,-1.6340042026224602,0.586157846952164,4.263954684919397,3.8460654368428346,11.704393767363342,1.0,1.0
303,2,-212.005479560708,14.6648380801363,496.937966688624,-250.38768744954584,-5.201301528446322,7.42274197958696,0.017403598589908,-17.807219145433,219.714,2021.06.18 14:48:41:428,-407.673935134436,254.797522088853,125.806896942594,9.603988010340592,9.584648819423027,-3.2171257628596,9.02859871838439,0.60917379383771,1.7552491054288382,1.7449492560927666,0.15302787066445944,1.9259957853871832,0.2234806544543919,5.93465082262785,5.907435529314023,11.704393767363342,1.0,1.0
304,2,-212.319596380557,14.5328740173915,500.817288668651,-249.5165352296017,1.7423044398882723,7.483151607797923,0.0174468012086422,-17.6373144725584,220.214,2021.06.18 14:48:41:928,-409.688252383715,259.190591494277,125.672757486471,9.557429022125747,9.544766090391002,-3.3400672744769,8.94128124612163,0.491822928190231,-0.09311797642968855,-0.079765458064049,-0.2458830232346001,-0.17463494452552197,-0.23470173129495797,4.834720899421617,4.832859689833256,11.704393767363342,1.0,1.0
305,2,-212.590949676655,14.1379375369461,504.339558071561,-249.800296760911,-0.5675230626186476,7.001903433806323,0.018803815603227,-17.5900402775517,220.714,2021.06.18 14:48:42:428,-412.054212354842,263.427971052449,123.188529767808,9.179473062897465,9.173233480951632,-3.16745640991428,8.60903202383084,-0.338398014781659,-0.7559119184565652,-0.7430652188787406,0.34522172912524063,-0.6644984445815787,-1.66044188594378,5.452021594157769,4.853158982043457,11.704393767363342,1.0,1.0
306,2,-212.923037234868,13.895779333382,507.30592360452,-254.66501803115568,-9.729442540489345,5.826794228789581,0.0202170920316812,-17.0828227105541,221.214,2021.06.18 14:48:42:928,-413.370813408061,267.657530869681,121.832885753917,8.372642776557635,8.328679810469223,-2.20261858540165,8.0321465843547,-0.856877866749456,-1.6136605726796596,-1.6891073409648172,1.9296756490252598,-1.1537708789522796,-1.036959703935594,4.632535512360352,4.429742044507926,11.704393767363342,1.0,1.0
307,2,-213.203061209785,13.7129555278354,509.672605726454,-259.35748141620235,-9.38492677009333,4.736681134309985,0.0220681684087008,-16.6607812245687,221.714,2021.06.18 14:48:43:428,-414.30472659277,271.145206990682,120.821815486438,7.562681073705297,7.465075139376158,-1.37865549400447,7.33666517331841,-1.21111443969938,-1.6199234057046752,-1.7272093421861303,1.64792618279436,-1.3909628220725807,-0.7084731458998481,3.7494455119862824,3.610551005258619,11.704393767363342,1.0,1.0
308,2,-213.536958447209,13.7584758687902,511.359081127026,-266.43367220897244,-14.152381585540212,3.7005424608201025,0.0248953784302836,-16.364145455537,222.214,2021.06.18 14:48:43:928,-414.002973958611,274.406800787494,121.616322738165,6.827407682434641,6.744938184205245,-0.41956198291797,6.73187632471363,-1.05797190577898,-1.4705467825413123,-1.4402739103418263,1.918187022173,-1.2095776972095607,0.3062850678408,3.370503007070442,3.2755226678538043,11.704393767363342,1.0,1.0
309,2,-213.846060626912,13.6497269576451,513.213583892247,-266.46882580775593,-0.07030719756690473,3.7284350150391674,0.0249222242581429,-16.0341320037842,222.714,2021.06.18 14:48:44:428,-414.204169454173,277.768132378718,121.110970181828,6.823387612335716,6.741613966650379,-0.415226844224165,6.72881457191169,-1.05321395397186,-0.008040140197850931,-0.006648435109731565,0.008670277387609948,-0.006123505603879309,0.009515903614240262,3.405056666164521,3.3673475754063613,11.704393767363342,1.0,1.0
310,2,-214.126514964633,13.5468050373925,514.512786865234,-269.01506495837384,-5.092478301235815,3.3287913908983877,0.0251413016648461,-16.0341320037842,223.214,2021.06.18 14:48:44:928,-414.064633648247,280.622499265383,120.519267551873,6.527369814933491,6.428126902579329,-0.11049636940017,6.42717714303982,-1.13390529818003,-0.5920355948044502,-0.6269741281421002,0.60946094964799,-0.6032748577437399,-0.16138268841634007,2.9183886936322683,2.857775457383767,11.704393767363342,1.0,1.0
311,2,-214.265955079276,13.5619766487266,512.144427029592,-290.7136366123396,-43.39714330793154,0.7788203780539454,0.0261074054120739,-15.8736620309218,223.714,2021.06.18 14:48:45:428,-411.451415735426,280.31497962979,120.096302372413,5.139897503415614,4.926755299597548,1.74258089948269,4.60828922604372,-1.46479642391205,-2.774944623035754,-3.0027432059635633,3.7061545377657197,-3.637775833992201,-0.6617822514640399,2.6650282792495026,2.6312499284872084,11.704393767363342,1.0,1.0
312,2,-214.465714507633,13.4281388035527,510.46709865994,-309.3885898721717,-37.349906519664145,-0.8260905485992914,0.0264059141613215,-15.7956382963393,224.214,2021.06.18 14:48:45:928,-409.356703231092,280.982360235443,118.54359874356,4.9675777770112,4.586184180777754,2.91028523380763,3.54447812772168,-1.90885924851452,-0.3446394528088277,-0.6811422376395875,2.3354086686498805,-2.1276221966440794,-0.8881256492049401,2.6914876755557047,2.1984579478841404,11.704393767363342,1.0,1.0
313,2,-214.654534069997,13.368016728815,507.879443474535,-332.3341690096868,-45.89115827503017,-2.714067206113595,0.026775339117194,-15.9358197698054,224.714,2021.06.18 14:48:46:428,-406.459601389419,280.969009807534,117.424290928166,5.349255136955783,4.839861844657902,4.28652374217909,2.2472153619781,-2.27821593464545,0.7633547198891666,0.5073553277602958,2.752477016742919,-2.59452553148716,-0.7387133722618597,3.1058376165782775,2.8971326022380404,11.704393767363342,1.0,1.0
314,2,-214.749198489719,13.1314137776693,504.937143961589,-348.2669485347006,-31.865559050027702,-4.178762025439869,0.0267449279796735,-15.6289303037855,225.214,2021.06.18 14:48:46:928,-404.03550492045,280.280867011406,114.714301719322,5.9911994595818605,5.2596733012344705,5.1497759434565,1.06956578475353,-2.86885129080879,1.283888645252155,0.8396229131531374,1.72650440255482,-2.35529915444914,-1.1812707123266808,3.7005169518300685,2.5198778142463043,11.704393767363342,1.0,1.0
315,2,-214.868720099191,12.9113512395698,501.563875002282,-357.91074318231233,-19.287589295223388,-5.240270343589464,0.0256190029395456,-15.9015254796109,225.714,2021.06.18 14:48:47:428,-401.110827515284,279.493227786543,112.071121820938,6.657722272870867,5.780279010244573,5.77643655272061,0.210727759602816,-3.30357994097416,1.3330456265780128,1.0412114180202057,1.253321218528221,-1.7176760503014281,-0.8694573003307395,4.020014110429561,3.0288799039961236,11.704393767363342,1.0,1.0
