,id,azimuth,elevation,range,heading,radialVel,rcs,rcs_dsbm,track_time,time_diff,SystemTime,pos_x,pos_y,pos_z,vel,vel_xy,vel_x,vel_y,vel_z,angular_vel,acc,acc_xy,acc_x,acc_y,acc_z,disp,disp_xy,max_velocity,probUAV,label
376,1826,40.8812261821162,9.67047836209975,791.536533015992,-18.901836442992884,5.013949986707188,0.0501187233627272,-13,701.497,0.5459999999999354,2022.06.30 12:49:13:497,589.951454833463,510.693723087326,132.963473322801,12.040548140563246,11.40911795801608,10.793881,-3.695958,-3.847964,0.006845594895964936,-0.007920609535736301,-0.007014154234359262,-0.006194139194137073,0.00356227106227164,0.003987179487179321,5.963430220719311,5.819467599487415,16.822760030235525,254,1.0
377,1826,41.1715119749898,11.9960874705729,778.091221674507,-10.312721865384031,10.108225066025454,0.0398107170553497,-14,702.047,0.5500000000000682,2022.06.30 12:49:14:047,572.911509543803,501.043164502982,161.722289076075,16.73337510992606,16.728749720384606,16.458502,-2.994792,-0.393415,15.616571959286889,8.532412671567698,9.672057749759755,10.299310909089629,1.274847272727115,6.280998181817403,34.793138691345746,19.582977722105,16.822760030235525,254,1.0
378,1826,41.2340571121581,12.4888961779032,771.060353553316,-10.309504987648223,10.071595339431386,0.0398107170553497,-14,702.594,0.5470000000000255,2022.06.30 12:49:14:594,566.134734977629,496.208220482768,166.742114053108,16.73114124767005,16.726542976321497,16.456499,-2.993473,-0.392234,0.005880946500562248,-0.004083843246823835,-0.004034267025793334,-0.0036617915904905473,0.0024113345521023927,0.002159049360146129,9.721111047580445,8.324743671690204,16.822760030235525,254,1.0
379,1826,41.2758297983402,12.8671241463843,765.671785131566,-10.304269124925929,10.04412261303187,0.0398107170553497,-14,703.159,0.5649999999999409,2022.06.30 12:49:15:159,560.985209656875,492.418405216889,170.508038803004,16.727547284955495,16.722992224820203,16.453279,-2.991334,-0.390345,0.009267013667778618,-0.006360995954963163,-0.006284515931494114,-0.005699115044252708,0.003785840707964412,0.003343362831858809,7.420411039858624,6.393771248533715,16.822760030235525,254,1.0
380,1826,41.5159929910075,13.7572332672815,757.833918464432,-10.958898854903342,10.493479870749182,0.0079432823472428,-21,703.706,0.5470000000000255,2022.06.30 12:49:15:706,551.165061660254,487.903991578041,180.219360176474,17.55496821121821,17.548759552793978,17.228737,-3.336103,0.466848,-1.1967636745473182,1.5126525160195174,1.5096294844126814,1.4176563071297337,-0.6302906764167895,1.5670804387567825,14.530141086616196,10.808109787477045,17.55496821121821,0,1.0
381,1826,41.6072140920907,14.2982759167327,751.343990498235,-10.959589093497465,10.452167132907993,0.0079432823472428,-21,704.255,0.5489999999999782,2022.06.30 12:49:16:255,544.38828709408,483.453126275341,185.559315657243,17.554933469543,17.548661963992156,17.228601,-3.336292,0.469204,-0.001257265198766463,-6.32817399113615e-05,-0.00017775738036750695,-0.0002477231329648432,-0.00034426229508156684,0.004291438979963786,9.708243919479722,8.107704697602165,17.55496821121821,254,1.0
382,1826,41.7186167878527,14.81140318898,745.084611371596,-10.955129013923566,10.405901600066084,0.0079432823472428,-21,704.805,0.5499999999999545,2022.06.30 12:49:16:805,537.668165049211,479.358335033419,190.472068895586,17.551919281974747,17.54557912833831,17.225834,-3.334365,0.471724,0.008109235588908631,-0.005480341033184096,-0.005605155734265383,-0.005030909090913478,0.0035036363636362713,0.0045818181818185,9.276987657300518,7.869393598801394,17.55496821121821,254,1.0
383,1826,41.8054016722368,15.3133980651558,738.986995089445,-10.947120155577158,10.363342469507884,0.0079432823472428,-21,705.351,0.5460000000000491,2022.06.30 12:49:17:351,531.293056857448,475.12095580509,195.165427269414,17.54523254690125,17.538880316769195,17.219723,-3.330685,0.472083,0.014668238729682787,-0.012246767533876874,-0.012268885657720514,-0.011192307692307864,0.006739926739926368,0.0006575091575090951,8.979142498398081,7.654893022202015,17.55496821121821,254,1.0
384,1826,41.8935845482516,15.757441365525,733.932883598217,-10.93738853116711,10.320708003729834,0.0079432823472428,-21,705.901,0.5499999999999545,2022.06.30 12:49:17:901,525.798517684053,471.665767883678,199.31081213709,17.53610066530031,17.52978768535278,17.211361,-3.326035,0.4705,0.017693862563724374,-0.0166034210926192,-0.01653205712075597,-0.015203636363634355,0.008454545454545829,-0.002878181818182058,7.701460900465684,6.490630500979433,17.55496821121821,254,1.0
385,1826,42.0105140171084,16.3954861191381,726.605334032601,-10.925945704087544,10.2650619181534,0.0079432823472428,-21,706.448,0.5470000000000255,2022.06.30 12:49:18:448,517.93004903772,466.518435045778,205.095893451944,17.52859458750467,17.522176806970332,17.204552,-3.321155,0.474287,0.020919245118036216,-0.013722262880510327,-0.013913854446886626,-0.012447897623400718,0.0089213893967089,0.0069232175502739746,11.039701082996825,9.402544027147577,17.55496821121821,254,1.0
386,1826,42.1043083213589,16.9066326242594,720.831283597002,-10.916880594263162,10.218999139873793,0.0079432823472428,-21,706.998,0.5500000000000682,2022.06.30 12:49:18:998,511.688829637272,462.416230961753,209.62707453873,17.521966188817796,17.515497690148145,17.198519,-3.317168,0.476067,0.016482017862510925,-0.01205163397613433,-0.012143848767612276,-0.010969090909087044,0.007249090909089943,0.003236363636363242,8.735702604414062,7.4686610548022205,17.55496821121821,254,1.0
387,1826,42.3385504088152,15.1062971963449,726.614987630831,-21.863850834697427,4.770613137567466,0.0316227766016838,-15,707.547,0.5489999999999782,2022.06.30 12:49:19:547,518.537930606015,472.471362808639,189.36358176358,11.874236384029333,11.847587431895576,10.995407,-4.412069,-0.795086,-19.939836503524045,-10.287303833859177,-10.32406240118906,-11.298928961749084,-1.9943551912569093,-2.3153970856102926,23.635249099318894,12.166176907241562,17.55496821121821,0,1.0
388,1826,42.4652033523595,15.4212761066757,721.688793974208,-21.862487713281936,4.736158014912476,0.0316227766016838,-15,708.094,0.5470000000000255,2022.06.30 12:49:20:094,513.213348997465,469.700318352978,191.907229404896,11.87332504551025,11.846697461198712,10.994686,-4.411476,-0.794737,0.002491995275119726,-0.0016660667624922728,-0.0016270031021281503,-0.0013180987202932033,0.0010840950639842265,0.0006380255941497558,6.519202405550187,6.002487541124838,17.55496821121821,254,1.0
389,1826,42.5829842758007,15.7144034848396,716.758531761201,-21.858071916340812,4.703964535285952,0.0316227766016838,-15,708.643,0.5489999999999782,2022.06.30 12:49:20:643,508.022656180697,466.872409683558,194.128634507768,11.87040283528158,11.843843312813833,10.992377,-4.409566,-0.793624,0.008043345976547649,-0.005322787301766873,-0.0051988130872110275,-0.0042058287796000555,0.0034790528233162085,0.0020273224043717212,6.3146654694998245,5.911037079957088,17.55496821121821,254,1.0
390,1826,42.7145549800398,16.0210072131815,712.019501215237,-21.851763574148585,4.668743820299936,0.0316227766016838,-15,709.206,0.5629999999999882,2022.06.30 12:49:21:206,502.831963363928,464.2365403722,196.510104863904,11.866372571714662,11.839908137734051,10.98921,-4.406891,-0.792069,0.011204870678911781,-0.007158549852429678,-0.006989653782916714,-0.005625222024865972,0.00475133214920078,0.0027619893428064046,6.289872812845305,5.821606216897191,17.55496821121821,254,1.0
391,1826,42.85248180991,16.350250839832,706.739206453953,-21.8422125154031,4.63158091131428,0.0316227766016838,-15,709.755,0.5489999999999782,2022.06.30 12:49:21:755,497.162367902272,461.224005186359,198.953016867861,11.8606528028133,11.834328092608976,10.984765,-4.402983,-0.789787,0.017397192614724246,-0.010418522589000919,-0.01016401662126702,-0.008096539162114122,0.007118397085610524,0.004156648451730595,6.869315832296374,6.420255520207925,17.55496821121821,254,1.0
392,1826,42.9766367954822,16.6558646491329,701.879091043186,-21.833662286387685,4.597560252744536,0.0316227766016838,-15,710.302,0.5470000000000255,2022.06.30 12:49:22:302,491.971675085503,458.396096516473,201.174421971664,11.855038999469423,11.828843753891459,10.980331,-4.399304,-0.787658,0.0156311316552388,-0.010262894595752843,-0.01002621337754467,-0.008106032906763474,0.006725776965264747,0.003892138939670838,6.314665470036862,5.911037080180928,17.55496821121821,254,1.0
393,1826,43.0984400967729,16.9462792863794,697.605029638647,-21.82578290163458,4.564627628852825,0.0316227766016838,-15,710.849,0.5470000000000255,2022.06.30 12:49:22:849,487.259884912691,455.944853721532,203.334385426715,11.85018095630265,11.824101961930005,10.976534,-4.396031,-0.785749,0.014404725325605687,-0.00888124893377242,-0.008668723878343026,-0.006941499085923798,0.005983546617915775,0.003489945155392778,5.733672470547454,5.311267068445906,17.55496821121821,254,1.0
394,1826,40.6304752305503,15.8065298879681,688.4688029864,7.340324953545149,4.860947428287104,0.0158489319246111,-18,711.399,0.5499999999999545,2022.06.30 12:49:23:399,502.739053213119,431.363539819071,187.531953476369,11.077287799240978,8.463942972434126,8.394579,1.081376,-7.146186,53.02928700942207,-1.4052602855667924,-6.109379980902104,-4.694463636364023,9.95892181818264,-11.564430909091865,33.06905653310379,29.04902140252403,17.55496821121821,254,1.0
