,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
45,2022.06.30 12:44:35:332,24.803,955.86947501766,162.497564149434,4.52535694946434,-908.774747134725,286.578053865633,75.4183749714866,1.252395,-2.727166,-1.402784,0.0,0.0,0.0,254,254,2,0.251188643150958,-6,0.0,0.5459999999999994,ok
46,2022.06.30 12:44:35:882,25.353,957.049769212561,162.555555543184,4.48926354110904,-910.232038815765,286.025029219451,74.9104727199301,1.254424,-2.730122,-1.40408,0.0,-1e-06,0.0,254,254,2,0.251188643150958,-6,0.0,0.5500000000000007,ok
47,2022.06.30 12:44:36:445,25.916,958.817191338745,162.621016494677,4.42244173723985,-912.322705680783,285.537136531282,73.9339622063562,1.255314,-2.730835,-1.404605,0.00287,-0.004055,-0.006185,254,254,2,0.251188643150958,-6,0.0,0.5629999999999988,ok
48,2022.06.30 12:44:36:995,26.466,952.845100556055,162.866058373591,4.60575645075784,-907.616203086895,279.807861662659,76.5125747807324,2.152678,-1.296573,-2.049822,-0.000697,0.001409,0.002029,0,0,2,0.0199526231496888,-17,0.0,0.5500000000000007,ok
49,2022.06.30 12:44:37:544,27.015,953.658816882617,162.968613865609,4.58385761070403,-908.919022227914,278.428960465535,76.214591938071,2.153595,-1.297035,-2.05093,0.0,0.0,0.0,254,254,2,0.0199526231496888,-17,0.0,0.5489999999999995,ok
50,2022.06.30 12:44:38:109,27.58,954.544206486611,163.059925186161,4.57129189827913,-910.221841369399,277.242098627867,76.0766743468121,2.151739,-1.297293,-2.050283,-0.000108,-0.000387,0.00041,254,254,2,0.0199526231496888,-17,0.0,0.5649999999999977,ok
51,2022.06.30 12:44:38:658,28.129,955.363868115929,163.162121403312,4.54943403942342,-911.524660510419,275.863197430746,75.7786915041506,2.150867,-1.296742,-2.049644,-1e-06,1e-06,2e-06,254,254,2,0.0199526231496888,-17,0.0,0.549000000000003,ok
52,2022.06.30 12:44:39:204,28.675,954.008073649978,163.169991054535,4.6187052765372,-910.180673872919,275.319995238318,76.8208677349612,2.415039,-1.862969,-2.198668,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5459999999999994,ok
53,2022.06.30 12:44:39:754,29.225,954.796645818991,163.250967895641,4.59681584310459,-911.349604222623,274.268308544022,76.5207728585228,2.415266,-1.864593,-2.205066,2.7e-05,-0.000197,8.9e-05,254,254,2,0.125892541179417,-9,0.0,0.5500000000000007,ok
54,2022.06.30 12:44:40:316,29.787,956.194519669803,163.381608863402,4.56967973321796,-913.34245106939,272.598465245061,76.1813839934766,2.415868,-1.868277,-2.206266,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5619999999999976,ok
55,2022.06.30 12:44:40:865,30.336,954.667926307706,163.337330708887,4.62973360412114,-911.596798057479,272.844867202584,77.0571588706225,2.589743,-2.610572,-2.203159,0.011346,-0.003021,-0.003814,254,254,2,0.0794328234724281,-11,0.0,0.5489999999999995,ok
56,2022.06.30 12:44:41:412,30.883,956.033564271543,163.446714392823,4.60257299750618,-913.455756112931,271.502238406454,76.7156579727307,2.595678,-2.62229,-2.216162,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.5470000000000006,ok
57,2022.06.30 12:44:41:975,31.446,957.620705264134,163.554429698709,4.56825715866415,-915.525839229709,270.2453333825,76.2713094046339,2.597488,-2.628024,-2.218655,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.5630000000000024,ok
58,2022.06.30 12:44:42:526,31.997,959.108573857144,163.651747547002,4.52480819806785,-917.462033554705,269.123603502845,75.664783549495,2.597063,-2.629132,-2.218925,0.004923,-0.005094,-0.001897,254,254,2,0.0794328234724281,-11,0.0,0.5509999999999984,ok
59,2022.06.30 12:44:43:075,32.546,956.800841465339,163.111365461834,4.62059073511123,-912.559702068807,277.059118824527,77.0771371098235,1.495368,-3.56646,-1.698962,0.0,0.0,0.0,254,254,2,0.0501187233627272,-13,0.0,0.5489999999999995,ok
60,2022.06.30 12:44:43:638,33.109,958.677810177666,163.185857498166,4.56269924423884,-914.784257725606,276.43605099299,76.2628038814291,1.498658,-3.568804,-1.711095,-0.000207,0.000315,0.000752,254,254,2,0.0501187233627272,-13,0.0,0.5630000000000024,ok
61,2022.06.30 12:44:44:187,33.658,960.625102200314,163.249043491439,4.51428478355016,-917.008813381939,276.005022519046,75.608535903506,1.498339,-3.569949,-1.713357,0.0,0.0,0.0,254,254,2,0.0501187233627272,-13,0.0,0.5489999999999995,ok
62,2022.06.30 12:44:44:738,34.209,958.909160645024,163.078474923515,4.79114405004599,-914.186951314693,278.126423014899,80.0917551051825,2.818772,-5.254256,-3.745109,-6.8e-05,0.000104,0.000247,254,254,2,0.0251188643150958,-16,0.0,0.5510000000000019,ok
63,2022.06.30 12:44:45:288,34.759,961.583352657394,163.211962860379,4.68561680007563,-917.523784799426,276.807742549841,78.5501247588545,2.835998,-5.289124,-3.79163,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.5499999999999972,ok
64,2022.06.30 12:44:45:834,35.305,964.150296916186,163.355966535893,4.59700136824106,-920.783382014614,275.268163167839,77.2735193679109,2.84042,-5.299643,-3.805206,-2.2e-05,3.4e-05,8e-05,254,254,2,0.0251188643150958,-16,0.0,0.5459999999999994,ok
65,2022.06.30 12:44:46:383,35.854,952.604546385358,161.989879462983,5.1103396275661,-902.32769025141,293.360259949404,84.8523369273171,-1.83997,-0.166158,4.420616,0.0,0.0,0.0,0,0,2,0.01,-20,0.0,0.5489999999999995,ok
66,2022.06.30 12:44:46:931,36.402,952.869706841202,161.849602520941,5.15672087373017,-901.792135085683,295.629314753336,85.6442150510848,-1.84077,-0.165776,4.420937,3.7e-05,-8.1e-05,1.2e-05,254,254,2,0.01,-20,0.0,0.5480000000000018,ok
67,2022.06.30 12:44:47:478,36.949,953.333807852324,161.687185782965,5.19565675178904,-901.333816189967,298.311307832268,86.3311334690079,-1.838459,-0.164561,4.419683,-0.000264,0.002252,0.002017,254,254,2,0.01,-20,0.0,0.546999999999997,ok
68,2022.06.30 12:44:48:032,37.503,953.612332457461,161.547062350359,5.24191138410512,-900.798261023775,300.580362636196,87.1230115927756,-1.837299,-0.164181,4.418235,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.554000000000002,ok
69,2022.06.30 12:44:48:580,38.051,955.2861618283,162.24443188656,4.6544908711937,-906.781900287958,290.360330108371,77.5184816038236,-0.461905,-2.553218,-0.47005,-1e-06,1e-06,3e-06,254,254,2,0.0398107170553497,-14,0.0,0.5480000000000018,ok
70,2022.06.30 12:44:49:129,38.6,956.206654759088,162.240046206487,4.59971479559557,-907.703636802806,290.732084756441,76.6820007152855,-0.46119,-2.553966,-0.470383,-0.022269,0.026037,0.025832,254,254,2,0.0398107170553497,-14,0.0,0.5489999999999995,ok
71,2022.06.30 12:44:49:677,39.148,957.346381867348,162.234635707849,4.53783060229243,-908.836498379445,291.189563176224,75.7426721546799,-0.46103,-2.553728,-0.470911,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5480000000000018,ok
72,2022.06.30 12:44:50:224,39.695,955.171186527997,162.607916968103,4.65019904823377,-908.501870828679,284.569371802223,77.4378389818594,1.330101,-2.50641,-2.045932,0.000704,-0.000712,-0.003062,0,0,2,0.0316227766016838,-15,0.0,0.546999999999997,ok
73,2022.06.30 12:44:50:774,40.245,956.430429351199,162.686715695725,4.58811645229628,-910.170287571045,283.717992210703,76.5069585572928,1.331058,-2.509419,-2.0474,0.00039,-0.000441,-3.5e-05,254,254,2,0.0316227766016838,-15,0.0,0.5499999999999972,ok
74,2022.06.30 12:44:51:336,40.807,957.543771278698,162.755443523256,4.54267470296881,-911.627579252085,282.972928205996,75.8389910543337,1.328669,-2.509275,-2.047072,0.0,0.0,0.0,254,254,2,0.0316227766016838,-15,0.0,0.5620000000000047,ok
75,2022.06.30 12:44:51:888,41.359,958.877348404933,162.822830949079,4.49014187810639,-913.295995994452,282.313587973465,75.0681758811697,1.32804,-2.508797,-2.04681,0.0,0.0,0.0,254,254,2,0.0316227766016838,-15,0.0,0.5519999999999996,ok
76,2022.06.30 12:44:52:437,41.908,953.066298155753,163.06826720183,4.59617781864045,-908.821202210129,276.670891778704,76.371517832391,1.844004,-1.389388,-2.655724,4.1e-05,-4.6e-05,-4e-06,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999995,ok
77,2022.06.30 12:44:52:987,42.458,953.682822726731,163.150349508849,4.55569161187889,-909.856243768052,275.562340870645,75.7491804193705,1.839052,-1.391924,-2.654631,2.5e-05,-2.6e-05,-0.000108,254,254,2,0.0630957344480193,-12,0.0,0.5499999999999972,ok
78,2022.06.30 12:44:53:536,43.007,954.36974240707,163.274704006324,4.51518063393784,-911.159062909537,273.799360956938,75.1310670729727,1.838286,-1.391115,-2.65407,-0.002948,0.005942,0.009268,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999995,ok
79,2022.06.30 12:44:54:082,43.553,952.179957719946,163.212418225985,4.47486023337439,-908.821202210129,274.174380117871,74.2906695613638,1.228504,-1.388414,-2.032126,2.7e-05,-5.7e-05,-6.6e-05,254,254,2,0.125892541179417,-9,0.0,0.5459999999999994,ok
80,2022.06.30 12:44:54:646,44.117,952.767144417171,163.273236352821,4.43443105870628,-909.722354976737,273.39304371264,73.6662201145664,1.229951,-1.392697,-2.031912,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5640000000000001,ok
81,2022.06.30 12:44:55:195,44.666,953.492166724716,163.36529805136,4.40331882774991,-910.891285326441,272.149317660282,73.2060599867254,1.229518,-1.39208,-2.032028,-0.000319,0.000643,0.001003,254,254,2,0.125892541179417,-9,0.0,0.5489999999999995,ok
82,2022.06.30 12:44:55:741,45.212,954.184740730602,163.436026218252,4.37227695576183,-911.92632688483,271.232806110285,72.7437878241763,1.228723,-1.39232,-2.03122,-0.007801,0.013231,0.023171,254,254,2,0.125892541179417,-9,0.0,0.5460000000000065,ok
83,2022.06.30 12:44:56:291,45.762,953.445322665927,163.515778640833,4.55816742754277,-911.365089247913,269.685658791852,75.7713854676113,2.175106,-1.811326,-2.331589,0.0,0.0,0.0,254,254,2,0.0630957344480193,-12,0.0,0.5499999999999972,ok
84,2022.06.30 12:44:56:837,46.308,954.496398276101,163.616314612968,4.52900093469006,-912.879033450258,268.392481367839,75.3705549547449,2.17613,-1.814926,-2.337022,0.0,0.0,0.0,254,254,2,0.0630957344480193,-12,0.0,0.5459999999999994,ok
85,2022.06.30 12:44:57:386,46.857,955.550634624437,163.716620996963,4.4998848633466,-914.392977653069,267.09930394336,74.9697244418785,2.176352,-1.816657,-2.337761,6e-06,-1.4e-05,1.4e-05,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999995,ok
86,2022.06.30 12:44:57:937,47.408,954.398136335669,162.70806319972,4.64401666915701,-908.270162019112,282.754438900702,77.2725223395973,-0.065965,-3.170257,-0.00231,0.068899,-0.141681,-0.155376,254,254,2,0.01,-20,0.0,0.5510000000000019,ok
87,2022.06.30 12:44:58:484,47.955,956.142564574773,162.698880130807,4.58606103201819,-909.959162509719,283.440229079999,76.4497409760952,-0.0633,-3.168745,-0.009544,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.546999999999997,ok
88,2022.06.30 12:44:59:035,48.506,957.669758997385,162.690873612778,4.53552299698295,-911.437037939,284.040295486651,75.7298072818667,-0.063243,-3.168921,-0.011091,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.5510000000000019,ok
89,2022.06.30 12:44:59:596,49.067,958.979388809136,162.684032072763,4.4923327558454,-912.703788306954,284.554638120659,75.1127212587744,-0.06348,-3.168126,-0.01185,0.0,0.0,0.0,254,254,2,0.01,-20,0.0,0.5609999999999999,ok
90,2022.06.30 12:45:00:146,49.617,949.924529637314,161.787258818423,4.97281798388877,-898.939302968323,295.777731959515,82.342424438335,-2.166383,0.132647,4.386192,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5499999999999972,ok
91,2022.06.30 12:45:00:693,50.164,949.954450327919,161.62620378428,5.02670390576358,-898.058733949955,298.288277493622,83.2350381985307,-2.1642,0.133305,4.385026,3.1e-05,4e-06,3.1e-05,254,254,2,0.0398107170553497,-14,0.0,0.5470000000000041,ok
92,2022.06.30 12:45:01:256,50.727,950.037193186898,161.464963496876,5.0545703108863,-897.255401201132,300.82768258615,83.702561751008,-2.162965,0.133353,4.383623,-0.004353,0.001333,0.002452,254,254,2,0.0398107170553497,-14,0.0,0.5629999999999953,ok
93,2022.06.30 12:45:01:821,51.292,950.250554009097,161.989596290026,4.64063962087529,-900.72612347718,292.844488786461,76.8808901337907,-0.951783,-1.589807,0.368956,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5650000000000048,ok
94,2022.06.30 12:45:02:352,51.823,950.999208749756,161.954085541235,4.60218177547664,-901.302846139387,293.649773523237,76.3052101330832,-0.950965,-1.590918,0.368304,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5309999999999988,ok
95,2022.06.30 12:45:02:918,52.389,951.53026071038,161.919598854111,4.57104503858973,-901.668443740734,294.369334487365,75.8323778025806,-0.950238,-1.591,0.367333,0.000248,-0.000601,-0.000735,254,254,2,0.0398107170553497,-14,0.0,0.5660000000000025,ok
96,2022.06.30 12:45:03:464,52.935,949.450790886673,162.347435821955,4.59706379754577,-901.833302582164,286.989253423515,76.0964328236878,0.708884,-1.233444,-1.573162,0.0,0.0,0.0,0,0,2,0.125892541179417,-9,0.0,0.5459999999999994,ok
97,2022.06.30 12:45:04:017,53.488,950.021309715242,162.409014867426,4.55651623364745,-902.734455349237,286.207917017819,75.4719833759591,0.709188,-1.234134,-1.573903,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5529999999999973,ok
98,2022.06.30 12:45:04:564,54.035,950.56426685624,162.449208961719,4.51602313718211,-903.50171932453,285.753795115412,74.8454218953848,0.70683,-1.23509,-1.572542,0.004373,-0.005611,-0.003221,254,254,2,0.125892541179417,-9,0.0,0.546999999999997,ok
99,2022.06.30 12:45:05:112,54.583,950.98920715848,162.500679453384,4.49215148890964,-904.191747030278,285.078774296526,74.4838853701949,0.706525,-1.234658,-1.572405,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5480000000000018,ok
100,2022.06.30 12:45:05:660,55.131,952.760859175168,162.834350857987,4.57060733651787,-907.425661773809,280.299110867272,75.9231952540576,2.274577,-1.925429,-2.412453,0.0,2e-06,-2e-06,254,254,2,0.199526231496888,-7,0.0,0.5480000000000018,ok
101,2022.06.30 12:45:06:207,55.678,953.791982449387,162.935733138616,4.54150090261691,-908.939605976154,279.005933443259,75.5223647411913,2.272164,-1.927321,-2.413662,1.4e-05,-1.7e-05,-1e-06,254,254,2,0.199526231496888,-7,0.0,0.546999999999997,ok
102,2022.06.30 12:45:06:756,56.227,954.757894463378,163.047945126382,4.5031318991596,-910.453550178965,277.520716660256,74.961468975991,2.272762,-1.928902,-2.413034,0.015128,-0.01455,-0.00776,254,254,2,0.199526231496888,-7,0.0,0.5489999999999995,ok
103,2022.06.30 12:45:07:304,56.775,956.152694803572,163.242982332504,4.52763367589912,-912.693590860588,274.811510736447,75.4785966277122,3.329597,-3.175231,-2.845511,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5480000000000018,ok
104,2022.06.30 12:45:07:854,57.325,958.088995598642,163.380898489931,4.495494594395,-915.242576621323,273.177939838013,75.0956897074357,3.334513,-3.186985,-2.8524,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5500000000000043,ok
105,2022.06.30 12:45:08:403,57.874,959.928733477211,163.508211068139,4.45422712446327,-917.657673591207,271.67954408388,74.5506055019796,3.337129,-3.193334,-2.852628,0.00159,-0.001533,-0.000828,254,254,2,0.125892541179417,-9,0.0,0.5489999999999995,ok
106,2022.06.30 12:45:08:968,58.439,961.876276379654,163.645024275046,4.42231338825677,-920.206659351941,270.045973184981,74.167698581703,3.336578,-3.194467,-2.851903,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5649999999999977,ok
107,2022.06.30 12:45:16:675,66.146,992.73719154859,162.237867211808,5.00241969111305,-941.813553153768,301.69678114101,86.5645125256851,9.434762,-12.531038,5.921513,0.0,0.0,0.0,0,0,2,0.125892541179417,-9,0.0,7.707000000000001,jumped
108,2022.06.30 12:45:17:237,66.708,1002.08471428208,162.277126733479,5.0993619720747,-950.747844553097,303.840604171732,89.0685013458133,9.434134,-12.529587,5.921215,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5619999999999976,ok
109,2022.06.30 12:45:17:785,67.256,1011.04516836495,162.317438493014,5.18403651148698,-959.337122099784,305.84183921558,91.353095298633,9.432073,-12.524879,5.92028,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5480000000000018,ok
110,2022.06.30 12:45:18:334,67.805,1020.08096007268,162.346729600026,5.27587302532544,-967.926399646006,308.03511361749,93.7977545028552,9.429294,-12.518406,5.918937,0.0,0.0,0.0,254,254,2,0.125892541179417,-9,0.0,0.5490000000000066,ok
111,2022.06.30 12:45:18:880,68.351,996.392673243234,162.600098925539,5.0292141312188,-947.138134762318,296.813303741568,87.3474423997104,7.823617,-9.905032,3.294427,0.0,0.0,0.0,254,254,2,0.0316227766016838,-15,0.0,0.5459999999999923,ok
112,2022.06.30 12:45:19:430,68.901,1003.60894359364,162.666663161827,5.07961308697632,-954.270120627965,297.831248563863,88.8594165900722,7.822331,-9.902561,3.294143,0.0,1e-06,1e-06,254,254,2,0.0316227766016838,-15,0.0,0.5499999999999972,ok
113,2022.06.30 12:45:19:977,69.448,1010.92920715021,162.741894071798,5.1379958772053,-961.535995284927,298.71401824139,90.5335680665448,7.819811,-9.897665,3.29355,-0.000422,0.00018,0.000154,254,254,2,0.0316227766016838,-15,0.0,0.546999999999997,ok
114,2022.06.30 12:45:20:525,69.996,987.987858201265,162.879433493128,5.06814259801816,-940.516021591673,289.710101993918,87.2793096052483,6.087861,-6.40755,2.045029,0.0,0.0,0.0,0,0,2,0.0398107170553497,-14,0.0,0.5480000000000018,ok
115,2022.06.30 12:45:21:073,70.544,992.956502767475,162.956466457323,5.12196613328376,-945.557340591836,289.87166399377,88.6473375493661,6.08737,-6.4067,2.044983,-0.000489,0.001254,0.002037,254,254,2,0.0398107170553497,-14,0.0,0.5480000000000018,ok
116,2022.06.30 12:45:21:635,71.106,997.895210799928,163.012449017035,5.17529207870604,-950.464770800684,290.360440497381,90.0132534597069,6.085838,-6.404149,2.044893,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5619999999999976,ok
117,2022.06.30 12:45:22:185,71.656,1002.54882658592,163.079610129416,5.22630441060978,-955.161075948207,290.571453869354,91.3219517888501,6.083896,-6.400801,2.044709,0.011776,0.002081,-0.009194,254,254,2,0.0398107170553497,-14,0.0,0.5500000000000114,ok
118,2022.06.30 12:45:22:734,72.205,985.994902904454,163.324988373732,5.08460339448781,-940.814769224418,281.810767068717,87.3854114077985,5.409841,-5.179005,0.0556,0.0,0.0,0.0,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999924,ok
119,2022.06.30 12:45:23:283,72.754,989.303139202397,163.419861435518,5.1114825508774,-944.398796544006,281.181078206006,88.1408848427236,5.408965,-5.177915,0.055769,0.001208,0.000212,-0.000945,254,254,2,0.0630957344480193,-12,0.0,0.5490000000000066,ok
120,2022.06.30 12:45:23:832,73.303,993.793513770679,163.538056691092,5.13640488072611,-949.228990482844,280.488758999578,88.9714994505048,5.40683,-5.175163,0.056158,0.000403,7.1e-05,-0.000316,254,254,2,0.0630957344480193,-12,0.0,0.5489999999999924,ok
121,2022.06.30 12:45:24:378,73.849,979.372341516249,163.414996962046,5.00966267511831,-935.042255022026,278.481728913408,85.5224608611315,3.76154,-3.812209,-0.343364,0.020537,-0.027445,-0.000172,254,254,2,0.0199526231496888,-17,0.0,0.5460000000000065,ok
122,2022.06.30 12:45:24:928,74.399,981.548117497005,163.485616256167,5.01348583703068,-937.457351991445,277.943529951903,85.7777029126883,3.761251,-3.811768,-0.343345,-3.2e-05,1e-06,3.4e-05,254,254,2,0.0199526231496888,-17,0.0,0.5499999999999972,ok
123,2022.06.30 12:45:25:475,74.946,984.756219479426,163.570590105096,5.0317636819356,-940.907490519718,277.44901623256,86.3709990615025,3.759944,-3.810171,-0.343003,0.013639,-0.027617,-0.00402,254,254,2,0.0199526231496888,-17,0.0,0.546999999999997,ok
124,2022.06.30 12:45:26:024,75.495,987.256372946052,163.648910060666,5.03731518519182,-943.667601341778,276.8613658994,86.6855707298964,3.75839,-3.808274,-0.342657,0.0,-5e-06,3e-06,254,254,2,0.0199526231496888,-17,0.0,0.5490000000000066,ok
125,2022.06.30 12:45:26:571,76.042,978.564408606777,163.554492688627,4.6288714843426,-935.469603868093,276.131224847108,78.9713156484067,3.145331,-5.850428,-3.960079,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.546999999999997,ok
126,2022.06.30 12:45:27:118,76.589,981.619516972365,163.712946676424,4.52776143296688,-939.285339996782,274.435878507571,77.4911269498989,3.144142,-5.849195,-3.959949,0.015272,-0.030243,-0.001672,254,254,2,0.0251188643150958,-16,0.0,0.546999999999997,ok
127,2022.06.30 12:45:27:670,77.141,984.647374608423,163.849855423047,4.42729230581487,-942.967187334156,273.067746669927,76.0088262176141,3.141994,-5.847285,-3.95915,0.001191,-0.002149,-0.003886,254,254,2,0.0251188643150958,-16,0.0,0.5520000000000067,ok
128,2022.06.30 12:45:28:218,77.689,974.555477839346,162.845460320268,4.72246329358633,-928.038870369236,286.469323403471,80.2344141826034,1.220511,-5.078406,-1.352641,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.5479999999999876,ok
129,2022.06.30 12:45:28:768,78.239,976.898165029786,162.885272689843,4.66038189507481,-930.551787356906,286.536956977645,79.3723388304934,1.22033,-5.074698,-1.354119,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.5500000000000114,ok
130,2022.06.30 12:45:29:315,78.786,979.609537430332,162.93331725892,4.57540706970917,-933.486954467227,286.583998738115,78.1445028856397,1.219202,-5.071644,-1.354588,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.546999999999997,ok
131,2022.06.30 12:45:29:877,79.348,982.206458442674,162.992122155261,4.50694339792617,-936.344885307537,286.41014158164,77.1816918971017,1.217959,-5.069714,-1.354713,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.5619999999999976,ok
132,2022.06.30 12:45:30:428,79.899,965.839234706966,162.100083936329,5.03500062170085,-915.541135399025,295.710248215506,84.7661830680445,-1.111318,-0.832579,3.048888,0.0,1e-06,0.0,254,254,2,0.0199526231496888,-17,0.0,0.5510000000000019,ok
133,2022.06.30 12:45:30:974,80.445,966.486346174225,161.991653500419,5.05710598741724,-915.561719147265,297.631496702907,85.194412631914,-1.109868,-0.832425,3.048078,-0.005111,0.013421,-0.004054,254,254,2,0.0199526231496888,-17,0.0,0.5459999999999923,ok
134,2022.06.30 12:45:31:541,81.012,967.162685627217,161.904333486343,5.07915423936713,-915.71619168682,299.225530687483,85.6247542304918,-1.109173,-0.831886,3.047012,0.004822,0.002032,-0.002829,254,254,2,0.0199526231496888,-17,0.0,0.5670000000000073,ok
135,2022.06.30 12:45:32:072,81.543,962.001089016931,162.308165286269,4.68947929488722,-913.434983508717,291.370862088093,78.6488836426288,-0.614832,-1.661213,-0.259479,0.0,0.0,0.0,254,254,2,0.251188643150958,-6,0.0,0.5310000000000059,ok
136,2022.06.30 12:45:32:636,82.107,962.70280889355,162.304788599662,4.64224580990049,-914.145594962705,291.656892963518,77.9152504242957,-0.6147,-1.662099,-0.258479,-0.000176,9.6e-05,0.000416,254,254,2,0.251188643150958,-6,0.0,0.563999999999993,ok
137,2022.06.30 12:45:33:184,82.655,963.258033105804,162.291543103882,4.611473627861,-914.645081355367,292.049239424821,77.44453012757,-0.614648,-1.661799,-0.258866,0.0,0.0,0.0,254,254,2,0.251188643150958,-6,0.0,0.5480000000000018,ok
138,2022.06.30 12:45:33:731,83.202,958.38505654055,162.644608795773,4.55819268859582,-911.859288061651,284.979900465576,76.1643729479983,0.413697,-1.519459,-2.115555,0.0,0.0,0.0,0,0,2,0.199526231496888,-7,0.0,0.546999999999997,ok
139,2022.06.30 12:45:34:280,83.751,959.009953674917,162.705141118407,4.49231585714643,-912.83767709827,284.227423618297,75.1148332934827,0.415071,-1.521449,-2.116069,-1e-06,-5e-06,2e-06,254,254,2,0.199526231496888,-7,0.0,0.5490000000000066,ok
140,2022.06.30 12:45:34:828,84.299,959.487885804055,162.755755108055,4.44295711273435,-913.604941073562,283.581262357366,74.3282065605745,0.413507,-1.522096,-2.11504,-3e-06,1.1e-05,1e-05,254,254,2,0.199526231496888,-7,0.0,0.5480000000000018,ok
141,2022.06.30 12:45:35:376,84.847,959.898439945042,162.817294456442,4.38437751933766,-914.372205049321,282.743061737441,73.3815145762637,0.413095,-1.521899,-2.114723,0.001158,0.000542,0.004689,254,254,2,0.199526231496888,-7,0.0,0.5479999999999876,ok
142,2022.06.30 12:45:35:924,85.395,956.888705570522,163.089291510717,4.44748452561487,-912.755342105309,277.502626462247,74.2022412950173,1.358561,-1.338778,-2.817595,0.0,0.0,0.0,254,254,2,0.0398107170553497,-14,0.0,0.5480000000000018,ok
143,2022.06.30 12:45:36:471,85.942,957.439764569567,163.18204711554,4.39795876061422,-913.790383663698,276.202036195198,73.419838629663,1.358279,-1.340888,-2.817406,0.000243,0.000113,0.001033,254,254,2,0.0398107170553497,-14,0.0,0.546999999999997,ok
144,2022.06.30 12:45:37:020,86.491,958.095419856297,163.284758467882,4.35774415699523,-914.959314013402,274.76627078385,72.7996132494882,1.358447,-1.341793,-2.81675,0.0,1e-06,1e-06,254,254,2,0.0398107170553497,-14,0.0,0.5490000000000066,ok
145,2022.06.30 12:45:37:582,87.053,955.115014995749,163.409298399312,4.50979401186761,-912.518534572327,271.872346340977,75.1002212204039,1.980314,-0.923305,-2.740811,-0.007492,0.065547,-0.028053,254,254,2,0.0794328234724281,-11,0.0,0.5619999999999976,ok
146,2022.06.30 12:45:38:118,87.589,955.558062075726,163.513445819653,4.47658086822321,-913.476339861171,270.35085715698,74.5828435113654,1.979633,-0.926143,-2.743196,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.5360000000000014,ok
147,2022.06.30 12:45:38:666,88.137,956.004564907914,163.617486890413,4.44338391992045,-914.434145149549,268.829367973452,74.0654658013955,1.977292,-0.925861,-2.743581,-0.023717,0.035634,0.005456,254,254,2,0.0794328234724281,-11,0.0,0.5480000000000018,ok
148,2022.06.30 12:45:39:213,88.684,956.339299856098,163.732861970733,4.42666129857391,-915.314714168383,267.086979873911,73.8131130486727,1.976597,-0.92619,-2.742695,0.0,0.0,0.0,254,254,2,0.0794328234724281,-11,0.0,0.546999999999997,ok
149,2022.06.30 12:45:39:779,89.25,955.592432278577,163.288799424915,4.42746069570706,-912.503049547503,273.958484432314,73.7687603402883,1.239076,-2.907068,-2.870141,0.0,0.0,0.0,254,254,2,0.0251188643150958,-16,0.0,0.5660000000000025,ok
